@relation 'total_s4_dynamic_rate_d10_alpha0.1_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
119.0000,10.0000,29889060.3624
120.0000,10.0000,29981207.9892
121.0000,10.0000,30073355.6160
122.0000,10.0000,30165503.2428
123.0000,10.0000,30257650.8696
124.0000,10.0000,30349798.4964
125.0000,20.0500,30604190.6700
126.0000,54.3000,31411505.8008
127.0000,15.1700,31587116.5428
128.0000,14.4900,31751749.5444
129.0000,12.1500,31878606.2034
130.0000,19.9400,32131222.5660
131.0000,10.0000,32223370.1928
132.0000,10.0000,32315517.8196
133.0000,15.0400,32489029.8756
134.0000,61.5200,33412902.7800
135.0000,10.0000,33505050.4068
136.0000,30.7200,33931696.2432
137.0000,10.0000,34023843.8700
138.0000,30.6300,34449036.7698
139.0000,47.5700,35147704.5570
140.0000,14.3300,35309754.5604
141.0000,10.0000,35401902.1872
142.0000,10.0000,35494049.8140
143.0000,46.9800,36183192.7974
144.0000,10.0000,36275340.4242
145.0000,30.4600,36697788.8892
146.0000,10.0000,36789936.5160
147.0000,10.0000,36882084.1428
148.0000,10.0000,36974231.7696
149.0000,10.0000,37066379.3964
150.0000,10.0000,37158527.0232
151.0000,10.0000,37250674.6500
152.0000,36.2400,37766433.9090
153.0000,13.7600,37919281.9830
154.0000,36.2200,38434718.3670
155.0000,10.0000,38526865.9938
156.0000,23.0500,38829689.3754
157.0000,13.5900,38979793.0146
158.0000,27.1900,39349451.4630
159.0000,31.6200,39790626.6618
160.0000,10.0000,39882774.2886
161.0000,10.0000,39974921.9154
162.0000,47.2900,40669069.4568
163.0000,66.3700,41671239.4806
164.0000,10.0000,41763387.1074
165.0000,10.0000,41855534.7342
166.0000,10.0000,41947682.3610
167.0000,10.0100,42039991.4250
168.0000,45.4200,42703950.1800
169.0000,10.0000,42796097.8068
170.0000,10.0000,42888245.4336
171.0000,62.2600,43824064.7028
172.0000,10.0000,43916212.3296
173.0000,36.7200,44439720.5820
174.0000,23.2900,44746418.4600
175.0000,10.0000,44838566.0868
176.0000,10.0000,44930713.7136
177.0000,10.0000,45022861.3404
178.0000,10.0000,45115008.9672
179.0000,10.0000,45207156.5940
180.0000,10.0000,45299304.2208
181.0000,13.9600,45455381.0424
182.0000,10.0000,45547528.6692
183.0000,46.7600,46233120.0306
184.0000,10.0000,46325267.6574
185.0000,38.0200,46869762.7662
186.0000,10.0000,46961910.3930
187.0000,10.0000,47054058.0198
188.0000,10.0000,47146205.6466
189.0000,14.1800,47305834.0896
190.0000,17.2500,47515023.8022
191.0000,10.0000,47607171.4290
192.0000,22.3300,47898371.3202
193.0000,10.0000,47990518.9470
194.0000,10.0000,48082666.5738
195.0000,10.0000,48174814.2006
196.0000,10.0000,48266961.8274
197.0000,37.3200,48800156.3214
198.0000,10.0000,48892303.9482
199.0000,10.0000,48984451.5750
200.0000,20.9800,49253857.4226
201.0000,10.0000,49346005.0494
202.0000,15.5700,49528073.2854
203.0000,10.0000,49620220.9122
204.0000,10.0000,49712368.5390
205.0000,27.0500,50079766.8642
206.0000,61.1600,50997828.0234
207.0000,10.0000,51089975.6502
208.0000,49.0900,51813181.9164
209.0000,13.2700,51958119.5598
210.0000,44.5100,52607387.5152
211.0000,10.0000,52699535.1420
212.0000,30.4300,53121499.2948
213.0000,26.3000,53476789.8180
214.0000,57.3000,54332536.1562
215.0000,10.0000,54424683.7830
216.0000,11.6800,54543952.8864
217.0000,28.9600,54942185.7474
218.0000,10.0000,55034333.3742
219.0000,42.2100,55646470.7370
220.0000,39.2600,56210984.0784
221.0000,10.5400,56311849.3230
222.0000,36.9200,56838586.3224
223.0000,10.0000,56930733.9492
224.0000,27.9300,57312338.7624
225.0000,10.0000,57404486.3892
226.0000,10.0000,57496634.0160
227.0000,24.6800,57825771.6870
228.0000,19.4700,58070800.4934
229.0000,10.0000,58162948.1202
230.0000,33.2200,58629953.2962
231.0000,10.0000,58722100.9230
232.0000,10.0000,58814248.5498
233.0000,10.0000,58906396.1766
234.0000,68.9200,59949732.7272
235.0000,36.7600,60473886.7290
236.0000,47.0100,61163514.0246
237.0000,10.8800,61269868.1394
238.0000,10.0000,61362015.7662
239.0000,10.0000,61454163.3930
240.0000,10.0000,61546311.0198
241.0000,10.0000,61638458.6466
242.0000,10.0000,61730606.2734
243.0000,41.7400,62335156.0800
244.0000,10.0000,62427303.7068
245.0000,11.0500,62536402.2564
246.0000,41.7600,63141274.9380
247.0000,38.2300,63689160.2316
248.0000,10.0000,63781307.8584
249.0000,51.2900,64540030.3434
250.0000,10.0000,64632177.9702
251.0000,10.0000,64724325.5970
252.0000,20.2400,64981785.0804
253.0000,23.5000,65291873.1432
254.0000,51.7400,66057860.3094
255.0000,10.0000,66150007.9362
256.0000,10.0000,66242155.5630
257.0000,10.0000,66334303.1898
258.0000,20.1500,66590309.7366
259.0000,10.0000,66682457.3634
260.0000,10.4100,66781223.9220
261.0000,49.1400,67505237.3748
262.0000,10.0000,67597385.0016
263.0000,10.0000,67689532.6284
264.0000,10.0000,67781680.2552
265.0000,10.0000,67873827.8820
266.0000,31.3300,68310321.3972
267.0000,10.0000,68402469.0240
268.0000,21.4900,68680108.1772
269.0000,38.3600,69230092.1562
270.0000,43.5000,69863054.9382
271.0000,21.9200,70147635.8982
272.0000,38.3500,70697458.4400
273.0000,28.4100,71086812.2460
274.0000,25.4400,71428219.1562
275.0000,16.7100,71628691.2516
276.0000,10.0000,71720838.8784
277.0000,29.4900,72127627.9194
278.0000,26.4000,72484532.8164
279.0000,10.0000,72576680.4432
280.0000,10.0000,72668828.0700
281.0000,46.0000,73342150.1922
282.0000,10.0000,73434297.8190
283.0000,10.0000,73526445.4458
284.0000,31.5500,73966490.5830
285.0000,34.0800,74447379.3720
286.0000,15.5900,74629770.4830
287.0000,10.0000,74721918.1098
288.0000,10.0000,74814065.7366
289.0000,10.0000,74906213.3634
290.0000,39.7400,75478475.6982
291.0000,36.7500,76002468.2622
292.0000,10.0000,76094615.8890
293.0000,46.4600,76775364.1296
294.0000,18.6300,77006832.1980
295.0000,10.0000,77098979.8248
296.0000,24.2800,77421660.0012
297.0000,10.0000,77513807.6280
298.0000,10.0000,77605955.2548
299.0000,50.5700,78353054.2500
300.0000,24.5300,78679770.3606
301.0000,33.7700,79155654.5916
302.0000,40.3300,79737441.7308
303.0000,19.2000,79978111.7286
304.0000,10.0000,80070259.3554
305.0000,19.7900,80320454.1576
306.0000,62.8700,81266121.1056
307.0000,49.5200,81996269.1780
308.0000,10.0000,82088416.8048
309.0000,85.7700,83403775.3068
310.0000,10.0000,83495922.9336
311.0000,10.0000,83588070.5604
312.0000,44.9600,84244603.1970
313.0000,38.2900,84793457.1144
314.0000,10.0000,84885604.7412
315.0000,10.0000,84977752.3680
316.0000,14.8600,85148358.5520
317.0000,15.7600,85333494.0984
318.0000,10.0000,85425641.7252
319.0000,13.0600,85567189.1844
320.0000,10.0000,85659336.8112
321.0000,19.8600,85910661.6750
322.0000,10.8700,86016854.3520
323.0000,10.5500,86117881.0338
324.0000,30.1300,86535002.0658
325.0000,12.5400,86668154.7822
326.0000,31.4100,87105939.7962
327.0000,10.0000,87198087.4230
328.0000,42.6800,87817812.3414
329.0000,10.5200,87918354.7110
330.0000,54.0100,88720988.1582
331.0000,10.0000,88813135.7850
332.0000,32.3100,89265450.1614
333.0000,34.1000,89746661.8254
334.0000,10.0000,89838809.4522
335.0000,15.8800,90025882.2468
336.0000,10.0000,90118029.8736
337.0000,10.0000,90210177.5004
338.0000,18.4400,90438578.2590
339.0000,59.9300,91336782.6234
340.0000,14.6000,91503191.4360
341.0000,10.0000,91595339.0628
342.0000,10.0000,91687486.6896
343.0000,10.0000,91779634.3164
344.0000,22.6100,92075354.4540
345.0000,10.0000,92167502.0808
346.0000,10.0000,92259649.7076
347.0000,10.0000,92351797.3344
348.0000,15.7700,92537094.3180
349.0000,17.3300,92747575.5294
350.0000,10.0000,92839723.1562
351.0000,10.0000,92931870.7830
352.0000,32.0900,93380633.5374
353.0000,10.0000,93472781.1642
354.0000,10.0000,93564928.7910
355.0000,10.0000,93657076.4178
356.0000,27.4600,94031093.6748
357.0000,70.4900,95099775.8910
358.0000,44.8400,95754371.2794
359.0000,10.0000,95846518.9062
360.0000,22.6900,96143530.5426
361.0000,10.7300,96247463.0970
362.0000,10.0000,96339610.7238
363.0000,10.0000,96431758.3506
364.0000,36.7000,96954943.7280
365.0000,45.5600,97621162.6062
366.0000,10.0000,97713310.2330
367.0000,27.8300,98093300.6724
368.0000,13.1200,98235816.7554
369.0000,34.5900,98724938.8500
370.0000,10.6000,98826772.7184
371.0000,10.0000,98918920.3452
372.0000,10.0000,99011067.9720
373.0000,25.4000,99351829.1328
374.0000,10.0000,99443976.7596
375.0000,10.0000,99536124.3864
376.0000,10.0000,99628272.0132
377.0000,10.0000,99720419.6400
378.0000,31.6100,100161433.4016
379.0000,47.1200,100852836.5076
380.0000,10.0000,100944984.1344
381.0000,25.3900,101285583.8580
382.0000,26.7500,101648139.0624
383.0000,10.0000,101740286.6892
384.0000,10.0000,101832434.3160
385.0000,18.9800,102069552.6918
386.0000,10.0000,102161700.3186
387.0000,10.0000,102253847.9454
388.0000,52.7800,103036624.5972
389.0000,10.0000,103128772.2240
390.0000,10.0000,103220919.8508
391.0000,10.0000,103313067.4776
392.0000,18.8400,103547925.7308
393.0000,20.9500,103816847.2668
394.0000,10.0000,103908994.8936
395.0000,12.6000,104043116.2338
396.0000,10.0000,104135263.8606
397.0000,10.0000,104227411.4874
398.0000,10.0000,104319559.1142
399.0000,13.9600,104475635.9358
400.0000,10.0000,104567783.5626
401.0000,10.0000,104659931.1894
402.0000,61.6800,105586387.0914
403.0000,10.0000,105678534.7182
404.0000,10.0000,105770682.3450
405.0000,10.0000,105862829.9718
406.0000,10.0000,105954977.5986
407.0000,10.0000,106047125.2254
408.0000,28.0900,106431313.0362
409.0000,94.1200,107881471.7334
410.0000,10.0000,107973619.3602
411.0000,10.0000,108065766.9870
412.0000,45.5400,108731662.9902
413.0000,41.3500,109329916.7400
414.0000,10.0000,109422064.3668
415.0000,36.3200,109939115.1246
416.0000,20.2000,110195928.8586
417.0000,20.2400,110453388.3420
418.0000,37.9300,110996430.5148
419.0000,51.1100,111752247.1278
420.0000,26.2500,112106730.4644
421.0000,18.2200,112331579.6010
422.0000,10.0000,112423727.2278
423.0000,23.2100,112729133.6070
424.0000,10.0000,112821281.2338
425.0000,18.4900,113050489.1790
426.0000,25.5900,113394317.6496
427.0000,10.0000,113486465.2764
428.0000,42.0100,114095373.8916
429.0000,29.6200,114504261.6186
430.0000,61.2900,115424421.4638
431.0000,10.0000,115516569.0906
432.0000,10.0000,115608716.7174
433.0000,16.1900,115800794.0700
434.0000,37.3800,116334957.1878
435.0000,10.0000,116427104.8146
436.0000,10.7500,116531360.2434
437.0000,10.0000,116623507.8702
438.0000,10.0000,116715655.4970
439.0000,10.0000,116807803.1238
440.0000,10.0000,116899950.7506
441.0000,10.0000,116992098.3774
442.0000,10.0000,117084246.0042
443.0000,58.1400,117953553.0810
444.0000,10.0000,118045700.7078
445.0000,23.7400,118359663.2670
446.0000,10.0000,118451810.8938
447.0000,53.5500,119247018.2226
448.0000,34.6200,119736624.6294
449.0000,10.0000,119828772.2562
450.0000,10.0000,119920919.8830
451.0000,35.3100,120421665.4674
452.0000,10.0000,120513813.0942
453.0000,10.0000,120605960.7210
454.0000,10.0000,120698108.3478
455.0000,10.0000,120790255.9746
456.0000,35.7300,121297781.9280
457.0000,10.0000,121389929.5548
458.0000,10.0000,121482077.1816
459.0000,10.0000,121574224.8084
460.0000,10.0000,121666372.4352
461.0000,10.0000,121758520.0620
462.0000,32.2500,122209865.8146
463.0000,10.0000,122302013.4414
464.0000,10.0000,122394161.0682
465.0000,10.0000,122486308.6950
466.0000,10.0000,122578456.3218
467.0000,58.9400,123460678.3872
468.0000,10.0000,123552826.0140
469.0000,10.0000,123644973.6408
470.0000,10.0000,123737121.2676
471.0000,44.8000,124391070.9066
472.0000,10.0000,124483218.5334
473.0000,10.0000,124575366.1602
474.0000,10.0000,124667513.7870
475.0000,37.6700,125206358.5884
476.0000,10.0000,125298506.2152
477.0000,10.0000,125390653.8420
478.0000,10.0000,125482801.4688
479.0000,16.3400,125677300.3818
480.0000,10.0000,125769448.0086
481.0000,33.9900,126248883.8616
482.0000,20.3500,126508119.1560
483.0000,24.6100,126836126.7654
484.0000,10.0000,126928274.3922
485.0000,10.0000,127020422.0190
486.0000,31.4300,127458529.9080
487.0000,10.0000,127550677.5348
488.0000,10.0000,127642825.1616
489.0000,10.0000,127734972.7884
490.0000,32.3500,128187932.9142
491.0000,10.0000,128280080.5410
492.0000,10.0000,128372228.1678
493.0000,32.1300,128821636.6716
494.0000,10.0000,128913784.2984
495.0000,30.8200,129342044.5080
496.0000,10.0000,129434192.1348
497.0000,32.3600,129887313.6978
498.0000,39.1000,130449244.0416
499.0000,10.0000,130541391.6684
500.0000,35.3700,131043105.8772
501.0000,21.3500,131318484.9072
502.0000,10.0000,131410632.5340
503.0000,33.4300,131881027.8948
504.0000,15.4700,132061481.7576
505.0000,10.0000,132153629.3844
506.0000,68.3700,133188086.8800
507.0000,16.7800,133389689.0370
508.0000,10.0000,133481836.6638
509.0000,10.0000,133573984.2906
510.0000,24.0600,133893112.8450
511.0000,10.0000,133985260.4718
512.0000,10.0000,134077408.0986
513.0000,16.4500,134273682.8226
514.0000,10.0000,134365830.4494
515.0000,10.0000,134457978.0762
516.0000,10.8700,134564170.7532
517.0000,10.0000,134656318.3800
518.0000,28.9900,135055035.5532
519.0000,10.0000,135147183.1800
520.0000,17.1700,135355081.3938
521.0000,10.0000,135447229.0206
522.0000,18.6300,135678697.0890
523.0000,10.0000,135770844.7158
524.0000,21.0600,136041542.0628
525.0000,10.0000,136133689.6896
526.0000,29.4100,136539187.2318
527.0000,31.5900,136979878.1184
528.0000,33.1900,137446398.9828
529.0000,10.0000,137538546.6096
530.0000,60.5400,138446598.6528
531.0000,10.0000,138538746.2796
532.0000,10.0000,138630893.9064
533.0000,11.8300,138752584.5702
534.0000,10.0000,138844732.1970
535.0000,10.0000,138936879.8238
536.0000,68.3000,139970207.2578
537.0000,68.4000,141005149.0656
538.0000,39.0900,141566917.9722
539.0000,17.7500,141784179.5526
540.0000,39.7100,142355957.5752
541.0000,35.9400,142866873.7134
542.0000,61.0600,143783320.4994
543.0000,13.8200,143937137.1978
544.0000,10.0000,144029284.8246
545.0000,10.8200,144134670.3150
546.0000,10.0000,144226817.9418
547.0000,50.1600,144967298.0052
548.0000,48.4800,145680656.5926
549.0000,10.0000,145772804.2194
550.0000,10.0000,145864951.8462
551.0000,10.0000,145957099.4730
552.0000,35.8400,146466401.2374
553.0000,33.2300,146933567.8512
554.0000,10.0000,147025715.4780
555.0000,10.9100,147132553.9044
556.0000,10.0000,147224701.5312
557.0000,10.0000,147316849.1580
558.0000,31.0100,147748176.6780
559.0000,10.0000,147840324.3048
560.0000,10.0000,147932471.9316
561.0000,10.0000,148024619.5584
562.0000,10.0000,148116767.1852
563.0000,11.3800,148231193.1678
564.0000,10.0000,148323340.7946
565.0000,10.0000,148415488.4214
566.0000,10.0000,148507636.0482
567.0000,10.0000,148599783.6750
568.0000,10.0000,148691931.3018
569.0000,10.0000,148784078.9286
570.0000,53.0400,149571052.9518
571.0000,10.0000,149663200.5786
572.0000,30.2400,150082097.4216
573.0000,35.0300,150578322.7602
574.0000,10.0000,150670470.3870
575.0000,10.0000,150762618.0138
576.0000,10.0000,150854765.6406
577.0000,10.0000,150946913.2674
578.0000,10.0000,151039060.8942
579.0000,21.7700,151321220.2938
580.0000,50.2300,152062830.4188
581.0000,10.0000,152154978.0456
582.0000,10.0000,152247125.6724
583.0000,10.0000,152339273.2992
584.0000,35.7000,152846314.9404
585.0000,42.2600,153459259.4898
586.0000,20.0300,153713328.7884
587.0000,10.0000,153805476.4152
588.0000,10.0000,153897624.0420
589.0000,10.0000,153989771.6688
590.0000,29.9900,154404632.5776
591.0000,30.3500,154825305.2316
592.0000,43.4200,155456976.5148
593.0000,42.6700,156076539.9960
594.0000,31.6600,156518360.9442
595.0000,56.4100,157359739.3578
596.0000,18.7800,157593628.9866
597.0000,10.0000,157685776.6134
598.0000,10.0000,157777924.2402
599.0000,10.0000,157870071.8670
600.0000,28.8400,158266367.4798
601.0000,10.0000,158358515.1066
602.0000,10.0000,158450662.7334
603.0000,10.0000,158542810.3602
604.0000,10.0000,158634957.9870
605.0000,12.6900,158770532.2638
606.0000,10.5200,158871074.6334
607.0000,37.2300,159402816.1908
608.0000,10.0000,159494963.8176
609.0000,38.6400,160049468.0430
610.0000,16.7000,160249778.7012
611.0000,10.0000,160341926.3280
612.0000,10.0000,160434073.9548
613.0000,10.0000,160526221.5816
614.0000,21.9500,160811286.8532
615.0000,10.0000,160903434.4800
616.0000,10.0000,160995582.1068
617.0000,10.0000,161087729.7336
618.0000,10.0000,161179877.3604
619.0000,21.9400,161464781.1948
620.0000,10.0000,161556928.8216
621.0000,26.8100,161920452.6504
622.0000,10.0000,162012600.2772
623.0000,21.6800,162293306.7402
624.0000,10.0000,162385454.3670
625.0000,10.0000,162477601.9938
626.0000,31.7100,162920230.1286
627.0000,10.0000,163012377.7554
628.0000,31.2600,163447741.2090
629.0000,17.7300,163664679.9150
630.0000,10.0000,163756827.5418
631.0000,10.0000,163848975.1686
632.0000,10.0000,163941122.7954
633.0000,10.0000,164033270.4222
634.0000,43.8500,164671883.5116
635.0000,14.0800,164829897.5814
636.0000,10.0000,164922045.2082
637.0000,10.0000,165014192.8350
638.0000,10.3200,165111506.4576
639.0000,10.0000,165203654.0844
640.0000,12.8900,165342457.1082
641.0000,10.0000,165434604.7350
642.0000,10.0000,165526752.3618
643.0000,30.0400,165942420.4578
644.0000,35.7700,166450592.1606
645.0000,10.0000,166542739.7874
646.0000,12.6200,166677184.0026
647.0000,10.0000,166769331.6294
648.0000,10.0000,166861479.2562
649.0000,10.0000,166953626.8830
650.0000,10.0000,167045774.5098
651.0000,23.2500,167351826.6384
652.0000,10.0000,167443974.2652
653.0000,10.0000,167536121.8920
654.0000,10.0000,167628269.5188
655.0000,10.0000,167720417.1456
656.0000,20.4300,167980943.9388
657.0000,10.0000,168073091.5656
658.0000,10.0000,168165239.1924
659.0000,10.0000,168257386.8192
660.0000,10.0000,168349534.4460
661.0000,10.0000,168441682.0728
662.0000,10.0000,168533829.6996
663.0000,21.0400,168804204.1716
664.0000,26.2400,169158526.0710
665.0000,23.4700,169468129.8216
666.0000,10.0000,169560277.4484
667.0000,10.0000,169652425.0752
668.0000,10.0000,169744572.7020
669.0000,10.0000,169836720.3288
670.0000,10.0000,169928867.9556
671.0000,10.0000,170021015.5824
672.0000,36.3900,170539196.4018
673.0000,10.0000,170631344.0286
674.0000,10.0000,170723491.6554
675.0000,29.6000,171132056.5074
676.0000,33.2500,171599545.9956
677.0000,10.0000,171691693.6224
678.0000,10.0000,171783841.2492
679.0000,10.0000,171875988.8760
680.0000,10.0000,171968136.5028
681.0000,23.3800,172276287.3168
682.0000,10.0000,172368434.9436
683.0000,10.0000,172460582.5704
684.0000,12.5500,172593896.7240
685.0000,10.0000,172686044.3508
686.0000,55.6000,173514346.3380
687.0000,10.0000,173606493.9648
688.0000,10.0000,173698641.5916
689.0000,32.0100,174146112.8472
690.0000,55.2400,174968603.0898
691.0000,10.0000,175060750.7166
692.0000,10.0000,175152898.3434
693.0000,29.2300,175555490.0130
694.0000,24.4500,175880914.6248
695.0000,10.0000,175973062.2516
696.0000,10.0000,176065209.8784
697.0000,10.0000,176157357.5052
698.0000,10.0000,176249505.1320
699.0000,10.0000,176341652.7588
700.0000,10.9900,176449782.6846
701.0000,33.9700,176928895.6626
702.0000,34.5300,177417049.1328
703.0000,10.0000,177509196.7596
704.0000,10.0000,177601344.3864
705.0000,15.9400,177789385.8048
706.0000,10.0000,177881533.4316
707.0000,17.1900,178089754.5204
708.0000,45.5400,178755650.5236
709.0000,10.0000,178847798.1504
710.0000,10.0000,178939945.7772
711.0000,10.0000,179032093.4040
712.0000,10.0000,179124241.0308
713.0000,10.0000,179216388.6576
714.0000,32.9300,179678712.1506
715.0000,10.0000,179770859.7774
716.0000,10.0000,179863007.4042
717.0000,41.0700,180456740.9076
718.0000,10.0000,180548888.5344
719.0000,19.8700,180800374.8354
720.0000,31.1500,181233962.4780
721.0000,10.0000,181326110.1048
722.0000,10.8400,181431818.4702
723.0000,10.0000,181523966.0970
724.0000,10.0000,181616113.7238
725.0000,29.1500,182017413.8946
726.0000,10.0000,182109561.5214
727.0000,10.0000,182201709.1482
728.0000,10.0000,182293856.7750
729.0000,10.0000,182386004.4018
730.0000,10.0000,182478152.0286
731.0000,46.5400,183160191.7680
732.0000,29.2600,183563267.7498
733.0000,10.0000,183655415.3766
734.0000,10.0000,183747563.0034
735.0000,10.0000,183839710.6302
736.0000,11.3500,183953652.3006
737.0000,10.0000,184045799.9274
738.0000,14.2200,184206074.1198
739.0000,32.3300,184658711.3712
740.0000,10.0000,184750858.9980
741.0000,10.0000,184843006.6248
742.0000,51.6100,185606895.1056
743.0000,10.0000,185699042.7324
744.0000,10.0000,185791190.3592
745.0000,10.0000,185883337.9860
746.0000,29.5300,186290772.7764
747.0000,10.0000,186382920.4032
748.0000,10.0000,186475068.0300
749.0000,43.0200,187100281.8186
750.0000,10.0000,187192429.4454
751.0000,10.0000,187284577.0722
752.0000,15.6100,187467291.0582
753.0000,10.0000,187559438.6850
754.0000,51.4700,188321067.0426
755.0000,10.0000,188413214.6694
756.0000,10.0000,188505362.2962
757.0000,12.8100,188642873.8212
758.0000,10.0000,188735021.4480
759.0000,11.8000,188856227.7996
760.0000,10.0000,188948375.4264
761.0000,10.0000,189040523.0532
762.0000,19.0000,189277964.3040
763.0000,25.4600,189619694.0892
764.0000,15.5100,189800793.7014
765.0000,10.0000,189892941.3282
766.0000,10.0000,189985088.9550
767.0000,48.6600,190701353.4144
768.0000,11.7500,190821752.5794
769.0000,10.0000,190913900.2062
770.0000,10.0000,191006047.8330
771.0000,10.0000,191098195.4598
772.0000,10.0000,191190343.0866
773.0000,21.2100,191463461.9940
774.0000,10.0000,191555609.6208
775.0000,10.0000,191647757.2476
776.0000,10.0000,191739904.8744
777.0000,10.9000,191846581.8636
778.0000,10.0000,191938729.4904
779.0000,10.0000,192030877.1172
780.0000,10.0000,192123024.7440
781.0000,10.0000,192215172.3708
782.0000,10.0000,192307319.9976
783.0000,10.0000,192399467.6244
784.0000,10.0000,192491615.2512
785.0000,10.0000,192583762.8780
786.0000,10.0000,192675910.5048
787.0000,10.0000,192768058.1316
788.0000,10.0000,192860205.7584
789.0000,10.0000,192952353.3852
790.0000,10.0000,193044501.0120
791.0000,10.0000,193136648.6388
792.0000,10.0000,193228796.2656
793.0000,10.0000,193320943.8924
794.0000,10.0000,193413091.5192
795.0000,10.0000,193505239.1460
796.0000,17.7200,193722016.4148
797.0000,10.0000,193814164.0416
798.0000,10.0000,193906311.6684
799.0000,10.0000,193998459.2952
800.0000,10.0000,194090606.9220
801.0000,17.8700,194309805.7512
802.0000,10.0000,194401953.3780
803.0000,10.0000,194494101.0048
804.0000,11.8000,194615307.3564
805.0000,10.0000,194707454.9832
806.0000,63.2200,195658772.2386
807.0000,39.3100,196224092.7672
808.0000,10.0000,196316240.3940
809.0000,10.0000,196408388.0208
810.0000,10.0000,196500535.6476
811.0000,10.0000,196592683.2744
812.0000,10.0000,196684830.9012
813.0000,10.0000,196776978.5280
814.0000,10.0000,196869126.1548
