@relation 'total_s3_dynamic_rate_d10_alpha0.4_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,67.5900,111773824.6482
290.0000,54.3500,112581946.9656
291.0000,11.0600,112691206.9524
292.0000,34.1400,113173064.3658
293.0000,39.4400,113740483.5798
294.0000,65.4100,114727155.6168
295.0000,35.3100,115227901.2012
296.0000,45.4800,115892828.5806
297.0000,10.0000,115984976.2074
298.0000,18.3600,116212085.4672
299.0000,10.0000,116304233.0940
300.0000,55.1000,117124463.2134
301.0000,52.7900,117907401.3024
302.0000,25.3300,118247032.4016
303.0000,48.7800,118965234.1098
304.0000,17.6400,119180719.8798
305.0000,65.5300,120169329.1656
306.0000,49.7700,120903513.1722
307.0000,48.2200,121612674.3882
308.0000,49.1700,122337172.1532
309.0000,48.1500,123045203.3076
310.0000,32.2100,123495903.3102
311.0000,14.1200,123654563.1294
312.0000,43.8100,124292530.4694
313.0000,10.0000,124384678.0962
314.0000,47.5300,125082700.1340
315.0000,48.3400,125793798.5982
316.0000,10.0000,125885946.2250
317.0000,44.0600,126527949.4992
318.0000,20.6900,126792673.6638
319.0000,35.2500,127292450.6238
320.0000,24.6700,127621426.8576
321.0000,56.1600,128458769.3370
322.0000,37.7800,128999389.9494
323.0000,54.3000,129806705.0802
324.0000,35.3200,130307612.1018
325.0000,39.1200,130869865.3200
326.0000,21.4500,131146858.7238
327.0000,10.0000,131239006.3506
328.0000,63.1900,132189839.2938
329.0000,43.7400,132826676.5722
330.0000,27.9700,133208927.1348
331.0000,69.3800,134259689.8038
332.0000,52.8700,135043919.3922
333.0000,56.4500,135885943.5552
334.0000,17.1100,136092873.1446
335.0000,24.5400,136419750.6924
336.0000,71.2200,137500217.8356
337.0000,40.2500,138080713.4760
338.0000,30.8600,138509619.4356
339.0000,45.1700,139169542.2570
340.0000,42.3800,139784424.0546
341.0000,56.6300,140629354.0902
342.0000,55.0800,141449261.3346
343.0000,29.2300,141851853.0042
344.0000,53.5500,142647060.3330
345.0000,15.5700,142829128.5690
346.0000,42.8100,143450952.1734
347.0000,31.6100,143891965.9350
348.0000,25.1200,144228206.8500
349.0000,50.8500,144979826.0916
350.0000,61.3500,145900954.5606
351.0000,49.0900,146624160.8268
352.0000,48.2600,147333967.7922
353.0000,31.0800,147766425.3732
354.0000,33.7800,148242471.0414
355.0000,48.9900,148964062.9338
356.0000,45.3600,149627053.0650
357.0000,33.5900,150100031.4234
358.0000,55.9600,150934145.1558
359.0000,32.0100,151381616.4114
360.0000,76.1600,152541833.6106
361.0000,22.6800,152838683.8098
362.0000,10.0000,152930831.4366
363.0000,40.5700,153516493.0722
364.0000,29.8100,153928448.1090
365.0000,31.0300,154360098.5034
366.0000,41.7100,154964163.9978
367.0000,41.6400,155567099.4312
368.0000,39.6700,156138231.7044
369.0000,47.1800,156830603.4348
370.0000,36.6300,157352658.7506
371.0000,10.2700,157449165.1860
372.0000,23.1900,157754248.6902
373.0000,31.9500,158200751.3220
374.0000,53.2900,158991761.2794
375.0000,58.5700,159868010.1624
376.0000,33.9000,160345993.0788
377.0000,43.7300,160982668.9200
378.0000,26.9700,161348775.7464
379.0000,67.0500,162361923.5106
380.0000,18.2100,162586611.2100
381.0000,44.6300,163237816.4136
382.0000,60.3900,164143446.8964
383.0000,17.1600,164351183.6730
384.0000,20.4100,164611387.5912
385.0000,13.3300,164757293.8590
386.0000,58.2200,165627892.4346
387.0000,53.3800,166420355.3280
388.0000,55.0500,167239778.2608
389.0000,27.5800,167615732.7660
390.0000,34.7900,168108083.6076
391.0000,33.0100,168571698.5994
392.0000,62.0500,169504127.6838
393.0000,26.9200,169869427.3236
394.0000,50.3300,170612651.8224
395.0000,22.3100,170903528.8392
396.0000,54.7800,171718592.9628
397.0000,48.4100,172430821.4886
398.0000,26.6300,172791439.4448
399.0000,27.6800,173169008.3238
400.0000,54.9700,173987139.7572
401.0000,40.3100,174568604.0214
402.0000,33.6600,175042712.4414
403.0000,84.7200,176341120.0206
404.0000,37.3200,176874314.5146
405.0000,10.0000,176966462.1414
406.0000,36.8400,177491907.6420
407.0000,24.5000,177818139.4404
408.0000,10.0000,177910287.0672
409.0000,24.9700,178244106.4218
410.0000,63.2800,179196392.3016
411.0000,22.7900,179495018.3118
412.0000,60.3700,180400325.9196
413.0000,47.7800,181102383.8916
414.0000,64.8100,182079369.6870
415.0000,50.1900,182820334.0626
416.0000,64.8700,183798288.4824
417.0000,47.0700,184488884.4018
418.0000,42.9000,185112160.9422
419.0000,52.8300,185895744.7806
420.0000,48.2900,186606036.0582
421.0000,51.1800,187362982.7328
422.0000,66.5000,188367251.4420
423.0000,63.4700,189322604.6316
424.0000,27.3000,189694038.8910
425.0000,46.5600,190376401.5054
426.0000,46.8600,191063607.2406
427.0000,12.1100,191189818.1502
428.0000,15.8900,191377052.3820
429.0000,21.7100,191658243.1572
430.0000,45.5700,192324623.4726
431.0000,59.6200,193217823.2784
432.0000,32.0100,193665294.5340
433.0000,70.2700,194730425.1282
434.0000,53.2400,195520627.8984
435.0000,55.3300,196344571.0770
436.0000,13.3200,196490315.9076
437.0000,61.4900,197413704.4998
438.0000,26.7700,197776582.5792
439.0000,10.0000,197868730.2060
440.0000,49.5700,198599685.4656
441.0000,72.2000,199695973.4700
442.0000,43.6900,200332003.5618
443.0000,37.4600,200867458.1784
444.0000,37.3000,201400329.7974
445.0000,10.0000,201492477.4242
446.0000,34.2700,201976433.5230
447.0000,47.3500,202671549.6888
448.0000,27.4800,203045889.8208
449.0000,41.1100,203640269.0736
450.0000,15.2100,203816525.5650
451.0000,32.2500,204267871.3176
452.0000,48.6200,204983490.0276
453.0000,40.7600,205572218.9730
454.0000,36.7900,206096857.2864
455.0000,59.1000,206981662.3494
456.0000,23.9800,207299499.4050
457.0000,23.9700,207617175.0234
458.0000,31.9500,208063677.6552
459.0000,47.4800,208760892.5064
460.0000,33.9300,209239359.7350
461.0000,10.0000,209331507.3618
462.0000,31.0700,209763803.5056
463.0000,74.5500,210898029.2898
464.0000,31.8700,211343240.4222
465.0000,46.3000,212021405.6652
466.0000,35.6400,212527478.6826
467.0000,33.0000,212990932.2372
468.0000,62.8100,213935630.5608
469.0000,29.3000,214339352.2920
470.0000,50.1400,215079509.4810
471.0000,17.8400,215298223.9980
472.0000,38.2800,215846916.4782
473.0000,32.9200,216309078.5334
474.0000,55.9400,217142869.3908
475.0000,35.4200,217645390.7862
476.0000,25.3500,217985344.7604
477.0000,55.4500,218811225.1872
478.0000,10.5800,218912736.1812
479.0000,35.9000,219423006.5700
480.0000,30.8900,219852396.8412
481.0000,34.5900,220341518.9358
482.0000,30.8800,220770747.7698
483.0000,44.7800,221424374.5338
484.0000,13.9000,221579482.7310
485.0000,18.1600,221803363.2432
486.0000,15.9800,221992050.4110
487.0000,27.3500,222364291.8570
488.0000,63.6500,223322550.9192
489.0000,20.3800,223582270.5258
490.0000,43.2300,224210874.4992
491.0000,32.6300,224668354.8714
492.0000,39.0500,225229478.0286
493.0000,29.8800,225642563.1264
494.0000,18.4200,225870641.0100
495.0000,46.5700,226553165.0616
496.0000,49.1500,227277339.9522
497.0000,32.0100,227724811.2078
498.0000,16.5800,227923184.6172
499.0000,10.0000,228015332.2440
500.0000,34.2800,228499449.7806
501.0000,24.2400,228821484.2076
502.0000,34.9000,229315610.8602
503.0000,37.2600,229847836.7298
504.0000,12.6800,229983249.5688
505.0000,27.5200,230358235.4502
506.0000,53.4000,231151021.2186
507.0000,10.0000,231243168.8454
508.0000,34.3400,231728255.0058
509.0000,10.0000,231820402.6326
510.0000,39.0000,232380718.6026
511.0000,21.0900,232651900.2612
512.0000,19.9300,232904355.1866
513.0000,38.0800,233449818.9198
514.0000,22.2100,233739081.5628
515.0000,10.0000,233831229.1896
516.0000,20.2000,234088042.9236
517.0000,10.0000,234180190.5504
518.0000,19.9100,234432322.6008
519.0000,41.5300,235033482.2232
520.0000,16.8900,235236860.1912
521.0000,36.2700,235753103.7624
522.0000,11.8600,235875278.7384
523.0000,33.1700,236341476.7278
524.0000,20.6900,236606200.8924
525.0000,23.8800,236922423.5748
526.0000,10.0000,237014571.2016
527.0000,35.1400,237512572.3506
528.0000,39.1600,238075471.3188
529.0000,57.2700,238930733.3454
530.0000,10.0000,239022880.9722
531.0000,36.2300,239538478.7940
532.0000,10.0000,239630626.4208
533.0000,22.7400,239928445.2438
534.0000,33.8300,240405298.0992
535.0000,46.0600,241079588.8452
536.0000,57.5100,241938725.3682
537.0000,10.0000,242030872.9950
538.0000,10.0000,242123020.6218
539.0000,43.0800,242749203.0348
540.0000,21.2500,243022967.6916
541.0000,62.5500,243963468.6438
542.0000,38.8100,244520717.3040
543.0000,10.0000,244612864.9308
544.0000,61.3700,245534316.2748
545.0000,11.6900,245653746.8154
546.0000,13.0200,245794648.5252
547.0000,34.4800,246281994.8088
548.0000,10.0000,246374142.4356
549.0000,39.0500,246935265.5928
550.0000,28.6000,247327686.7086
551.0000,17.8600,247546724.1000
552.0000,10.0000,247638871.7268
553.0000,10.0000,247731019.3536
554.0000,10.0000,247823166.9804
555.0000,38.7300,248379124.1418
556.0000,10.1500,248473693.3290
557.0000,10.0000,248565840.9558
558.0000,10.0000,248657988.5826
559.0000,53.4600,249451742.9748
560.0000,13.0800,249593613.3084
561.0000,37.1500,250124063.3670
562.0000,45.3400,250786730.6232
563.0000,36.7600,251310884.6250
564.0000,43.6200,251945784.6552
565.0000,34.2900,252430063.6290
566.0000,35.9000,252940334.0178
567.0000,37.8900,253482730.4412
568.0000,40.6200,254069199.2634
569.0000,22.0800,254356363.2210
570.0000,10.0000,254448510.8478
571.0000,41.7300,255052899.2172
572.0000,12.4700,255184921.8720
573.0000,18.5000,255414291.2544
574.0000,10.0000,255506438.8812
575.0000,10.0000,255598586.5080
576.0000,50.1500,256338905.1342
577.0000,10.0000,256431052.7610
578.0000,10.0000,256523200.3878
579.0000,37.2600,257055426.2574
580.0000,25.8800,257403936.4116
581.0000,36.9100,257930511.9738
582.0000,17.5400,258144383.3700
583.0000,38.3700,258694528.7862
584.0000,10.9400,258801851.5248
585.0000,10.0000,258893999.1516
586.0000,27.2300,259264303.3494
587.0000,10.0000,259356450.9762
588.0000,44.4100,260004104.5578
589.0000,39.9700,260580079.9518
590.0000,19.3300,260822848.6356
591.0000,10.0000,260914996.2624
592.0000,41.9100,261522290.5044
593.0000,16.3300,261716627.9802
594.0000,40.0500,262293894.8730
595.0000,57.4100,263151417.0222
596.0000,10.0000,263243564.6490
597.0000,44.7000,263895899.9142
598.0000,15.9500,264084102.7704
599.0000,10.0000,264176250.3972
600.0000,41.3900,264775149.8964
601.0000,10.0000,264867297.5232
602.0000,42.1300,265478143.3872
603.0000,19.2600,265719782.0094
604.0000,24.4400,266045045.1840
605.0000,38.8000,266602132.4070
606.0000,34.8200,267094967.5608
607.0000,46.3800,267774424.3026
608.0000,22.9400,268075471.8732
609.0000,20.3600,268334868.6048
610.0000,10.0000,268427016.2316
611.0000,39.3300,268992659.6346
612.0000,41.8100,269598339.5028
613.0000,29.7300,270009003.0402
614.0000,50.5800,270756263.4732
615.0000,41.5900,271358391.7194
616.0000,31.7200,271801181.2914
617.0000,10.0000,271893328.9182
618.0000,29.0900,272293660.4646
619.0000,37.8900,272836056.8880
620.0000,55.6700,273665488.9368
621.0000,10.0000,273757636.5636
622.0000,10.0000,273849784.1904
623.0000,10.0000,273941931.8172
624.0000,40.1200,274520328.7716
625.0000,10.0000,274612476.3984
626.0000,10.0000,274704624.0252
627.0000,19.7400,274954011.6402
628.0000,13.6800,275105568.2154
629.0000,28.8800,275502509.5776
630.0000,12.3100,275631949.2348
631.0000,23.8500,275947687.6050
632.0000,12.5200,276080517.4464
633.0000,37.9400,276623721.0564
634.0000,10.0000,276715868.6832
635.0000,10.0000,276808016.3100
636.0000,35.2000,277306986.0834
637.0000,32.5200,277762690.6446
638.0000,16.9300,277966714.3620
639.0000,10.0000,278058861.9888
640.0000,10.0000,278151009.6156
641.0000,10.0000,278243157.2424
642.0000,26.5000,278601676.5126
643.0000,23.2800,278908212.9534
644.0000,10.0000,279000360.5802
645.0000,14.4200,279163863.5202
646.0000,10.0000,279256011.1470
647.0000,10.0000,279348158.7738
648.0000,32.8900,279809836.5174
649.0000,46.4200,280489939.0086
650.0000,29.6400,280899149.6100
651.0000,11.1500,281009862.5334
652.0000,10.3000,281106853.2810
653.0000,10.0000,281199000.9078
654.0000,40.1600,281778043.6116
655.0000,24.7600,282108472.7814
656.0000,23.0400,282411134.7252
657.0000,15.2700,282588359.8404
658.0000,10.0000,282680507.4672
659.0000,10.0000,282772655.0940
660.0000,24.3500,283096465.3320
661.0000,20.8500,283363772.4942
662.0000,10.0000,283455920.1210
663.0000,44.4100,284103573.7026
664.0000,21.7100,284384764.4778
665.0000,30.3400,284805275.6946
666.0000,43.7700,285442597.2852
667.0000,20.3000,285701025.3924
668.0000,21.7000,285982054.7304
669.0000,43.8800,286621152.1320
670.0000,10.0000,286713299.7588
671.0000,25.2800,287052123.6714
672.0000,27.4600,287426140.9284
673.0000,10.0000,287518288.5552
674.0000,18.5300,287748142.2498
675.0000,10.0000,287840289.8766
676.0000,10.0000,287932437.5034
677.0000,49.1800,288657096.7056
678.0000,14.9800,288829640.1378
679.0000,10.8500,288935509.9404
680.0000,10.0000,289027657.5672
681.0000,25.7200,289373584.7238
682.0000,16.1500,289565016.3270
683.0000,10.0000,289657163.9538
684.0000,19.1200,289896542.4528
685.0000,17.7000,290112996.8466
686.0000,10.0000,290205144.4734
687.0000,10.7000,290308592.7156
688.0000,10.0000,290400740.3424
689.0000,16.5800,290599113.7518
690.0000,10.0000,290691261.3786
691.0000,10.0000,290783409.0054
692.0000,10.0000,290875556.6322
693.0000,11.7000,290995148.6100
694.0000,10.0000,291087296.2368
695.0000,22.3100,291378173.2536
696.0000,10.0000,291470320.8804
697.0000,10.0000,291562468.5072
698.0000,10.0000,291654616.1340
699.0000,10.0800,291748055.2596
700.0000,10.0000,291840202.8864
701.0000,23.4200,292148999.4498
702.0000,31.2000,292583394.2796
703.0000,10.0000,292675541.9064
704.0000,10.0000,292767689.5332
705.0000,10.0000,292859837.1600
706.0000,10.8800,292966191.2748
707.0000,10.0000,293058338.9016
708.0000,44.1000,293700987.9252
709.0000,10.0000,293793135.5520
710.0000,10.3300,293890610.6118
711.0000,10.0000,293982758.2386
712.0000,10.0000,294074905.8654
713.0000,10.0000,294167053.4922
714.0000,19.8800,294418701.2304
715.0000,10.0000,294510848.8572
716.0000,10.0000,294602996.4840
717.0000,10.0000,294695144.1108
718.0000,27.1800,295064641.1220
719.0000,10.0000,295156788.7488
720.0000,40.5200,295741643.1978
721.0000,11.3100,295854939.1188
722.0000,10.0000,295947086.7456
723.0000,10.0000,296039234.3724
724.0000,10.0000,296131381.9992
725.0000,27.2200,296501524.7598
726.0000,10.0000,296593672.3866
727.0000,10.0000,296685820.0134
728.0000,23.4600,296995262.3268
729.0000,10.0000,297087409.9536
730.0000,10.0000,297179557.5804
731.0000,10.0000,297271705.2072
732.0000,10.0000,297363852.8340
733.0000,15.4700,297544306.6968
734.0000,10.0000,297636454.3236
735.0000,10.0000,297728601.9504
736.0000,10.0000,297820749.5772
737.0000,10.0000,297912897.2040
738.0000,10.0000,298005044.8308
739.0000,10.0000,298097192.4576
740.0000,10.0000,298189340.0844
741.0000,10.0000,298281487.7112
742.0000,18.2800,298507305.4722
743.0000,10.0000,298599453.0990
744.0000,10.0000,298691600.7258
745.0000,10.0000,298783748.3526
746.0000,10.0000,298875895.9794
747.0000,10.0000,298968043.6062
748.0000,10.0000,299060191.2330
749.0000,10.0000,299152338.8598
750.0000,10.0000,299244486.4866
751.0000,10.0000,299336634.1134
752.0000,10.0000,299428781.7402
753.0000,10.0000,299520929.3670
754.0000,10.0000,299613076.9938
755.0000,10.0000,299705224.6206
756.0000,10.0000,299797372.2474
757.0000,10.0000,299889519.8742
758.0000,10.0000,299981667.5010
759.0000,10.0000,300073815.1278
760.0000,10.0000,300165962.7546
761.0000,10.0000,300258110.3814
762.0000,13.0600,300399657.8406
763.0000,10.0000,300491805.4674
764.0000,10.0000,300583953.0942
765.0000,14.6700,300751491.9678
766.0000,10.0000,300843639.5946
767.0000,10.0000,300935787.2214
768.0000,10.0000,301027934.8482
769.0000,10.0000,301120082.4750
770.0000,10.0000,301212230.1018
771.0000,10.0000,301304377.7286
772.0000,10.0000,301396525.3554
773.0000,10.0000,301488672.9822
774.0000,10.0000,301580820.6090
775.0000,10.0000,301672968.2358
776.0000,10.0000,301765115.8626
777.0000,10.0000,301857263.4894
778.0000,10.0000,301949411.1162
779.0000,10.0000,302041558.7430
780.0000,24.2200,302363270.2956
781.0000,10.0000,302455417.9224
782.0000,10.0000,302547565.5492
783.0000,10.0000,302639713.1760
784.0000,10.0000,302731860.8028
785.0000,10.0000,302824008.4296
786.0000,19.9500,303076786.2294
787.0000,10.0000,303168933.8562
788.0000,10.0000,303261081.4830
789.0000,10.0000,303353229.1098
790.0000,10.0000,303445376.7366
791.0000,10.0000,303537524.3634
792.0000,10.0000,303629671.9902
793.0000,13.9600,303785748.8118
794.0000,10.0000,303877896.4386
795.0000,10.7000,303981344.6808
796.0000,10.0000,304073492.3076
797.0000,10.0000,304165639.9344
798.0000,10.0000,304257787.5612
799.0000,10.0000,304349935.1880
800.0000,10.0000,304442082.8148
801.0000,10.0000,304534230.4416
802.0000,10.0000,304626378.0684
803.0000,10.0000,304718525.6952
804.0000,10.0000,304810673.3220
805.0000,10.0000,304902820.9488
806.0000,10.0000,304994968.5756
807.0000,10.0000,305087116.2024
808.0000,10.0000,305179263.8292
809.0000,10.5400,305280129.0738
810.0000,10.0000,305372276.7006
811.0000,10.0000,305464424.3274
812.0000,10.0000,305556571.9542
813.0000,10.0000,305648719.5810
814.0000,10.0000,305740867.2078
