@relation 'total_s2_dynamic_rate_d10_alpha0.1_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
114.0000,24.5500,25019145.0582
115.0000,19.0700,25257716.3706
116.0000,24.3300,25581203.7342
117.0000,10.0000,25673351.3610
118.0000,41.5900,26275479.6072
119.0000,10.0000,26367627.2340
120.0000,22.3900,26659795.7496
121.0000,10.0000,26751943.3764
122.0000,64.4000,27722310.2406
123.0000,31.8100,28166552.7492
124.0000,10.0000,28258700.3760
125.0000,10.0000,28350848.0028
126.0000,10.0000,28442995.6296
127.0000,23.3800,28751146.4436
128.0000,14.8100,28920945.4404
129.0000,21.9900,29206656.4614
130.0000,17.3200,29416976.2356
131.0000,43.9400,30057042.2616
132.0000,10.0000,30149189.8884
133.0000,18.2200,30374039.0250
134.0000,10.0000,30466186.6518
135.0000,12.1700,30593366.1858
136.0000,31.5900,31034057.0724
137.0000,17.2500,31243246.7850
138.0000,10.0000,31335394.4118
139.0000,47.6900,32035999.4478
140.0000,12.8300,32173833.8472
141.0000,49.8400,32909147.9154
142.0000,10.0000,33001295.5422
143.0000,10.0000,33093443.1690
144.0000,31.6100,33534456.9306
145.0000,10.0000,33626604.5574
146.0000,10.0000,33718752.1842
147.0000,32.3900,34172358.0594
148.0000,10.0000,34264505.6862
149.0000,43.9200,34904248.8372
150.0000,10.0000,34996396.4640
151.0000,14.4000,35159576.5290
152.0000,10.0000,35251724.1558
153.0000,31.7600,35695159.4778
154.0000,10.0000,35787307.1046
155.0000,55.9000,36620452.2126
156.0000,10.0000,36712599.8394
157.0000,34.9000,37206726.4920
158.0000,40.9900,37799168.4966
159.0000,42.2200,38411467.2966
160.0000,10.0000,38503614.9234
161.0000,10.0000,38595762.5502
162.0000,10.0000,38687910.1770
163.0000,17.1700,38895808.3908
164.0000,10.0000,38987956.0176
165.0000,10.0000,39080103.6444
166.0000,10.0000,39172251.2712
167.0000,24.3000,39495254.3226
168.0000,10.0000,39587401.9494
169.0000,10.0000,39679549.5762
170.0000,35.7100,40186752.6552
171.0000,10.0000,40278900.2820
172.0000,10.0000,40371047.9088
173.0000,17.6600,40586856.5532
174.0000,10.0000,40679004.1800
175.0000,10.0000,40771151.8068
176.0000,14.2000,40931103.1248
177.0000,27.2500,41301730.1970
178.0000,10.0000,41393877.8238
179.0000,78.2300,42587512.5564
180.0000,10.0000,42679660.1832
181.0000,10.0000,42771807.8100
182.0000,34.1200,43253342.3484
183.0000,10.0000,43345489.9752
184.0000,10.0000,43437637.6020
185.0000,13.7000,43589517.0522
186.0000,10.0000,43681664.6790
187.0000,10.0000,43773812.3058
188.0000,18.0800,43996401.3192
189.0000,10.0000,44088548.9460
190.0000,19.1800,44328896.0694
191.0000,31.4800,44767811.1450
192.0000,10.0000,44859958.7718
193.0000,35.3900,45361995.8550
194.0000,10.0000,45454143.4818
195.0000,13.7500,45606830.1186
196.0000,10.0000,45698977.7454
197.0000,10.0000,45791125.3722
198.0000,10.0000,45883272.9990
199.0000,17.7100,46099888.8300
200.0000,31.2400,46534929.4092
201.0000,10.0000,46627077.0360
202.0000,10.0000,46719224.6628
203.0000,10.0000,46811372.2896
204.0000,10.0000,46903519.9164
205.0000,19.7700,47153391.8436
206.0000,31.2900,47589239.6094
207.0000,10.0000,47681387.2362
208.0000,10.0000,47773534.8630
209.0000,10.0000,47865682.4898
210.0000,10.0000,47957830.1166
211.0000,10.0000,48049977.7434
212.0000,10.0000,48142125.3702
213.0000,10.0000,48234272.9970
214.0000,10.0000,48326420.6238
215.0000,10.0000,48418568.2506
216.0000,35.1400,48916569.3996
217.0000,10.0000,49008717.0264
218.0000,10.0000,49100864.6532
219.0000,60.4700,50007786.6348
220.0000,49.6200,50739549.0810
221.0000,66.4600,51743172.0408
222.0000,27.7000,52121063.7942
223.0000,10.0000,52213211.4210
224.0000,10.0000,52305359.0478
225.0000,10.0000,52397506.6746
226.0000,10.0000,52489654.3014
227.0000,10.0000,52581801.9282
228.0000,32.0100,53029273.1838
229.0000,10.0000,53121420.8106
230.0000,58.8900,54002835.6894
231.0000,10.0000,54094983.3162
232.0000,22.4700,54388443.3306
233.0000,10.0000,54480590.9574
234.0000,10.0000,54572738.5842
235.0000,10.0000,54664886.2110
236.0000,43.2300,55293490.1844
237.0000,24.1800,55614555.9876
238.0000,36.6700,56137257.0528
239.0000,10.0000,56229404.6796
240.0000,16.7900,56431168.2738
241.0000,27.3300,56803086.8454
242.0000,21.6200,57082824.6846
243.0000,10.0000,57174972.3114
244.0000,31.3400,57611627.2638
245.0000,33.4500,58082345.4990
246.0000,10.0000,58174493.1258
247.0000,26.0000,58524940.5282
248.0000,55.9000,59358085.6362
249.0000,10.0000,59450233.2630
250.0000,24.1000,59770007.5674
251.0000,10.0000,59862155.1942
252.0000,43.5900,60496570.9122
253.0000,10.0000,60588718.5390
254.0000,10.0000,60680866.1658
255.0000,17.5700,60895221.8742
256.0000,10.0000,60987369.5010
257.0000,25.3500,61327323.4752
258.0000,10.0000,61419471.1020
259.0000,10.0000,61511618.7288
260.0000,32.9200,61973780.7840
261.0000,33.6900,62448373.5162
262.0000,10.0000,62540521.1430
263.0000,10.0000,62632668.7698
264.0000,60.4700,63539590.7514
265.0000,42.1900,64151405.2392
266.0000,10.0000,64243552.8660
267.0000,20.6900,64508277.0306
268.0000,21.0400,64778651.5026
269.0000,18.1500,65002370.5776
270.0000,28.6600,65395760.3178
271.0000,15.5000,65576698.4928
272.0000,11.8200,65698227.7194
273.0000,13.4300,65845748.3604
274.0000,10.0000,65937895.9872
275.0000,29.3100,66341779.1556
276.0000,27.8400,66721931.0322
277.0000,18.9000,66957757.9092
278.0000,31.6200,67398933.1080
279.0000,10.0000,67491080.7348
280.0000,10.0000,67583228.3616
281.0000,11.4200,67698300.0936
282.0000,30.3200,68118488.4354
283.0000,10.0000,68210636.0622
284.0000,23.6200,68522661.3732
285.0000,10.0000,68614809.0000
286.0000,10.0000,68706956.6268
287.0000,22.6700,69003645.3882
288.0000,10.0000,69095793.0150
289.0000,10.0000,69187940.6418
290.0000,10.0000,69280088.2686
291.0000,10.0000,69372235.8954
292.0000,10.0000,69464383.5222
293.0000,10.0000,69556531.1490
294.0000,10.0000,69648678.7758
295.0000,44.8100,70302789.8520
296.0000,12.7100,70438687.0032
297.0000,10.0000,70530834.6300
298.0000,19.1100,70770051.6918
299.0000,10.5400,70870916.9364
300.0000,22.6000,71166475.6368
301.0000,10.0000,71258623.2636
302.0000,10.0000,71350770.8904
303.0000,24.4000,71675388.3156
304.0000,24.1800,71996454.1188
305.0000,15.5200,72177715.1682
306.0000,20.3500,72436950.4626
307.0000,10.0000,72529098.0894
308.0000,10.0400,72621891.4656
309.0000,10.0000,72714039.0924
310.0000,11.1600,72824913.4530
311.0000,14.2300,72985349.0832
312.0000,10.0000,73077496.7100
313.0000,23.7800,73392105.0186
314.0000,20.7900,73658443.5564
315.0000,10.0000,73750591.1832
316.0000,10.0000,73842738.8100
317.0000,10.0000,73934886.4368
318.0000,10.0000,74027034.0636
319.0000,32.3700,74480317.0644
320.0000,10.0000,74572464.6912
321.0000,10.0000,74664612.3180
322.0000,12.6500,74799540.8454
323.0000,30.1100,75216339.0030
324.0000,10.0000,75308486.6298
325.0000,10.0000,75400634.2566
326.0000,10.0000,75492781.8834
327.0000,32.0300,75940576.0140
328.0000,10.0000,76032723.6408
329.0000,10.0000,76124871.2676
330.0000,45.1800,76784955.5262
331.0000,10.0000,76877103.1530
332.0000,37.5200,77413526.3940
333.0000,22.1800,77702304.7248
334.0000,28.5700,78094241.5290
335.0000,10.0000,78186389.1558
336.0000,22.6500,78482755.0428
337.0000,10.0000,78574902.6696
338.0000,47.4100,79270987.4592
339.0000,10.0000,79363135.0860
340.0000,18.7800,79597024.7148
341.0000,81.5000,80843449.4640
342.0000,10.0000,80935597.0908
343.0000,15.9600,81123961.3842
344.0000,10.0000,81216109.0110
345.0000,10.0000,81308256.6378
346.0000,12.0700,81433821.7980
347.0000,62.9000,82379973.0582
348.0000,10.0000,82472120.6850
349.0000,10.0000,82564268.3118
350.0000,81.9500,83817957.7422
351.0000,22.7400,84115776.5652
352.0000,10.0000,84207924.1920
353.0000,46.1400,84883506.4368
354.0000,12.3500,85013591.8434
355.0000,23.4800,85323357.0312
356.0000,10.0000,85415504.6580
357.0000,55.8200,86247358.2672
358.0000,10.0000,86339505.8940
359.0000,45.9400,87011859.3918
360.0000,13.7800,87165030.3408
361.0000,37.5700,87702260.7684
362.0000,19.7800,87952294.1334
363.0000,10.0000,88044441.7602
364.0000,10.0000,88136589.3870
365.0000,16.8400,88339160.1678
366.0000,16.9500,88543506.7596
367.0000,10.0000,88635654.3864
368.0000,10.0000,88727802.0132
369.0000,10.0000,88819949.6400
370.0000,14.8400,88990232.9490
371.0000,10.0000,89082380.5758
372.0000,10.0000,89174528.2026
373.0000,27.4800,89548868.3346
374.0000,10.0000,89641015.9614
375.0000,10.0000,89733163.5882
376.0000,10.6100,89835158.8938
377.0000,10.0000,89927306.5206
378.0000,10.0000,90019454.1474
379.0000,10.0000,90111601.7742
380.0000,10.0000,90203749.4010
381.0000,26.2900,90558878.4870
382.0000,14.0000,90715601.0580
383.0000,16.4200,90911391.4698
384.0000,10.0000,91003539.0966
385.0000,10.0000,91095686.7234
386.0000,14.4800,91260158.2872
387.0000,31.1800,91694230.2420
388.0000,33.4500,92164948.4772
389.0000,51.4300,92925931.0854
390.0000,10.0000,93018078.7122
391.0000,10.0000,93110226.3390
392.0000,15.5100,93291325.9512
393.0000,56.8900,94140453.3582
394.0000,21.6700,94420998.3840
395.0000,10.0000,94513146.0108
396.0000,61.8700,95442669.2226
397.0000,10.0000,95534816.8494
398.0000,10.8400,95640525.2148
399.0000,10.0000,95732672.8416
400.0000,28.4200,96122188.0854
401.0000,13.6900,96273906.0978
402.0000,26.2700,96628712.3088
403.0000,54.1300,97433283.0042
404.0000,10.0000,97525430.6310
405.0000,10.0000,97617578.2578
406.0000,31.2200,98052295.9620
407.0000,10.0000,98144443.5888
408.0000,32.6500,98602246.8354
409.0000,10.0000,98694394.4622
410.0000,45.6400,99361904.8392
411.0000,40.4600,99945790.6638
412.0000,11.8700,100068127.0770
413.0000,13.5600,100217746.4040
414.0000,17.1100,100424675.9934
415.0000,10.0000,100516823.6202
416.0000,25.4200,100857907.6560
417.0000,10.0000,100950055.2828
418.0000,10.0000,101042202.9096
419.0000,68.4200,102077467.5924
420.0000,10.0000,102169615.2192
421.0000,10.0000,102261762.8460
422.0000,10.0000,102353910.4728
423.0000,34.2000,102836736.5100
424.0000,10.0000,102928884.1368
425.0000,10.0000,103021031.7636
426.0000,10.0000,103113179.3904
427.0000,10.0000,103205327.0172
428.0000,10.0000,103297474.6440
429.0000,40.8200,103887172.2138
430.0000,10.0000,103979319.8406
431.0000,10.0000,104071467.4674
432.0000,10.0000,104163615.0942
433.0000,10.0000,104255762.7210
434.0000,10.0000,104347910.3478
435.0000,41.1900,104943581.1000
436.0000,10.0000,105035728.7268
437.0000,10.0000,105127876.3536
438.0000,10.0000,105220023.9804
439.0000,27.6800,105597592.8594
440.0000,10.0000,105689740.4862
441.0000,10.0000,105781888.1130
442.0000,38.8300,106339459.6482
443.0000,34.1800,106821962.8110
444.0000,10.0000,106914110.4378
445.0000,28.9300,107311858.9866
446.0000,53.7300,108109972.1874
447.0000,10.0000,108202119.8142
448.0000,10.0000,108294267.4410
449.0000,44.8000,108948217.0800
450.0000,10.0000,109040364.7068
451.0000,39.0100,109600842.1146
452.0000,10.0000,109692989.7414
453.0000,10.0000,109785137.3682
454.0000,21.5600,110063906.5830
455.0000,10.0000,110156054.2098
456.0000,10.2100,110251592.0214
457.0000,10.0000,110343739.6482
458.0000,15.5000,110524677.8232
459.0000,30.0200,110940023.0442
460.0000,10.0000,111032170.6710
461.0000,34.9400,111526943.0730
462.0000,39.3600,112093070.7882
463.0000,28.8800,112490012.1504
464.0000,27.6200,112866612.4050
465.0000,10.0000,112958760.0318
466.0000,35.1000,113456115.4314
467.0000,35.4600,113959282.5762
468.0000,38.9400,114518629.9224
469.0000,27.9800,114901041.9222
470.0000,29.0200,115300243.4076
471.0000,10.0000,115392391.0344
472.0000,10.0000,115484538.6612
473.0000,10.0000,115576686.2880
474.0000,10.0000,115668833.9148
475.0000,12.7700,115805699.6904
476.0000,32.7200,116264632.9986
477.0000,25.8200,116612174.5284
478.0000,10.0000,116704322.1552
479.0000,10.0000,116796469.7820
480.0000,10.0000,116888617.4088
481.0000,10.0000,116980765.0356
482.0000,10.0000,117072912.6624
483.0000,10.0000,117165060.2892
484.0000,42.3000,117778650.5880
485.0000,10.0000,117870798.2148
486.0000,39.9200,118445966.4222
487.0000,10.0000,118538114.0490
488.0000,18.5200,118767806.3064
489.0000,10.0000,118859953.9332
490.0000,16.5600,119058004.4682
491.0000,22.8000,119356791.9156
492.0000,10.0000,119448939.5424
493.0000,10.0000,119541087.1692
494.0000,10.0000,119633234.7960
495.0000,37.1700,120164007.7296
496.0000,10.0000,120256155.3564
497.0000,10.0000,120348302.9832
498.0000,20.0200,120602210.8446
499.0000,25.8600,120950398.1238
500.0000,17.6000,121165238.1438
501.0000,52.6700,121946238.9846
502.0000,43.1000,122572744.2720
503.0000,10.0000,122664891.8988
504.0000,27.0000,123031483.0374
505.0000,10.0000,123123630.6642
506.0000,38.2300,123671515.9578
507.0000,10.0000,123763663.5846
508.0000,10.0000,123855811.2114
509.0000,10.0000,123947958.8382
510.0000,10.0000,124040106.4650
511.0000,10.0000,124132254.0918
512.0000,17.3400,124342896.7410
513.0000,10.0000,124435044.3678
514.0000,19.8100,124685562.0444
515.0000,10.0000,124777709.6712
516.0000,10.0000,124869857.2980
517.0000,42.9000,125493133.8384
518.0000,44.0100,126134329.9260
519.0000,10.0000,126226477.5528
520.0000,11.6900,126345908.0934
521.0000,24.9900,126680050.3224
522.0000,15.0900,126854369.5656
523.0000,10.0000,126946517.1924
524.0000,24.0200,127264999.9974
525.0000,21.2600,127538926.0914
526.0000,17.2400,127747954.3668
527.0000,10.0000,127840101.9936
528.0000,10.0000,127932249.6204
529.0000,10.0000,128024397.2472
530.0000,21.4000,128300583.4644
531.0000,48.6300,129016363.6122
532.0000,10.0000,129108511.2390
533.0000,10.0000,129200658.8658
534.0000,23.2500,129506710.9944
535.0000,24.4400,129831974.1690
536.0000,10.0000,129924121.7958
537.0000,10.0000,130016269.4226
538.0000,10.0000,130108417.0494
539.0000,33.4400,130578973.8474
540.0000,25.0700,130914407.5752
541.0000,10.0000,131006555.2020
542.0000,10.0000,131098702.8288
543.0000,39.9100,131673709.5984
544.0000,10.0000,131765857.2252
545.0000,37.2200,132297437.3454
546.0000,17.9200,132517443.3612
547.0000,10.0000,132609590.9880
548.0000,10.0000,132701738.6148
549.0000,28.9000,133099002.8514
550.0000,10.0000,133191150.4782
551.0000,10.0000,133283298.1050
552.0000,52.4100,134060101.5744
553.0000,51.4100,134820761.3082
554.0000,10.0000,134912908.9350
555.0000,10.0000,135005056.5618
556.0000,10.0000,135097204.1886
557.0000,10.0000,135189351.8154
558.0000,24.2000,135510740.4930
559.0000,10.0000,135602888.1198
560.0000,31.0000,136034054.2020
561.0000,10.0000,136126201.8288
562.0000,10.0000,136218349.4556
563.0000,39.1800,136781571.2982
564.0000,39.3000,137346730.3890
565.0000,10.0000,137438878.0158
566.0000,11.2500,137551205.3124
567.0000,19.5700,137797848.4926
568.0000,10.4200,137896776.4884
569.0000,10.0000,137988924.1152
570.0000,38.3000,138537939.4704
571.0000,10.0000,138630087.0972
572.0000,64.7600,139606265.7060
573.0000,10.0000,139698413.3328
574.0000,18.3600,139925522.5926
575.0000,21.9300,140210264.9898
576.0000,10.0000,140302412.6166
577.0000,25.1100,140638492.0938
578.0000,10.0000,140730639.7206
579.0000,10.0000,140822787.3474
580.0000,10.0000,140914934.9742
581.0000,82.2700,142173790.3998
582.0000,10.0000,142265938.0266
583.0000,10.0000,142358085.6534
584.0000,10.0000,142450233.2802
585.0000,10.0000,142542380.9070
586.0000,17.1900,142750601.9958
587.0000,13.9100,142905871.6302
588.0000,10.0000,142998019.2570
589.0000,10.0000,143090166.8838
590.0000,20.2100,143347142.0550
591.0000,33.9900,143826577.9080
592.0000,10.0000,143918725.5348
593.0000,10.0000,144010873.1616
594.0000,17.2500,144220062.8742
595.0000,23.7800,144534671.1828
596.0000,10.0000,144626818.8096
597.0000,10.0000,144718966.4364
598.0000,20.9600,144988049.4096
599.0000,10.0000,145080197.0364
600.0000,33.9900,145559632.8894
601.0000,10.0000,145651780.5162
602.0000,12.4900,145784126.0454
603.0000,10.0000,145876273.6722
604.0000,10.0000,145968421.2990
605.0000,10.2200,146064120.5478
606.0000,10.9100,146170958.9742
607.0000,22.2300,146460544.4922
608.0000,26.9200,146825844.1320
609.0000,44.4700,147474466.3380
610.0000,10.0000,147566613.9648
611.0000,10.0000,147658761.5916
612.0000,10.0000,147750909.2184
613.0000,10.0000,147843056.8452
614.0000,14.3200,148004945.4114
615.0000,10.0000,148097093.0382
616.0000,10.0000,148189240.6650
617.0000,10.0000,148281388.2918
618.0000,10.0000,148373535.9186
619.0000,10.0000,148465683.5454
620.0000,10.0000,148557831.1722
621.0000,27.1400,148926682.4334
622.0000,71.5600,150012638.4468
623.0000,10.0000,150104786.0736
624.0000,29.2100,150507054.8688
625.0000,10.0000,150599202.4956
626.0000,10.0000,150691350.1224
627.0000,10.0000,150783497.7492
628.0000,10.0000,150875645.3760
629.0000,16.3300,151069982.8518
630.0000,17.4800,151282885.6236
631.0000,10.0000,151375033.2504
632.0000,11.6100,151493172.2922
633.0000,16.6500,151692675.7632
634.0000,10.0000,151784823.3900
635.0000,10.0000,151876971.0168
636.0000,31.6800,152319114.8394
637.0000,10.0000,152411262.4662
638.0000,18.3500,152638210.2882
639.0000,44.8800,153293451.4260
640.0000,10.4200,153392379.4218
641.0000,10.0000,153484527.0486
642.0000,10.0000,153576674.6754
643.0000,10.0000,153668822.3022
644.0000,10.0000,153760969.9290
645.0000,41.9200,154368425.6082
646.0000,10.0000,154460573.2350
647.0000,31.2700,154896098.1258
648.0000,43.1800,155523894.9126
649.0000,56.1800,156361560.2670
650.0000,34.9000,156855686.9196
651.0000,18.1200,157078921.6824
652.0000,10.0000,157171069.3092
653.0000,10.0000,157263216.9360
654.0000,10.0000,157355364.5628
655.0000,10.0000,157447512.1896
656.0000,10.0000,157539659.8164
657.0000,81.3700,158783985.8796
658.0000,10.0000,158876133.5064
659.0000,10.0000,158968281.1332
660.0000,10.0000,159060428.7600
661.0000,10.0000,159152576.3868
662.0000,22.8400,159452009.5836
663.0000,67.1400,160466610.2838
664.0000,41.1000,161060828.0994
665.0000,10.0000,161152975.7262
666.0000,10.0000,161245123.3530
667.0000,10.0000,161337270.9798
668.0000,23.0900,161640740.1108
669.0000,23.5800,161952119.6724
670.0000,16.8700,162155174.7654
671.0000,33.8800,162632834.8074
672.0000,37.4900,163168773.7362
673.0000,10.0000,163260921.3630
674.0000,20.1100,163516282.1604
675.0000,15.6000,163698834.7086
676.0000,10.0000,163790982.3354
677.0000,10.0000,163883129.9622
678.0000,32.2000,164333668.5276
679.0000,52.3100,165108857.6238
680.0000,16.8300,165311266.9674
681.0000,15.1900,165487200.5838
682.0000,10.0000,165579348.2106
683.0000,10.0000,165671495.8374
684.0000,42.5800,166289606.3826
685.0000,10.0000,166381754.0094
686.0000,10.0000,166473901.6362
687.0000,10.0000,166566049.2630
688.0000,10.0000,166658196.8898
689.0000,25.7400,167004446.9208
690.0000,10.0000,167096594.5476
691.0000,10.0000,167188742.1744
692.0000,19.9500,167441519.9742
693.0000,10.0000,167533667.6010
694.0000,10.0000,167625815.2278
695.0000,15.2700,167803040.3430
696.0000,23.8100,168118132.9638
697.0000,10.0000,168210280.5906
698.0000,34.9700,168705537.3048
699.0000,10.0000,168797684.9316
700.0000,10.0000,168889832.5584
701.0000,17.5900,169104511.1412
702.0000,10.0000,169196658.7680
703.0000,10.0000,169288806.3948
704.0000,10.0000,169380954.0216
705.0000,10.0000,169473101.6484
706.0000,21.9900,169758812.6694
707.0000,10.0000,169850960.2962
708.0000,12.4500,169982660.0760
709.0000,19.4600,170227527.4452
710.0000,10.0000,170319675.0720
711.0000,10.0000,170411822.6988
712.0000,32.1800,170862038.3898
713.0000,10.0000,170954186.0166
714.0000,10.0000,171046333.6434
715.0000,10.0000,171138481.2702
716.0000,21.1500,171410631.5532
717.0000,10.0000,171502779.1800
718.0000,10.0000,171594926.8068
719.0000,40.9700,172187045.9370
720.0000,10.0000,172279193.5638
721.0000,28.2700,172666287.2472
722.0000,10.0000,172758434.8740
723.0000,10.0000,172850582.5008
724.0000,49.1000,173573950.2042
725.0000,10.0000,173666097.8310
726.0000,52.9300,174451296.0432
727.0000,10.0000,174543443.6700
728.0000,10.0000,174635591.2968
729.0000,10.0000,174727738.9236
730.0000,10.0000,174819886.5504
731.0000,10.0000,174912034.1772
732.0000,10.0000,175004181.8040
733.0000,10.0000,175096329.4308
734.0000,10.0000,175188477.0576
735.0000,10.0000,175280624.6844
736.0000,41.9600,175888726.1130
737.0000,10.0000,175980873.7398
738.0000,10.0000,176073021.3666
739.0000,10.0000,176165168.9934
740.0000,10.0000,176257316.6202
741.0000,36.3100,176774205.9408
742.0000,18.2100,176998893.6402
743.0000,10.0000,177091041.2670
744.0000,10.0000,177183188.8938
745.0000,10.0000,177275336.5206
746.0000,10.0000,177367484.1474
747.0000,10.0000,177459631.7742
748.0000,10.0000,177551779.4010
749.0000,10.0000,177643927.0278
750.0000,10.0000,177736074.6546
751.0000,34.3300,178220999.3778
752.0000,10.0000,178313147.0046
753.0000,10.0000,178405294.6314
754.0000,53.6900,179202762.0828
755.0000,39.2700,179767436.8614
756.0000,10.0000,179859584.4882
757.0000,10.0000,179951732.1150
758.0000,10.0000,180043879.7418
759.0000,10.0000,180136027.3686
760.0000,10.0000,180228174.9954
761.0000,10.0000,180320322.6222
762.0000,10.0000,180412470.2490
763.0000,10.0000,180504617.8758
764.0000,12.8500,180642775.1502
765.0000,10.0000,180734922.7770
766.0000,10.0000,180827070.4038
767.0000,10.0000,180919218.0306
768.0000,24.8900,181251745.8864
769.0000,10.0000,181343893.5132
770.0000,10.4700,181443628.6962
771.0000,10.0000,181535776.3230
772.0000,22.6400,181831980.7728
773.0000,44.5900,182482540.2270
774.0000,10.0000,182574687.8538
775.0000,10.0000,182666835.4806
776.0000,10.0000,182758983.1074
777.0000,10.0000,182851130.7342
778.0000,17.7800,183068876.6268
779.0000,21.0800,183339896.8482
780.0000,38.2600,183888266.4540
781.0000,40.0700,184465856.2218
782.0000,10.0000,184558003.8486
783.0000,10.0000,184650151.4754
784.0000,30.8000,185078088.8106
785.0000,10.0000,185170236.4374
786.0000,10.0000,185262384.0642
787.0000,10.0000,185354531.6910
788.0000,10.0000,185446679.3178
789.0000,10.0000,185538826.9446
790.0000,10.0000,185630974.5714
791.0000,10.0000,185723122.1982
792.0000,10.0000,185815269.8250
793.0000,43.9800,186455981.6004
794.0000,10.0000,186548129.2272
795.0000,10.0000,186640276.8540
796.0000,10.0000,186732424.4808
797.0000,10.0000,186824572.1076
798.0000,24.1400,187144992.1614
799.0000,17.5100,187358379.2454
800.0000,10.0000,187450526.8722
801.0000,22.3400,187741888.2012
802.0000,34.8100,188234561.9178
803.0000,37.2700,188766949.2246
804.0000,10.0000,188859096.8514
805.0000,19.4300,189103479.9084
806.0000,10.0000,189195627.5352
807.0000,10.0000,189287775.1620
808.0000,10.0000,189379922.7888
809.0000,10.0000,189472070.4156
810.0000,10.0000,189564218.0424
811.0000,10.0000,189656365.6692
812.0000,10.0000,189748513.2960
813.0000,10.0000,189840660.9228
814.0000,10.0000,189932808.5496
