@relation 'total_s3_dynamic_rate_d10_alpha0.7_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
64.0000,10.0000,11543525.2314
65.0000,25.3700,11883802.0800
66.0000,11.7200,12003716.9328
67.0000,29.6000,12412281.7848
68.0000,35.8700,12922067.8614
69.0000,23.7600,13236353.2956
70.0000,25.9400,13585832.0742
71.0000,30.1000,14002468.7940
72.0000,24.6600,14331283.5900
73.0000,19.2200,14572276.4628
74.0000,18.9500,14808910.5264
75.0000,15.5300,14990333.0130
76.0000,10.0000,15082480.6398
77.0000,26.6800,15443905.7826
78.0000,26.0200,15794676.0600
79.0000,19.1200,16034054.5590
80.0000,20.5700,16296841.4754
81.0000,15.1600,16472290.7802
82.0000,47.4300,17168698.4448
83.0000,43.2400,17797463.8554
84.0000,21.5100,18075425.8836
85.0000,39.5600,18644782.3458
86.0000,28.3300,19032844.6530
87.0000,31.1600,19466593.7334
88.0000,29.3000,19870315.4646
89.0000,32.0800,20318916.7818
90.0000,21.7100,20600107.5570
91.0000,27.9200,20981550.9324
92.0000,16.2600,21174758.3466
93.0000,24.1500,21495339.8376
94.0000,10.0000,21587487.4644
95.0000,43.3200,22217544.3738
96.0000,27.0600,22585104.1362
97.0000,21.2800,22859353.1046
98.0000,32.7200,23318286.4128
99.0000,29.5000,23725236.8910
100.0000,40.2400,24305571.0936
101.0000,31.6800,24747714.9162
102.0000,25.3300,25087346.0154
103.0000,38.1600,25634101.2474
104.0000,21.1200,25905767.2182
105.0000,43.7100,26542120.1850
106.0000,22.7400,26839939.0080
107.0000,43.7300,27476614.8492
108.0000,36.4000,27994957.1058
109.0000,44.6000,28645677.9972
110.0000,23.2400,28951568.6886
111.0000,40.0200,29528351.2692
112.0000,40.5800,30114174.3420
113.0000,34.3200,30598937.6280
114.0000,38.8200,31156347.7254
115.0000,39.2800,31721183.9418
116.0000,49.6400,32453269.2630
117.0000,36.2500,32969189.9592
118.0000,15.7400,33154002.6306
119.0000,43.9400,33794068.6566
120.0000,41.6600,34397326.9644
121.0000,45.0000,35054505.3504
122.0000,29.8900,35467751.8860
123.0000,38.9800,36027744.9816
124.0000,26.5600,36387232.8762
125.0000,47.1300,37078797.4200
126.0000,33.7800,37554843.0882
127.0000,35.2000,38053812.8616
128.0000,40.0800,38631564.0666
129.0000,43.6800,39267432.7212
130.0000,42.0300,39876664.2114
131.0000,48.8800,40596480.2928
132.0000,38.8600,41154536.1402
133.0000,44.1600,41798153.7882
134.0000,30.8800,42227382.6222
135.0000,43.5600,42861314.0286
136.0000,41.9200,43468769.7078
137.0000,48.5600,44183419.7940
138.0000,38.8200,44740829.8914
139.0000,35.0700,45237700.9794
140.0000,55.3100,46061321.2836
141.0000,47.2100,46754177.3262
142.0000,44.9900,47411194.2750
143.0000,45.9800,48084193.5222
144.0000,35.8000,48592849.5372
145.0000,50.4900,49338657.0336
146.0000,49.8900,50074778.2884
147.0000,53.7300,50872891.4892
148.0000,25.1700,51209939.5908
149.0000,52.3000,51984967.2492
150.0000,40.9300,52576440.6300
151.0000,40.4300,53159842.1424
152.0000,40.5200,53744696.5914
153.0000,34.2100,54227684.0664
154.0000,43.9600,54868072.9668
155.0000,45.9800,55541072.2140
156.0000,53.3700,56333373.6702
157.0000,47.2200,57026391.1500
158.0000,51.9000,57794961.3144
159.0000,52.2200,58568697.4740
160.0000,53.9100,59369716.5474
161.0000,60.6000,60278737.2144
162.0000,41.1600,60873923.6544
163.0000,54.2500,61680431.5980
164.0000,46.4500,62361018.4014
165.0000,43.9400,63001084.4274
166.0000,41.8700,63607732.9200
167.0000,58.8700,64488824.9238
168.0000,47.7200,65189914.2714
169.0000,50.4300,65934753.1440
170.0000,35.2100,66433884.3546
171.0000,36.8900,66960137.0418
172.0000,44.9300,67616185.3662
173.0000,46.5500,68298386.5428
174.0000,46.7900,68984462.2164
175.0000,48.5600,69699112.3026
176.0000,42.2700,70312218.2892
177.0000,59.5800,71204772.3456
178.0000,43.9800,71845484.1210
179.0000,46.1100,72520582.0542
180.0000,52.8800,73304973.0798
181.0000,54.6400,74117777.0808
182.0000,36.2900,74634343.5264
183.0000,30.7300,75061150.8000
184.0000,60.5500,75969364.2804
185.0000,52.6900,76750687.9962
186.0000,36.5600,77271613.2504
187.0000,64.0300,78236006.9322
188.0000,54.1600,79041061.9398
189.0000,59.8700,79938297.6798
190.0000,52.0600,80709450.8418
191.0000,61.8600,81638812.6164
192.0000,54.3000,82446127.7472
193.0000,52.9500,83231648.8344
194.0000,71.5900,84318089.1600
195.0000,61.5200,85241962.0644
196.0000,36.3100,85758851.3850
197.0000,62.6600,86701128.1482
198.0000,80.7300,87935122.2204
199.0000,55.1000,88755352.3398
200.0000,57.9300,89621269.2318
201.0000,40.2400,90201603.4344
202.0000,65.9800,91197477.4014
203.0000,44.0500,91839319.2384
204.0000,53.0500,92626454.6988
205.0000,62.2100,93561466.7808
206.0000,55.0100,94380243.9642
207.0000,62.6800,95322843.6024
208.0000,47.4600,96019735.5792
209.0000,64.2000,96986873.6958
210.0000,68.1500,98017779.5694
211.0000,57.1600,98871265.7850
212.0000,46.3400,99550076.7774
213.0000,62.1100,100483474.4862
214.0000,62.1800,101418002.2560
215.0000,66.6000,102423885.3390
216.0000,71.6000,103510487.1018
217.0000,63.9100,104472943.5348
218.0000,63.0900,105422162.1048
219.0000,57.9100,106287756.1224
220.0000,60.0000,107187090.5478
221.0000,58.2100,108057527.6862
222.0000,62.0600,108990118.2078
223.0000,51.5100,109752392.3148
224.0000,73.2700,110865954.1170
225.0000,63.0700,111814849.8120
226.0000,71.8100,112904841.7596
227.0000,42.1800,113516494.8102
228.0000,53.2500,114306859.0182
229.0000,58.1300,115176004.6578
230.0000,68.4900,116212399.4016
231.0000,56.9300,117062172.5580
232.0000,64.7300,118037866.8546
233.0000,58.9000,118919443.1706
234.0000,72.6100,120022350.1068
235.0000,81.4700,121268290.5438
236.0000,62.8100,122212988.8674
237.0000,59.2500,123100215.4908
238.0000,45.7200,123769017.3666
239.0000,65.5000,124757142.3402
240.0000,67.5200,125777877.6606
241.0000,55.5800,126605856.7734
242.0000,66.8400,127615614.3534
243.0000,72.3900,128714969.6676
244.0000,61.2500,129634483.7634
245.0000,55.5000,130461171.3774
246.0000,64.2900,131429762.4306
247.0000,63.8100,132390604.4904
248.0000,57.1800,133244413.5804
249.0000,58.1400,134113720.6572
250.0000,67.5500,135134940.2892
251.0000,73.8000,136257058.2714
252.0000,55.3600,137081485.7622
253.0000,72.7700,138186975.6960
254.0000,58.5400,139062740.2674
255.0000,57.9600,139929141.4716
256.0000,48.1900,140637818.3754
257.0000,67.6500,141660652.3812
258.0000,72.2900,142758393.3222
259.0000,77.0800,143933462.7582
260.0000,64.4300,144904313.9340
261.0000,64.1200,145870160.5518
262.0000,66.6800,146877335.1336
263.0000,68.8800,147920025.9348
264.0000,80.8200,149155472.9436
265.0000,66.2500,150155705.7192
266.0000,71.8200,151245859.1040
267.0000,76.8500,152417215.4808
268.0000,49.3000,153143811.9318
269.0000,70.0600,154205552.3412
270.0000,59.0000,155088743.0310
271.0000,54.9700,155906874.4644
272.0000,79.1300,157115038.5594
273.0000,70.8800,158190016.8324
274.0000,66.9600,159201711.6606
275.0000,69.9800,160262160.5712
276.0000,77.1800,161438844.3810
277.0000,68.0800,162468620.1936
278.0000,67.8100,163494037.1970
279.0000,70.9400,164569984.0944
280.0000,80.1400,165794453.3628
281.0000,63.9600,166757716.9830
282.0000,77.7900,167944248.4716
283.0000,65.9900,168940283.8758
284.0000,67.6600,169963279.3188
285.0000,66.4800,170967225.1536
286.0000,62.7000,171910147.6662
287.0000,67.8100,172935564.6696
288.0000,62.2800,173871706.8132
289.0000,66.5600,174876944.1468
290.0000,47.5500,175575289.0596
291.0000,55.2500,176397940.7394
292.0000,68.5100,177434658.3582
293.0000,57.1000,178287175.9494
294.0000,62.9400,179233972.9590
295.0000,53.7600,180032570.4720
296.0000,68.6700,181071871.0884
297.0000,57.5500,181931653.3608
298.0000,53.7200,182729605.1244
299.0000,59.5400,183621513.4314
300.0000,65.3700,184607539.7190
301.0000,82.4600,185869462.4544
302.0000,76.9700,187042756.0794
303.0000,60.9000,187956619.8672
304.0000,64.3900,188926825.2936
305.0000,68.5400,189964027.2246
306.0000,74.1300,191091472.6398
307.0000,57.8600,191956259.4702
308.0000,59.3600,192845261.9046
309.0000,65.7700,193837745.6868
310.0000,60.3200,194742246.1080
311.0000,80.1000,195966069.6270
312.0000,56.5400,196809546.7260
313.0000,71.4200,197893242.6162
314.0000,66.7700,198901870.1346
315.0000,74.5000,200035288.7316
316.0000,78.6600,201235865.2704
317.0000,74.7600,202373481.2388
318.0000,70.9000,203448782.3868
319.0000,66.6200,204454988.3448
320.0000,71.7100,205543365.9186
321.0000,72.0500,206637232.3626
322.0000,63.3300,207590325.4290
323.0000,65.4900,208578288.9654
324.0000,73.2600,209691689.3298
325.0000,73.7800,210813484.4370
326.0000,73.4700,211930274.9862
327.0000,71.0100,213007351.9452
328.0000,64.9000,213985790.6772
329.0000,68.5100,215022508.2960
330.0000,74.6200,216157864.1418
331.0000,65.0800,217139208.7464
332.0000,70.7400,218211926.8962
333.0000,75.8500,219367139.5368
334.0000,71.8100,220457131.4844
335.0000,69.4200,221508539.9028
336.0000,78.1000,222700075.9494
337.0000,60.3300,223604737.8078
338.0000,85.3100,224912670.1908
339.0000,65.6500,225903216.7248
340.0000,64.1200,226869063.3426
341.0000,59.3300,227757581.4654
342.0000,63.4900,228713257.5294
343.0000,69.6900,229769024.7564
344.0000,64.0800,230734225.6248
345.0000,61.2100,231653093.9712
346.0000,72.4800,232753902.2220
347.0000,66.3900,233756395.1208
348.0000,67.7700,234781166.3748
349.0000,70.2900,235846619.8434
350.0000,72.7200,236951302.5906
351.0000,69.3900,238002226.6968
352.0000,79.3200,239213458.1016
353.0000,66.4000,240216112.4376
354.0000,85.1500,241521461.8230
355.0000,70.1700,242584978.0434
356.0000,63.5300,243541299.8568
357.0000,63.6200,244499074.6068
358.0000,89.0100,245866738.8132
359.0000,59.1700,246752673.9378
360.0000,77.2700,247930810.6836
361.0000,74.6300,249066327.9666
362.0000,66.5400,250071242.4258
363.0000,75.0900,251214185.8272
364.0000,57.0200,252065411.9196
365.0000,75.4300,253213844.1912
366.0000,69.8800,254272678.7280
367.0000,69.3500,255322957.0848
368.0000,85.7900,256638638.4612
369.0000,72.4900,257739608.1492
370.0000,78.4300,258936471.6288
371.0000,79.1700,260145281.4732
372.0000,66.1200,261143415.5628
373.0000,67.5500,262164635.1948
374.0000,65.1000,263146302.6738
375.0000,70.0900,264208527.3954
376.0000,75.1800,265352923.7334
377.0000,80.2700,266579491.6872
378.0000,67.5900,267601357.0686
379.0000,61.1700,268519579.6656
380.0000,65.6400,269509964.7624
381.0000,68.6300,270548619.6294
382.0000,103.4200,272148915.0708
383.0000,56.5200,272992069.2954
384.0000,82.8500,274260288.0882
385.0000,73.2500,275373527.0154
386.0000,80.8200,276608974.0242
387.0000,84.6900,277906897.2912
388.0000,78.3400,279102307.8348
389.0000,75.5200,280252193.0430
390.0000,75.7000,281404984.1232
391.0000,66.5000,282409252.8324
392.0000,52.1800,283182343.2426
393.0000,58.4900,284057300.6268
394.0000,60.3200,284961801.0480
395.0000,57.5100,285820937.5710
396.0000,68.8700,286863466.9350
397.0000,85.6700,288177211.0632
398.0000,67.8500,289203273.8160
399.0000,68.6200,290241767.2458
400.0000,68.0900,291271704.4956
401.0000,76.6100,292439186.3760
402.0000,56.8700,293287990.9080
403.0000,77.6200,294471777.9618
404.0000,65.0800,295453122.5664
405.0000,54.2900,296260276.2594
406.0000,75.0500,297402573.9114
407.0000,73.3800,298517911.5246
408.0000,53.0800,299305531.2972
409.0000,68.9300,300349029.2850
410.0000,82.8200,301616763.7656
411.0000,72.1900,302712890.3328
412.0000,79.1700,303921700.1772
413.0000,75.8600,305077074.2556
414.0000,77.6800,306261829.9332
415.0000,65.4900,307249793.4696
416.0000,73.9200,308373848.7000
417.0000,62.2800,309309990.8436
418.0000,67.9600,310337829.4074
419.0000,67.3600,311355981.7296
420.0000,77.3300,312535087.0998
421.0000,61.9300,313465578.9360
422.0000,67.7100,314489381.5662
423.0000,71.8500,315580019.2632
424.0000,49.2000,316305001.3404
425.0000,50.6000,317052584.6478
426.0000,70.1700,318116100.8682
427.0000,49.3400,318843343.0686
428.0000,68.9300,319886841.0564
429.0000,79.6900,321104045.6436
430.0000,71.8900,322195329.0900
431.0000,52.1900,322968580.9374
432.0000,69.6400,324023540.9778
433.0000,70.1300,325086411.4488
434.0000,71.4900,326171237.4006
435.0000,85.6700,327484981.5288
436.0000,68.9800,328529286.7032
437.0000,65.3900,329515635.8658
438.0000,82.4400,330777235.7268
439.0000,78.5500,331976036.4546
440.0000,62.5000,332915730.2202
441.0000,76.9800,334089185.2824
442.0000,75.2400,335234550.2442
443.0000,78.9200,336439324.1544
444.0000,63.1400,337389349.9110
445.0000,70.9500,338465458.2456
446.0000,63.8200,339426461.7426
447.0000,67.9300,340453815.9948
448.0000,55.6600,341283086.6064
449.0000,61.5900,342208089.5724
450.0000,67.4300,343227371.9562
451.0000,56.8200,344075369.3016
452.0000,68.2100,345107243.7996
453.0000,63.2300,346058722.4922
454.0000,68.1400,347089466.9286
455.0000,62.2500,348025124.7600
456.0000,59.1900,348911382.7596
457.0000,44.7300,349564202.3370
458.0000,65.5000,350552327.3106
459.0000,50.6100,351300072.0552
460.0000,86.9300,352634157.2904
461.0000,55.0900,353454225.9726
462.0000,45.0100,354111565.7958
463.0000,51.0900,354867059.5338
464.0000,65.2500,355851148.5732
465.0000,64.9300,356830071.6174
466.0000,70.8300,357904242.7038
467.0000,77.5300,359086576.8210
468.0000,72.0300,360180120.3906
469.0000,59.4600,361070737.1988
470.0000,64.4800,362042395.5618
471.0000,69.6500,363097517.0394
472.0000,54.5800,363909352.4160
473.0000,63.8200,364870355.9130
474.0000,52.1900,365643607.7604
475.0000,60.0500,366543749.3730
476.0000,64.2300,367511371.8018
477.0000,61.9100,368441540.7630
478.0000,49.5700,369172496.0226
479.0000,58.2300,370043256.0354
480.0000,52.0900,370814893.5096
481.0000,64.8400,371792363.6172
482.0000,62.7400,372735931.8792
483.0000,67.1700,373751016.8916
484.0000,67.2800,374767877.7150
485.0000,60.1900,375670279.4502
486.0000,63.6600,376628699.9496
487.0000,52.7700,377411315.1642
488.0000,57.7100,378273680.4342
489.0000,53.3500,379065659.0154
490.0000,65.1000,380047326.4944
491.0000,56.1500,380884507.5366
492.0000,64.3500,381854067.2136
493.0000,70.4600,382922265.1176
494.0000,67.9700,383950265.1192
495.0000,62.2000,384885115.7640
496.0000,56.8500,385733597.4216
497.0000,58.8200,386613882.2388
498.0000,41.8300,387219884.9820
499.0000,64.0300,388184278.6638
500.0000,64.7900,389160941.5848
501.0000,59.4500,390051396.9558
502.0000,63.7400,391011108.9540
503.0000,55.0800,391831016.1984
504.0000,48.0700,392537755.8540
505.0000,54.5200,393348622.6062
506.0000,61.2300,394267813.8270
507.0000,37.8000,394808757.3138
508.0000,67.8600,395834981.5044
509.0000,53.8100,396634386.2046
510.0000,55.4400,397460105.1942
511.0000,55.6000,398288407.1814
512.0000,54.9800,399106700.0526
513.0000,54.8500,399922894.2378
514.0000,57.6300,400783968.0090
515.0000,56.7500,401630835.2928
516.0000,48.7500,402348552.6888
517.0000,61.2000,403267259.5974
518.0000,72.7300,404372103.7818
519.0000,68.6700,405411404.3982
520.0000,51.6800,406176422.9406
521.0000,50.7800,406926912.1206
522.0000,67.5200,407947647.4410
523.0000,42.8900,408570762.5442
524.0000,53.2600,409361288.1894
525.0000,75.3200,410507944.6500
526.0000,60.5800,411416642.4426
527.0000,56.5700,412260603.8538
528.0000,64.7800,413237105.3376
529.0000,48.9600,413958212.9178
530.0000,54.2000,414763913.6748
531.0000,57.3700,415620790.0746
532.0000,65.1200,416602780.4286
533.0000,52.3900,417379261.0236
534.0000,58.0000,418246307.9772
535.0000,34.2600,418730102.6388
536.0000,38.6500,419284768.3014
537.0000,44.8100,419938879.3776
538.0000,41.2100,420534873.0042
539.0000,42.3300,421148947.6152
540.0000,50.6400,421897176.6720
541.0000,49.0800,422620221.5010
542.0000,69.4100,423671468.4822
543.0000,46.8300,424358189.9052
544.0000,47.0400,425048301.5124
545.0000,51.5200,425810737.0572
546.0000,52.5300,426589477.7748
547.0000,50.0800,427328666.3394
548.0000,41.9000,427935799.1436
549.0000,36.5400,428456401.5234
550.0000,53.3800,429248864.4168
551.0000,45.9600,429921540.7896
552.0000,40.6200,430508009.6118
553.0000,29.5000,430914960.0900
554.0000,62.3800,431852716.6074
555.0000,33.7000,432327470.7768
556.0000,41.3900,432926370.2760
557.0000,38.5100,433478775.8154
558.0000,53.8500,434278826.2650
559.0000,51.1900,435035934.3768
560.0000,59.9200,435933977.3034
561.0000,31.6500,436375636.8144
562.0000,28.6100,436768219.3680
563.0000,41.6600,437371477.6758
564.0000,48.1900,438080154.5796
565.0000,38.1100,438626102.6250
566.0000,41.6700,439229522.3700
567.0000,41.1600,439824708.8100
568.0000,46.4000,440504488.4262
569.0000,37.2400,441036391.4208
570.0000,20.6600,441300631.2732
571.0000,39.9200,441875799.4806
572.0000,45.8700,442547022.9168
573.0000,39.5000,443115410.7552
574.0000,58.6900,443993596.8870
575.0000,39.6000,444563599.0986
576.0000,56.3100,445403363.1384
577.0000,47.0700,446093959.0578
578.0000,45.3700,446757110.6262
579.0000,44.4600,447405571.3950
580.0000,40.5000,447990102.9690
581.0000,37.1300,448520230.1526
582.0000,43.0300,449145605.3790
583.0000,52.1300,449917888.6026
584.0000,19.8300,450168729.1542
585.0000,39.0000,450729045.1242
586.0000,36.4900,451248840.3168
587.0000,41.9000,451855973.1210
588.0000,34.5800,452344933.7784
589.0000,46.2600,453022453.2720
590.0000,36.3200,453539504.0298
591.0000,22.2900,453830058.1716
592.0000,28.3100,454217797.6044
593.0000,47.8900,454921631.3874
594.0000,48.0500,455628048.1680
595.0000,41.0700,456221781.6714
596.0000,43.1800,456849578.4582
597.0000,38.4500,457401015.3738
598.0000,33.3800,457870603.5480
599.0000,39.9300,458445933.1926
600.0000,34.4000,458931987.9774
601.0000,29.5800,459340229.9544
602.0000,32.7600,459799809.0120
603.0000,41.8900,460406780.3790
604.0000,36.5600,460927705.6332
605.0000,37.7600,461468003.3706
606.0000,34.7300,461959385.5884
607.0000,38.6600,462514212.6882
608.0000,34.1500,462996231.5388
609.0000,27.0700,463363952.7390
610.0000,14.1100,463522451.1210
611.0000,33.2200,463989456.2970
612.0000,27.5600,464365087.9278
613.0000,37.2000,464896345.1730
614.0000,50.1300,465636340.9248
615.0000,24.7100,465965962.9080
616.0000,32.1300,466415371.4118
617.0000,31.0600,466847506.1184
618.0000,28.6400,467240572.9836
619.0000,24.1200,467560670.1624
620.0000,32.4100,468014598.9126
621.0000,37.2700,468546986.2194
622.0000,21.8500,468830437.1178
623.0000,37.5500,469367344.6710
624.0000,29.9100,469780914.0810
625.0000,32.2100,470231614.0836
626.0000,32.7600,470691193.1412
627.0000,45.8900,471362739.4524
628.0000,19.4900,471608091.1338
629.0000,45.9800,472281090.3810
630.0000,30.5000,472704184.5954
631.0000,25.5300,473047044.4422
632.0000,35.2200,473546337.0906
633.0000,17.5600,473760531.3612
634.0000,27.3900,474133418.5566
635.0000,29.2200,474535848.7890
636.0000,20.3300,474794761.2084
637.0000,26.7700,475157639.2878
638.0000,13.9100,475312908.9222
639.0000,40.2500,475893404.5626
640.0000,24.3500,476217214.8006
641.0000,19.1100,476456431.8624
642.0000,28.7900,476851920.2880
643.0000,29.3400,477256287.7686
644.0000,20.6700,477520689.0582
645.0000,23.1000,477824319.6264
646.0000,22.7300,478121977.0122
647.0000,18.0600,478344243.1512
648.0000,10.0000,478436390.7780
649.0000,12.7500,478572933.6786
650.0000,25.5000,478915309.2132
651.0000,24.1800,479236375.0164
652.0000,26.7000,479598123.0342
653.0000,24.6700,479927099.2680
654.0000,10.0000,480019246.8948
655.0000,10.5900,480120919.3260
656.0000,10.1500,480215488.5132
657.0000,20.7000,480480374.1150
658.0000,28.5400,480871826.6070
659.0000,36.2500,481387747.3032
660.0000,10.0000,481479894.9300
661.0000,22.4200,481772547.7578
662.0000,16.1100,481963333.6116
663.0000,10.0000,482055481.2384
664.0000,22.5400,482350071.3144
665.0000,10.0000,482442218.9412
666.0000,20.7500,482707911.7296
667.0000,10.2500,482804095.2906
668.0000,11.8700,482926431.7038
669.0000,12.8100,483063943.2288
670.0000,10.0000,483156090.8556
671.0000,10.0000,483248238.4824
672.0000,23.5200,483558649.4196
673.0000,21.6600,483839033.0082
674.0000,23.8900,484155417.1278
675.0000,10.0000,484247564.7546
676.0000,14.1000,484405901.6988
677.0000,10.0000,484498049.3256
678.0000,10.0000,484590196.9524
679.0000,15.5200,484771458.0018
680.0000,10.0000,484863605.6286
681.0000,10.0000,484955753.2554
682.0000,10.0000,485047900.8822
683.0000,20.4600,485308911.9876
684.0000,14.7300,485477419.4856
685.0000,12.3200,485607020.5800
686.0000,21.1700,485879493.7380
687.0000,10.3000,485976484.4856
688.0000,12.2600,486105116.9556
689.0000,10.0000,486197264.5824
690.0000,10.0000,486289412.2092
691.0000,10.0000,486381559.8360
692.0000,10.0000,486473707.4628
693.0000,10.0000,486565855.0896
694.0000,10.0000,486658002.7164
695.0000,10.3700,486756123.5256
696.0000,10.0000,486848271.1524
697.0000,10.0000,486940418.7792
698.0000,10.0000,487032566.4060
699.0000,10.0000,487124714.0328
700.0000,10.0000,487216861.6596
701.0000,10.0000,487309009.2864
702.0000,10.0000,487401156.9132
703.0000,11.4900,487517358.7068
704.0000,10.0000,487609506.3336
705.0000,10.0000,487701653.9604
706.0000,10.0000,487793801.5872
707.0000,10.0000,487885949.2140
708.0000,10.0000,487978096.8408
709.0000,27.3800,488350822.5990
710.0000,13.1400,488493661.5570
711.0000,10.0000,488585809.1838
712.0000,23.3600,488893637.1234
713.0000,10.0000,488985784.7502
714.0000,10.0000,489077932.3770
715.0000,10.0000,489170080.0038
716.0000,10.0000,489262227.6306
717.0000,10.0000,489354375.2574
718.0000,14.0400,489511743.5778
719.0000,10.0000,489603891.2046
720.0000,10.0000,489696038.8314
721.0000,10.0000,489788186.4582
722.0000,10.0000,489880334.0850
723.0000,10.0000,489972481.7118
724.0000,10.0000,490064629.3386
725.0000,10.0000,490156776.9654
726.0000,10.0000,490248924.5922
727.0000,10.0000,490341072.2190
728.0000,10.0000,490433219.8458
729.0000,10.0000,490525367.4726
730.0000,10.0000,490617515.0994
731.0000,10.0000,490709662.7262
732.0000,10.0000,490801810.3530
733.0000,10.0000,490893957.9798
734.0000,10.0000,490986105.6066
735.0000,10.0000,491078253.2334
736.0000,10.0000,491170400.8602
737.0000,10.0000,491262548.4870
738.0000,10.0000,491354696.1138
739.0000,10.0000,491446843.7406
740.0000,10.0000,491538991.3674
741.0000,11.6500,491657776.1586
742.0000,10.0000,491749923.7854
743.0000,10.0000,491842071.4122
744.0000,10.0000,491934219.0390
745.0000,15.9100,492121776.1452
746.0000,10.0000,492213923.7720
747.0000,10.0000,492306071.3988
748.0000,10.0000,492398219.0256
749.0000,10.0000,492490366.6524
750.0000,10.0000,492582514.2792
751.0000,10.0000,492674661.9060
752.0000,10.0000,492766809.5328
753.0000,10.0000,492858957.1596
754.0000,10.0000,492951104.7864
755.0000,10.0000,493043252.4132
756.0000,10.0000,493135400.0400
757.0000,10.0000,493227547.6668
758.0000,10.0000,493319695.2936
759.0000,10.0000,493411842.9204
760.0000,10.0000,493503990.5472
761.0000,10.0000,493596138.1740
762.0000,10.0000,493688285.8008
763.0000,10.0000,493780433.4276
764.0000,10.0000,493872581.0544
765.0000,10.0000,493964728.6812
766.0000,10.0000,494056876.3080
767.0000,10.0000,494149023.9348
768.0000,10.0000,494241171.5616
769.0000,10.0000,494333319.1884
770.0000,10.0000,494425466.8152
771.0000,10.0000,494517614.4420
772.0000,10.0000,494609762.0688
773.0000,10.0000,494701909.6956
774.0000,10.0000,494794057.3224
775.0000,10.0000,494886204.9492
776.0000,10.0000,494978352.5760
777.0000,10.0000,495070500.2028
778.0000,10.0000,495162647.8296
779.0000,10.0000,495254795.4564
780.0000,10.0000,495346943.0832
781.0000,10.0000,495439090.7100
782.0000,10.0000,495531238.3368
783.0000,10.0000,495623385.9636
784.0000,10.0000,495715533.5904
785.0000,10.0000,495807681.2172
786.0000,10.0000,495899828.8440
787.0000,10.0000,495991976.4708
788.0000,10.0000,496084124.0976
789.0000,10.0000,496176271.7244
790.0000,10.0000,496268419.3512
791.0000,10.0000,496360566.9780
792.0000,10.0000,496452714.6048
793.0000,10.0000,496544862.2316
794.0000,10.0000,496637009.8584
795.0000,10.0000,496729157.4852
796.0000,10.0000,496821305.1120
797.0000,10.0000,496913452.7388
798.0000,10.0000,497005600.3656
799.0000,10.0000,497097747.9924
800.0000,10.0000,497189895.6192
801.0000,10.0000,497282043.2460
802.0000,10.0000,497374190.8728
803.0000,10.0000,497466338.4996
804.0000,10.0000,497558486.1264
805.0000,10.0000,497650633.7532
806.0000,10.0000,497742781.3800
807.0000,10.0000,497834929.0068
808.0000,10.0000,497927076.6336
809.0000,10.0000,498019224.2604
810.0000,10.0000,498111371.8872
811.0000,10.0000,498203519.5140
812.0000,10.0000,498295667.1408
813.0000,10.0000,498387814.7676
814.0000,10.0000,498479962.3944
