@relation 'total_s3_dynamic_rate_d10_alpha0.6_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
171.0000,46.0000,55644185.3124
172.0000,47.5100,56341884.4758
173.0000,41.2600,56938685.2890
174.0000,49.4200,57667218.9882
175.0000,38.3900,58217687.2794
176.0000,53.8200,59017253.4168
177.0000,47.1800,59709625.1472
178.0000,41.4800,60309977.5824
179.0000,41.3000,60907424.1456
180.0000,32.5000,61362805.8318
181.0000,55.2900,62186103.2610
182.0000,47.3800,62881703.7384
183.0000,60.0400,63781683.9132
184.0000,56.8000,64629358.3836
185.0000,58.1200,65498342.5854
186.0000,61.7900,66426574.2984
187.0000,57.2000,67280706.2634
188.0000,65.4700,68268346.9248
189.0000,41.8400,68874511.1052
190.0000,35.9300,69385265.8062
191.0000,46.1800,70061493.8004
192.0000,27.2500,70432120.8726
193.0000,40.4000,71015038.0734
194.0000,47.5700,71713705.8606
195.0000,35.4000,72215904.3810
196.0000,46.6400,72899558.4942
197.0000,37.2900,73432268.6760
198.0000,44.1000,74074917.6996
199.0000,50.0800,74814106.2642
200.0000,55.7300,75644506.9374
201.0000,33.4700,76115548.0476
202.0000,37.0400,76644222.2952
203.0000,43.2300,77272826.2686
204.0000,38.4600,77824424.6214
205.0000,37.0700,78353583.1812
206.0000,51.7600,79119893.2224
207.0000,46.7200,79804838.8344
208.0000,50.5200,80551130.6430
209.0000,42.8400,81173438.5596
210.0000,56.5500,82017077.0964
211.0000,39.4200,82584173.4354
212.0000,46.7900,83270249.1090
213.0000,43.5100,83903373.3282
214.0000,39.2000,84466918.0458
215.0000,55.6900,85296672.9696
216.0000,60.4100,86202626.3268
217.0000,61.5200,87126499.2312
218.0000,55.2000,87948343.7244
219.0000,49.7800,88682689.1682
220.0000,48.7500,89400406.5642
221.0000,45.0700,90058715.0118
222.0000,45.5100,90724126.7034
223.0000,64.4100,91694655.0048
224.0000,40.7700,92283545.3874
225.0000,43.7300,92920221.2286
226.0000,40.1200,93498618.1830
227.0000,43.9800,94139329.9584
228.0000,42.8900,94762445.0616
229.0000,46.0100,95435928.6210
230.0000,43.3600,96066631.2798
231.0000,49.5800,96797747.9766
232.0000,47.7200,97498837.3242
233.0000,73.3600,98613852.0624
234.0000,56.7500,99460719.3462
235.0000,28.9200,99858306.4578
236.0000,54.5300,100669334.6478
237.0000,44.0200,101310692.1726
238.0000,70.7800,102384056.0718
239.0000,55.6400,103213003.8084
240.0000,73.8800,104336413.2894
241.0000,48.4800,105049771.8768
242.0000,51.8500,105817534.8540
243.0000,50.9000,106569961.2822
244.0000,45.1600,107229722.6658
245.0000,50.6800,107978597.4720
246.0000,36.6600,108501137.1000
247.0000,67.3100,109518482.2356
248.0000,72.8900,110625909.4182
249.0000,40.0300,111202853.4366
250.0000,82.6300,112467520.6074
251.0000,55.4000,113292593.8476
252.0000,60.4300,114198870.0798
253.0000,72.5700,115301131.2666
254.0000,58.2400,116172052.7172
255.0000,54.9700,116990184.1506
256.0000,67.0900,118003977.6642
257.0000,56.3800,118844871.7656
258.0000,57.8000,119708689.9722
259.0000,44.5000,120357796.4904
260.0000,72.0700,121451985.8094
261.0000,50.9600,122205380.8620
262.0000,61.3100,123125863.5816
263.0000,48.0300,123831957.4878
264.0000,50.3900,124576150.6110
265.0000,65.5000,125564275.5846
266.0000,56.6200,126409044.1824
267.0000,58.6800,127287068.8764
268.0000,48.3600,127998490.2150
269.0000,27.6400,128375413.3446
270.0000,52.8300,129158997.1830
271.0000,49.3400,129886239.3834
272.0000,72.5800,130988662.0074
273.0000,56.6300,131833592.0430
274.0000,55.7700,132664638.4656
275.0000,45.4100,133328435.7834
276.0000,57.6800,134190316.7418
277.0000,77.6600,135374749.5450
278.0000,63.9900,136338497.4774
279.0000,41.6100,136940948.5986
280.0000,42.8200,137562933.6402
281.0000,60.5500,138471147.1206
282.0000,58.6500,139348687.5024
283.0000,36.9400,139875747.3762
284.0000,46.0600,140550038.1222
285.0000,78.7600,141752229.0348
286.0000,53.9300,142553570.9832
287.0000,71.3300,143635813.9374
288.0000,51.7200,144401478.2292
289.0000,62.4800,145340849.1198
290.0000,52.7300,146122818.5850
291.0000,52.3800,146899137.7428
292.0000,63.9500,147862239.9258
293.0000,58.7300,148741071.8070
294.0000,61.7100,149668012.0212
295.0000,59.2200,150554754.3330
296.0000,47.6800,151255197.9312
297.0000,38.7100,151810832.2182
298.0000,77.0900,152986063.0914
299.0000,58.2200,153856661.6670
300.0000,35.0100,154352564.1306
301.0000,55.8400,155184740.6148
302.0000,42.7700,155805918.4698
303.0000,67.5000,156826330.9152
304.0000,48.0500,157532747.6958
305.0000,61.3300,158453553.2904
306.0000,48.3700,159165136.0668
307.0000,39.7600,159737721.2760
308.0000,51.8300,160505161.3788
309.0000,58.3700,161378181.5148
310.0000,72.6000,162480927.0138
311.0000,64.0400,163445482.1328
312.0000,66.0100,164441840.4114
313.0000,53.7500,165240276.4872
314.0000,61.7900,166168508.2002
315.0000,69.9600,167228634.2364
316.0000,51.6800,167993652.7788
317.0000,57.3600,168850367.7414
318.0000,63.0600,169799101.9992
319.0000,41.5300,170400261.6216
320.0000,67.2900,171417283.8822
321.0000,50.1800,172158086.8206
322.0000,64.3100,173127000.7482
323.0000,74.3100,174257352.0354
324.0000,48.1700,174965706.0642
325.0000,44.0600,175607709.3384
326.0000,70.5100,176676714.4290
327.0000,77.2700,177854851.1748
328.0000,49.4500,178583869.1856
329.0000,71.1500,179663206.2672
330.0000,58.4200,180537033.5898
331.0000,62.2600,181472852.8590
332.0000,70.3600,182539436.3892
333.0000,56.3700,183380169.0534
334.0000,71.7200,184468708.0644
335.0000,47.4600,185165600.0412
336.0000,56.1000,186001973.8968
337.0000,52.0700,186773288.4960
338.0000,59.5600,187665519.6780
339.0000,66.2200,188665268.1414
340.0000,57.9900,189532153.6578
341.0000,74.5200,190665895.1298
342.0000,90.6600,192060196.5006
343.0000,71.4100,193143730.9536
344.0000,63.0800,194092788.0858
345.0000,61.9400,195023441.3592
346.0000,62.6200,195965072.3730
347.0000,70.1200,197027781.4068
348.0000,64.1300,197993789.4618
349.0000,71.1000,199072319.3568
350.0000,49.3500,199799722.9944
351.0000,57.7800,200663218.3260
352.0000,46.9900,201352522.7466
353.0000,67.7300,202376648.2512
354.0000,45.9800,203049647.4984
355.0000,64.2000,204016785.6150
356.0000,65.9100,205011529.5204
357.0000,85.4200,206321237.7144
358.0000,54.7400,207135656.0886
359.0000,62.9800,208083098.8476
360.0000,44.2900,208728815.1810
361.0000,75.9300,209885319.3210
362.0000,59.3400,210773998.8810
363.0000,65.6100,211763899.6656
364.0000,67.8000,212789155.2318
365.0000,54.1200,213593564.4900
366.0000,42.2300,214206024.7272
367.0000,67.5100,215226598.6098
368.0000,61.1700,216144821.2068
369.0000,64.8900,217123098.5016
370.0000,69.7200,218179350.0408
371.0000,85.2800,219486798.1116
372.0000,49.5400,220217269.0590
373.0000,71.5300,221302740.7602
374.0000,62.4000,222240820.1520
375.0000,62.0700,223173572.1114
376.0000,34.1200,223655106.6498
377.0000,52.0500,224426098.3746
378.0000,74.8500,225565167.2796
379.0000,56.6500,226410420.1896
380.0000,65.5600,227399513.7870
381.0000,79.4400,228612682.4400
382.0000,52.1900,229385934.2874
383.0000,72.3800,230485128.1644
384.0000,47.6400,231184926.0132
385.0000,57.5500,232044708.2856
386.0000,73.6500,233164404.7074
387.0000,60.4900,234071649.5634
388.0000,48.3200,234782425.1526
389.0000,70.6300,235853367.4914
390.0000,86.6800,237183416.7930
391.0000,73.6400,238302951.7776
392.0000,56.2900,239142392.9430
393.0000,61.5100,240066104.4102
394.0000,83.6900,241347883.9410
395.0000,84.1300,242636766.7158
396.0000,66.0100,243633124.9944
397.0000,82.8300,244901020.9122
398.0000,60.7400,245812301.7024
399.0000,59.6400,246705824.3832
400.0000,44.2900,247351540.7166
401.0000,46.0900,248026315.7748
402.0000,62.0100,248958099.1098
403.0000,62.5900,249899245.8114
404.0000,57.6500,250760642.4576
405.0000,72.3700,251859674.8974
406.0000,73.5600,252977918.3826
407.0000,70.7400,254050636.5324
408.0000,84.0900,255338873.5578
409.0000,76.6600,256507162.6248
410.0000,57.5000,257366137.7106
411.0000,46.7700,258051890.5092
412.0000,53.6500,258848712.2112
413.0000,49.3200,259575631.5366
414.0000,72.6500,260679184.2222
415.0000,59.3700,261568348.0944
416.0000,65.9100,262563091.9998
417.0000,41.5400,263164413.0594
418.0000,65.2700,264148824.9738
419.0000,75.5300,265298871.6192
420.0000,37.2700,265831258.9260
421.0000,62.2900,266767562.5068
422.0000,36.0900,267280900.2054
423.0000,43.8200,267919028.9832
424.0000,65.8400,268912642.8270
425.0000,71.0400,269990204.0976
426.0000,57.5600,270850147.8072
427.0000,48.5800,271565120.7678
428.0000,43.7600,272202280.9212
429.0000,52.3900,272978761.5162
430.0000,48.3800,273690505.7298
431.0000,53.1200,274478771.2518
432.0000,51.8100,275245888.4796
433.0000,71.8200,276336041.8644
434.0000,71.4900,277420867.8162
435.0000,63.6400,278378965.4406
436.0000,73.5400,279496886.0514
437.0000,74.3800,280628367.4002
438.0000,47.5800,281327196.6252
439.0000,58.3500,282199893.8862
440.0000,53.2100,282989612.3448
441.0000,48.5500,283704100.9938
442.0000,53.7900,284503182.8190
443.0000,51.9300,285272237.2956
444.0000,59.1000,286157042.3586
445.0000,43.2000,286785162.0198
446.0000,51.3700,287545176.0042
447.0000,42.3200,288159089.1780
448.0000,64.9800,289138819.4088
449.0000,74.2500,290268202.0722
450.0000,55.1700,291089562.2532
451.0000,46.8900,291777252.3000
452.0000,49.3500,292504655.9376
453.0000,51.6700,293269513.0428
454.0000,61.0900,294186444.1404
455.0000,57.2400,295041221.8548
456.0000,55.5100,295868070.9060
457.0000,42.8500,296490540.2598
458.0000,63.8800,297452512.3812
459.0000,33.0500,297916773.1224
460.0000,38.9100,298475636.1564
461.0000,47.2600,299169299.3856
462.0000,43.9800,299810011.1610
463.0000,63.6700,300768593.0976
464.0000,73.2200,301881347.7126
465.0000,59.3800,302770673.0220
466.0000,76.3300,303933634.6560
467.0000,77.7000,305118713.2086
468.0000,45.4200,305782671.9636
469.0000,51.5600,306545753.2578
470.0000,48.7400,307263309.2166
471.0000,70.6100,308333928.6810
472.0000,48.1300,309041636.9604
473.0000,52.2400,309815695.9950
474.0000,58.1400,310685003.0718
475.0000,53.3400,311476820.2158
476.0000,49.3400,312204062.4162
477.0000,49.8300,312939215.0472
478.0000,40.0900,313517127.6894
479.0000,46.2800,314194970.0574
480.0000,54.7500,315009549.8694
481.0000,71.7300,316098250.3182
482.0000,59.6800,316992418.7484
483.0000,49.9200,317729024.3154
484.0000,63.3400,318682278.8190
485.0000,50.0400,319420821.6342
486.0000,58.2700,320292227.3964
487.0000,45.7300,320961190.7094
488.0000,60.0600,321861493.7592
489.0000,52.3100,322636682.8554
490.0000,32.5300,323092548.8538
491.0000,46.7300,323777655.9030
492.0000,60.4700,324684577.8846
493.0000,51.7500,325450726.4886
494.0000,60.2700,326354419.7232
495.0000,54.9000,327171421.0956
496.0000,52.1100,327943381.4442
497.0000,39.4500,328510962.0954
498.0000,44.1400,329154256.8684
499.0000,39.3200,329719738.8342
500.0000,56.3700,330560471.4984
501.0000,56.3400,331400719.8504
502.0000,49.3500,332128123.4880
503.0000,25.0200,332462750.0292
504.0000,49.4900,333192413.7900
505.0000,53.6600,333989396.9298
506.0000,41.7400,334593946.7364
507.0000,35.7600,335101957.0020
508.0000,62.2200,336037130.5212
509.0000,37.7300,336576943.9464
510.0000,56.1700,337414447.8630
511.0000,43.8800,338053545.2646
512.0000,32.1600,338503438.0806
513.0000,22.0300,338789794.8510
514.0000,43.0900,339416138.7012
515.0000,41.5700,340017944.0730
516.0000,46.1100,340693042.0062
517.0000,64.6900,341668090.5534
518.0000,51.6100,342431979.0342
519.0000,48.8400,343151149.3662
520.0000,41.3100,343748757.3666
521.0000,55.0600,344568341.7366
522.0000,53.0200,345354992.8854
523.0000,41.9800,345963417.1890
524.0000,54.5200,346774283.9412
525.0000,26.5400,347133448.9614
526.0000,47.6700,347833731.1224
527.0000,66.8000,348842842.9524
528.0000,40.3600,349425114.4032
529.0000,49.3900,350153163.7902
530.0000,52.5500,350932227.3828
531.0000,59.4200,351822198.4416
532.0000,42.4100,352437564.5514
533.0000,27.9400,352819330.8018
534.0000,45.1600,353479092.1854
535.0000,43.9800,354119803.9608
536.0000,41.2400,354716281.8996
537.0000,63.0500,355664854.7202
538.0000,57.1200,356517695.1864
539.0000,46.3600,357196829.0532
540.0000,39.4600,357764571.1422
541.0000,51.7300,358530396.8712
542.0000,37.3500,359064075.6768
543.0000,36.8800,359590166.9268
544.0000,49.8600,360325803.8694
545.0000,41.7700,360930837.9882
546.0000,31.7500,361374111.8724
547.0000,40.4900,361958482.0092
548.0000,30.0500,362374311.5424
549.0000,43.7400,363011148.8208
550.0000,47.6200,363710623.7952
551.0000,45.5400,364376519.7984
552.0000,30.5600,364800582.6372
553.0000,36.7300,365324252.3268
554.0000,33.2800,365792226.1272
555.0000,37.3400,366325743.4956
556.0000,20.9900,366595310.7810
557.0000,19.1300,366834850.7172
558.0000,41.2700,367431812.9682
559.0000,47.0600,368122247.4504
560.0000,38.7900,368679173.2362
561.0000,36.1900,369194125.3080
562.0000,63.0900,370143343.8780
563.0000,51.7500,370909492.4820
564.0000,29.1700,371311115.5278
565.0000,32.8700,371772470.3964
566.0000,27.8600,372152945.1480
567.0000,35.7800,372661278.2886
568.0000,33.8900,373139099.7678
569.0000,50.6900,373888136.0118
570.0000,10.0000,373980283.6386
571.0000,46.0000,374653605.7608
572.0000,20.4500,374914455.4284
573.0000,35.0500,375411003.6414
574.0000,61.8800,376340688.2904
575.0000,26.1600,376693718.6904
576.0000,41.6200,377296331.2488
577.0000,22.7200,377593827.1974
578.0000,10.0000,377685974.8242
579.0000,42.8800,378308928.4902
580.0000,39.6300,378879415.0140
581.0000,55.0800,379699322.2584
582.0000,30.3800,380120479.2246
583.0000,35.4900,380624130.6816
584.0000,21.8400,380907420.1422
585.0000,41.8100,381513100.0104
586.0000,31.2900,381948947.7762
587.0000,32.1300,382398356.2800
588.0000,46.1900,383074745.7120
589.0000,39.7100,383646523.7346
590.0000,17.8800,383865884.0010
591.0000,27.5600,384241515.6318
592.0000,35.4300,384744198.4644
593.0000,20.8200,385011021.3144
594.0000,44.3500,385657706.2722
595.0000,36.9900,386185573.3332
596.0000,28.5800,386577671.5746
597.0000,37.2800,387110220.3186
598.0000,12.0500,387235462.6044
599.0000,47.3900,387931224.5196
600.0000,20.1700,388187553.9414
601.0000,44.8800,388842795.0792
602.0000,46.2800,389520637.4472
603.0000,31.2900,389956485.2130
604.0000,17.8000,390174553.9806
605.0000,52.6500,390955231.9470
606.0000,56.9200,391804843.6656
607.0000,18.2800,392030661.4266
608.0000,17.7100,392247277.2576
609.0000,51.8800,393015524.5470
610.0000,35.7800,393523857.6876
611.0000,19.7200,393772922.4282
612.0000,27.5700,394148715.4962
613.0000,21.8600,394432327.8318
614.0000,36.8800,394958419.0818
615.0000,43.0800,395584601.4948
616.0000,21.7400,395866276.5822
617.0000,35.3200,396367183.6038
618.0000,26.7700,396730061.6832
619.0000,35.0300,397226287.0218
620.0000,10.0000,397318434.6486
621.0000,51.6400,398082807.4416
622.0000,29.4700,398489273.6082
623.0000,58.7500,399368428.3638
624.0000,57.6900,400230470.7594
625.0000,32.0000,400677780.5778
626.0000,35.0200,401173844.4786
627.0000,22.1500,401462138.4978
628.0000,14.9900,401634843.3672
629.0000,16.1500,401826274.9704
630.0000,25.4500,402167843.3178
631.0000,23.2900,402474541.1958
632.0000,21.9000,402758799.2808
633.0000,36.8300,403284083.3436
634.0000,24.8200,403615481.1378
635.0000,17.1100,403822410.7272
636.0000,30.9500,404252769.6228
637.0000,24.6400,404581261.5444
638.0000,13.8300,404735239.6800
639.0000,24.9900,405069381.9090
640.0000,37.1500,405599831.9676
641.0000,19.1100,405839049.0294
642.0000,10.0000,405931196.6562
643.0000,10.0000,406023344.2830
644.0000,15.3100,406201215.1482
645.0000,15.5900,406383606.2592
646.0000,21.6700,406664151.2850
647.0000,18.2000,406888677.5466
648.0000,22.2200,407178101.6268
649.0000,16.6100,407376959.3484
650.0000,10.0000,407469106.9752
651.0000,10.0000,407561254.6020
652.0000,23.5000,407871342.6648
653.0000,10.0000,407963490.2916
654.0000,11.5200,408080176.3974
655.0000,14.4600,408244325.0868
656.0000,53.1300,409032752.0460
657.0000,10.0000,409124899.6728
658.0000,32.9400,409587384.6030
659.0000,27.2000,409957204.4886
660.0000,32.1300,410406612.9924
661.0000,24.4000,410731230.4176
662.0000,24.0100,411049551.7854
663.0000,16.7000,411249862.4436
664.0000,49.5600,411980656.2654
665.0000,22.0900,412267981.6602
666.0000,10.0000,412360129.2870
667.0000,34.6400,412850058.5682
668.0000,25.9900,413200344.5334
669.0000,10.0000,413292492.1602
670.0000,18.0600,413514758.2992
671.0000,16.5200,413712163.0848
672.0000,10.0000,413804310.7116
673.0000,16.1500,413995742.3148
674.0000,36.4000,414514084.5714
675.0000,25.4000,414854845.7322
676.0000,10.0000,414946993.3590
677.0000,43.6400,415582216.2642
678.0000,10.0000,415674363.8910
679.0000,25.0800,416009959.0566
680.0000,13.2800,416155058.1372
681.0000,10.0000,416247205.7640
682.0000,10.0000,416339353.3908
683.0000,10.0000,416431501.0176
684.0000,27.2300,416801805.2154
685.0000,10.0000,416893952.8422
686.0000,22.8400,417193386.0390
687.0000,20.7700,417459401.7024
688.0000,12.6900,417594975.9792
689.0000,21.5500,417873583.7568
690.0000,10.0000,417965731.3836
691.0000,10.0000,418057879.0104
692.0000,10.0000,418150026.6372
693.0000,10.0000,418242174.2640
694.0000,11.8700,418364510.6772
695.0000,14.1900,418524300.5580
696.0000,10.0000,418616448.1848
697.0000,10.0000,418708595.8116
698.0000,10.0000,418800743.4384
699.0000,10.0000,418892891.0652
700.0000,11.5600,419010222.9204
701.0000,24.5000,419336454.7188
702.0000,13.3100,419482038.1116
703.0000,10.0000,419574185.7384
704.0000,10.0000,419666333.3652
705.0000,10.0000,419758480.9920
706.0000,18.4700,419987366.0628
707.0000,10.0000,420079513.6896
708.0000,20.3000,420337941.7968
709.0000,10.0000,420430089.4236
710.0000,10.0000,420522237.0504
711.0000,10.0000,420614384.6772
712.0000,10.0000,420706532.3040
713.0000,10.0000,420798679.9308
714.0000,10.0000,420890827.5576
715.0000,17.9200,421110833.5734
716.0000,10.0000,421202981.2002
717.0000,10.0000,421295128.8270
718.0000,10.9800,421403097.3150
719.0000,10.0000,421495244.9418
720.0000,10.0000,421587392.5686
721.0000,10.0000,421679540.1954
722.0000,10.0000,421771687.8222
723.0000,10.0000,421863835.4490
724.0000,10.0000,421955983.0758
725.0000,10.0000,422048130.7026
726.0000,10.0000,422140278.3294
727.0000,13.4400,422287960.4082
728.0000,10.0000,422380108.0350
729.0000,10.0000,422472255.6618
730.0000,10.0000,422564403.2886
731.0000,10.0000,422656550.9154
732.0000,10.0000,422748698.5422
733.0000,10.0000,422840846.1690
734.0000,13.2900,422986106.6874
735.0000,10.0000,423078254.3142
736.0000,10.0000,423170401.9410
737.0000,10.0000,423262549.5678
738.0000,10.0000,423354697.1946
739.0000,10.0000,423446844.8214
740.0000,10.0000,423538992.4482
741.0000,10.0000,423631140.0750
742.0000,10.0000,423723287.7018
743.0000,10.0000,423815435.3286
744.0000,10.0000,423907582.9554
745.0000,10.0000,423999730.5822
746.0000,10.0000,424091878.2090
747.0000,10.0000,424184025.8358
748.0000,10.0000,424276173.4626
749.0000,10.0000,424368321.0894
750.0000,10.0000,424460468.7162
751.0000,10.0000,424552616.3430
752.0000,10.0000,424644763.9698
753.0000,10.0000,424736911.5966
754.0000,10.0000,424829059.2234
755.0000,10.0000,424921206.8502
756.0000,10.0000,425013354.4770
757.0000,10.0000,425105502.1038
758.0000,10.0000,425197649.7306
759.0000,10.0000,425289797.3574
760.0000,10.0000,425381944.9842
761.0000,10.0000,425474092.6110
762.0000,10.0000,425566240.2378
763.0000,10.0000,425658387.8646
764.0000,10.0000,425750535.4914
765.0000,10.0000,425842683.1182
766.0000,10.0000,425934830.7450
767.0000,10.0000,426026978.3718
768.0000,10.0000,426119125.9986
769.0000,10.0000,426211273.6254
770.0000,10.0000,426303421.2522
771.0000,10.0000,426395568.8790
772.0000,10.0000,426487716.5058
773.0000,10.0000,426579864.1326
774.0000,10.0000,426672011.7594
775.0000,10.0000,426764159.3862
776.0000,10.0000,426856307.0130
777.0000,10.0000,426948454.6398
778.0000,10.0000,427040602.2666
779.0000,10.0000,427132749.8934
780.0000,10.0000,427224897.5202
781.0000,10.0000,427317045.1470
782.0000,10.0000,427409192.7738
783.0000,10.0000,427501340.4006
784.0000,10.0000,427593488.0274
785.0000,10.0000,427685635.6542
786.0000,10.0000,427777783.2810
787.0000,10.0000,427869930.9078
788.0000,10.0000,427962078.5346
789.0000,10.0000,428054226.1614
790.0000,10.0000,428146373.7882
791.0000,10.0000,428238521.4150
792.0000,10.0000,428330669.0418
793.0000,10.0000,428422816.6686
794.0000,10.0000,428514964.2954
795.0000,10.0000,428607111.9222
796.0000,10.0000,428699259.5490
797.0000,10.0000,428791407.1758
798.0000,10.0000,428883554.8026
799.0000,10.0000,428975702.4294
800.0000,10.0000,429067850.0562
801.0000,10.0000,429159997.6830
802.0000,10.0000,429252145.3098
803.0000,10.0000,429344292.9366
804.0000,10.0000,429436440.5634
805.0000,10.0000,429528588.1902
806.0000,10.0000,429620735.8170
807.0000,10.0000,429712883.4438
808.0000,10.0000,429805031.0706
809.0000,10.0000,429897178.6974
810.0000,10.0000,429989326.3242
811.0000,10.0000,430081473.9510
812.0000,10.0000,430173621.5778
813.0000,10.0000,430265769.2046
814.0000,10.0000,430357916.8314
