@relation 'total_s3_dynamic_rate_d10_alpha0.9_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,87.1100,220184339.1618
290.0000,87.9500,221534891.0082
291.0000,85.3200,222842984.8290
292.0000,83.4900,224121535.6128
293.0000,87.8400,225470311.6482
294.0000,87.7700,226817957.6220
295.0000,84.4700,228112329.2670
296.0000,90.6500,229506469.2000
297.0000,88.9400,230873003.3448
298.0000,90.2800,232261170.0960
299.0000,88.5300,233621085.3090
300.0000,87.1900,234959367.9156
301.0000,86.4200,236285219.8458
302.0000,93.6700,237728113.8618
303.0000,91.1300,239130002.7882
304.0000,86.7200,240460697.8392
305.0000,89.7600,241840469.8476
306.0000,95.6900,243315974.2104
307.0000,90.8500,244713342.8910
308.0000,89.1000,246082460.0334
309.0000,87.6100,247427523.0090
310.0000,90.1800,248814075.3864
311.0000,89.7600,250193847.3948
312.0000,86.2300,251516632.0152
313.0000,91.7000,252927722.8710
314.0000,85.1100,254232426.5070
315.0000,96.8200,255726173.2914
316.0000,90.4600,257117245.9146
317.0000,90.6800,258511870.1598
318.0000,90.8100,259908593.0910
319.0000,89.8000,261289010.8488
320.0000,90.8400,262686218.0916
321.0000,88.1300,264039675.8100
322.0000,92.1100,265457385.5976
323.0000,86.8700,266790502.2090
324.0000,85.1500,268095851.5944
325.0000,92.2000,269515014.3186
326.0000,96.3700,271001496.4218
327.0000,95.2800,272470381.8528
328.0000,91.7800,273882764.2080
329.0000,90.1400,275268670.8360
330.0000,94.0100,276717053.7222
331.0000,88.5800,278077776.1218
332.0000,90.1700,279464167.0620
333.0000,88.7600,280827795.3342
334.0000,90.5100,282219675.1446
335.0000,90.4900,283611232.0800
336.0000,94.1900,285062520.8388
337.0000,89.6600,286440678.4734
338.0000,91.5100,287848702.0194
339.0000,91.0900,289249945.1964
340.0000,91.0700,290650865.4990
341.0000,94.5200,292107481.6902
342.0000,89.4100,293481603.3906
343.0000,92.4800,294905286.3606
344.0000,92.3900,296327516.3946
345.0000,96.1500,297810446.8758
346.0000,90.7000,299205393.9960
347.0000,88.7000,300568053.6444
348.0000,87.7400,301915215.3060
349.0000,90.3900,303305157.8682
350.0000,95.0000,304769523.0528
351.0000,91.5000,306177385.1616
352.0000,92.3500,307598969.4462
353.0000,89.4700,308974059.7710
354.0000,98.8500,310500578.3394
355.0000,90.6200,311894233.9608
356.0000,89.7100,313273198.7820
357.0000,88.2200,314628109.4370
358.0000,85.3200,315936203.2578
359.0000,95.1700,317403312.8778
360.0000,92.7500,318831354.6564
361.0000,88.8900,320197081.6146
362.0000,85.9600,321515507.4264
363.0000,95.1000,322981486.9848
364.0000,91.2900,324385958.9088
365.0000,88.9200,325752170.1786
366.0000,86.7600,327083510.9790
367.0000,91.3200,328488467.2152
368.0000,89.7800,329868562.0980
369.0000,90.7800,331264800.7170
370.0000,87.9300,332615029.6884
371.0000,93.4500,334054372.0824
372.0000,90.7300,335449803.5148
373.0000,92.5200,336874132.2342
374.0000,93.8200,338319447.8106
375.0000,93.8600,339765409.1364
376.0000,93.0300,341197971.1614
377.0000,97.8600,342708507.4308
378.0000,88.9200,344074718.7006
379.0000,95.4300,345546025.6920
380.0000,87.6900,346892380.1670
381.0000,92.9000,348322843.5060
382.0000,86.9400,349657090.1790
383.0000,89.7700,351037023.6246
384.0000,86.9700,352371754.6092
385.0000,91.0000,353771544.8502
386.0000,89.1100,355140823.4298
387.0000,89.5500,356517205.2534
388.0000,93.1800,357952188.8388
389.0000,83.8800,359237035.6794
390.0000,88.9800,360604215.5736
391.0000,86.1300,361925385.8202
392.0000,91.6500,363335669.4894
393.0000,95.0100,364800196.1118
394.0000,88.6700,366162371.4480
395.0000,89.3200,367535040.2124
396.0000,92.0500,368951781.3762
397.0000,96.4500,370439554.9782
398.0000,83.8700,371724240.3816
399.0000,93.7100,373167780.1470
400.0000,88.7500,374531246.9820
401.0000,92.6100,375957028.6380
402.0000,91.9300,377371832.5536
403.0000,89.0700,378740465.3838
404.0000,88.5600,380100864.9090
405.0000,90.2900,381489193.0974
406.0000,84.1100,382777752.9972
407.0000,85.6100,384090528.5010
408.0000,87.2400,385429618.2948
409.0000,90.4800,386821013.7930
410.0000,89.4800,388196265.5550
411.0000,91.9200,389610908.0328
412.0000,89.4700,390985998.3576
413.0000,83.8800,392270845.1982
414.0000,85.4000,393580230.5178
415.0000,89.4500,394954997.9676
416.0000,87.6800,396301191.0048
417.0000,84.3100,397592979.6522
418.0000,90.4700,398984213.7132
419.0000,88.7000,400346873.3616
420.0000,85.7600,401662070.4258
421.0000,92.7800,403090596.5166
422.0000,78.1000,404282132.5632
423.0000,88.6100,405643339.2750
424.0000,91.8100,407056205.9418
425.0000,85.4800,408366882.7602
426.0000,85.5800,409679173.9518
427.0000,82.9800,410949491.4300
428.0000,84.2400,412240150.0158
429.0000,91.4500,413647204.9380
430.0000,84.9100,414948679.8270
431.0000,85.4400,416258710.8960
432.0000,92.2900,417679326.5562
433.0000,87.5400,419023259.4708
434.0000,86.4000,420348788.5260
435.0000,89.7800,421728883.4088
436.0000,90.1300,423114628.5996
437.0000,84.3700,424407385.8708
438.0000,85.6400,425720645.6868
439.0000,88.3300,427077332.1528
440.0000,83.7900,428360726.0574
441.0000,88.1500,429714506.6508
442.0000,84.6300,431011461.2934
443.0000,85.0100,432314550.5556
444.0000,86.3900,433639918.1736
445.0000,86.6800,434969967.4752
446.0000,86.7700,436301469.7128
447.0000,84.1200,437590191.0504
448.0000,84.1500,438879396.6996
449.0000,90.2000,440266271.9514
450.0000,79.1600,441474920.3586
451.0000,85.2000,442781076.9306
452.0000,85.0600,444084973.3800
453.0000,79.2100,445294428.9738
454.0000,80.3000,446521481.2398
455.0000,85.6200,447834418.1814
456.0000,77.5800,449017559.4852
457.0000,79.4100,450230243.8260
458.0000,77.8700,451418066.8134
459.0000,85.6800,452731972.3788
460.0000,83.1000,454004227.1052
461.0000,75.8200,455158955.4342
462.0000,77.1800,456335639.2440
463.0000,77.9000,457523946.5436
464.0000,84.4300,458817672.4392
465.0000,79.3700,460029711.0306
466.0000,81.1100,461269839.7224
467.0000,76.3000,462432317.0442
468.0000,80.0600,463655494.8132
469.0000,81.8300,464907246.9954
470.0000,81.3300,466150927.3092
471.0000,80.2700,467377495.2630
472.0000,82.2400,468635866.3770
473.0000,79.9200,469856784.0234
474.0000,80.8900,471093361.0938
475.0000,78.8400,472296843.5052
476.0000,81.0100,473535357.8238
477.0000,77.8400,474722696.4990
478.0000,79.6000,475938448.1496
479.0000,80.2800,477165177.5406
480.0000,75.6400,478316999.9970
481.0000,80.7300,479550994.0692
482.0000,80.3700,480779176.3968
483.0000,79.4300,481992183.6126
484.0000,76.5700,483159019.7436
485.0000,75.1000,484302124.5822
486.0000,77.1000,485477516.8932
487.0000,77.2500,486655330.7646
488.0000,76.0300,487813449.2778
489.0000,80.1300,489037757.1084
490.0000,74.3600,490168915.5828
491.0000,75.7300,491322190.9752
492.0000,75.3900,492469977.4974
493.0000,78.6700,493670715.4734
494.0000,80.3200,494898090.6138
495.0000,76.3700,496061697.9972
496.0000,72.5100,497162990.5596
497.0000,75.3500,498310131.3324
498.0000,74.2200,499439029.6836
499.0000,73.4800,500555981.6700
500.0000,69.9000,501615139.0818
501.0000,74.2900,502745167.4946
502.0000,67.7700,503769938.7486
503.0000,72.6400,504873329.9970
504.0000,74.2800,506003196.9726
505.0000,69.8900,507062192.9472
506.0000,71.1900,508142175.7782
507.0000,67.9400,509169691.4676
508.0000,70.4100,510237082.1850
509.0000,71.1300,511316096.3922
510.0000,71.1000,512394626.2872
511.0000,74.9500,513535309.5654
512.0000,66.9300,514546520.0814
513.0000,75.8900,515702378.4714
514.0000,69.4800,516754755.5142
515.0000,73.0900,517865411.4438
516.0000,71.9800,518958147.8262
517.0000,71.5100,520043296.6530
518.0000,66.0800,521040784.9932
519.0000,72.8700,522147889.3008
520.0000,67.0400,523160875.6278
521.0000,71.5400,524246508.7668
522.0000,71.7300,525335209.2156
523.0000,75.4000,526483157.1750
524.0000,67.7100,527506959.8052
525.0000,69.2500,528555623.7888
526.0000,71.4800,529640288.3034
527.0000,68.3700,530674745.7990
528.0000,71.0900,531753114.2568
529.0000,72.8300,532859572.8150
530.0000,68.6500,533898550.5570
531.0000,65.7700,534891034.3392
532.0000,67.2100,535906765.1010
533.0000,62.5800,536847750.3654
534.0000,66.7000,537855247.8222
535.0000,66.6900,538862583.8418
536.0000,66.6900,539869919.8614
537.0000,64.8000,540846744.2196
538.0000,63.2200,541798061.4750
539.0000,62.8800,542743889.8602
540.0000,63.3000,543696498.6144
541.0000,62.6600,544638775.3776
542.0000,61.8900,545568621.4644
543.0000,64.7000,546543831.4494
544.0000,60.1000,547444780.2486
545.0000,64.6200,548418698.7342
546.0000,57.5700,549278803.8816
547.0000,63.3500,550232219.8230
548.0000,65.8800,551226479.4162
549.0000,62.3200,552163267.3092
550.0000,61.1400,553081005.5940
551.0000,62.6100,554022475.1706
552.0000,59.1800,554908571.7330
553.0000,64.3200,555877647.0978
554.0000,60.4500,556784246.2044
555.0000,56.4900,557626916.1168
556.0000,55.2000,558448760.6100
557.0000,56.4900,559291430.5224
558.0000,64.3100,560260344.4500
559.0000,57.2600,561115445.0388
560.0000,58.5800,561991855.3596
561.0000,50.9700,562745411.8494
562.0000,57.3800,563602449.6870
563.0000,58.7500,564481604.4426
564.0000,55.5600,565309260.6804
565.0000,50.6800,566058135.4866
566.0000,55.9200,566891603.4696
567.0000,53.7200,567689555.2332
568.0000,55.7800,568520763.0930
569.0000,59.9500,569419290.3318
570.0000,56.2800,570258570.0594
571.0000,59.3700,571147733.9316
572.0000,52.6600,571928573.3352
573.0000,50.3600,572672282.1462
574.0000,54.6100,573484601.8350
575.0000,52.6900,574265925.5508
576.0000,48.1500,574973956.7052
577.0000,51.2600,575732194.8786
578.0000,56.1100,576568730.1714
579.0000,54.1500,577373623.7418
580.0000,51.8900,578142032.4684
581.0000,53.2100,578931750.9270
582.0000,48.8300,579650759.8218
583.0000,55.8100,580482451.9938
584.0000,50.3700,581226322.2420
585.0000,47.6000,581925474.3414
586.0000,53.9700,582727462.0392
587.0000,52.1200,583499583.8256
588.0000,44.7000,584151919.0908
589.0000,51.9200,584920812.1296
590.0000,52.7400,585702943.0320
591.0000,50.5500,586449719.1528
592.0000,47.5100,587147418.3162
593.0000,51.0200,587901781.9926
594.0000,50.3300,588645006.4914
595.0000,47.7100,589345934.4018
596.0000,50.8800,590098037.9556
597.0000,44.8900,590753440.5306
598.0000,45.4700,591418206.4728
599.0000,41.9700,592026469.3386
600.0000,46.5500,592708670.5152
601.0000,47.2700,593402495.1816
602.0000,38.0200,593946990.2904
603.0000,46.1600,594622895.4102
604.0000,44.1700,595266674.4954
605.0000,43.7100,595903027.4622
606.0000,45.7500,596572313.6502
607.0000,36.4300,597091140.2190
608.0000,43.0500,597716838.3198
609.0000,38.5200,598269405.2964
610.0000,45.7400,598938530.0472
611.0000,36.6900,599461553.9874
612.0000,43.0700,600087574.9632
613.0000,42.1200,600698259.3894
614.0000,43.2000,601326379.0506
615.0000,39.0000,601886695.0206
616.0000,41.1500,602481720.0234
617.0000,43.3900,603112906.9944
618.0000,37.8000,603653850.4812
619.0000,42.2500,604266633.5934
620.0000,39.7800,604839541.6776
621.0000,35.2300,605338995.7632
622.0000,31.5700,605779363.7748
623.0000,37.1300,606309490.9584
624.0000,40.3100,606890955.2226
625.0000,37.7800,607431575.8350
626.0000,38.3500,607981398.3768
627.0000,39.2300,608545427.4060
628.0000,35.4100,609047787.3642
629.0000,35.5200,609551923.1334
630.0000,30.0300,609967429.7916
631.0000,40.7100,610555351.5504
632.0000,28.3800,610944221.0448
633.0000,37.5500,611481128.5980
634.0000,27.6600,611858374.6020
635.0000,31.1100,612291316.4952
636.0000,38.4300,612842430.5358
637.0000,32.8700,613303785.4044
638.0000,30.4100,613725426.6828
639.0000,35.3300,614226495.1422
640.0000,32.8400,614687365.6986
641.0000,26.9800,615053633.9622
642.0000,35.4900,615557285.4192
643.0000,27.2700,615928235.3664
644.0000,28.9500,616326306.7902
645.0000,27.5100,616701131.2338
646.0000,29.3600,617105821.5894
647.0000,30.0100,617521005.3732
648.0000,23.1700,617825766.0030
649.0000,30.6000,618250474.5912
650.0000,26.1700,618603666.4290
651.0000,28.1400,618988661.4264
652.0000,31.9800,619435648.3698
653.0000,29.9400,619849702.0920
654.0000,30.4700,620272311.9942
655.0000,26.5100,620630992.7022
656.0000,27.5000,621005655.7086
657.0000,23.3100,621312676.4616
658.0000,25.2300,621650693.1876
659.0000,28.5300,622041984.2424
660.0000,22.3000,622332699.8220
661.0000,27.7300,622711075.8876
662.0000,23.0800,623014383.5808
663.0000,24.3800,623338678.1310
664.0000,19.9700,623591778.8058
665.0000,19.4500,623836484.7378
666.0000,16.8700,624039539.8308
667.0000,17.9500,624260030.1588
668.0000,21.4900,624537669.3120
669.0000,17.3900,624749119.1478
670.0000,24.1100,625069054.8894
671.0000,26.2700,625423861.1004
672.0000,24.4100,625748639.9628
673.0000,19.8200,625999319.0772
674.0000,18.7200,626232240.0816
675.0000,17.3700,626443367.0424
676.0000,21.3500,626718746.0724
677.0000,15.8000,626904527.3682
678.0000,16.7400,627105483.7758
679.0000,18.4400,627333884.5344
680.0000,15.7000,627518051.4564
681.0000,19.0400,627756138.4566
682.0000,20.7500,628021831.2450
683.0000,14.4800,628186302.8088
684.0000,17.4900,628399367.0184
685.0000,22.8300,628698638.7780
686.0000,10.0000,628790786.4048
687.0000,15.0000,628963652.7114
688.0000,10.5200,629064195.0810
689.0000,11.8700,629186531.4942
690.0000,10.0000,629278679.1210
691.0000,12.6300,629413284.7734
692.0000,15.2100,629589541.2648
693.0000,10.0000,629681688.8916
694.0000,10.5500,629782715.5734
695.0000,11.9400,629906182.0482
696.0000,10.0000,629998329.6750
697.0000,10.0000,630090477.3018
698.0000,12.4200,630221692.7700
699.0000,13.5300,630370827.7848
700.0000,10.7300,630474760.3392
701.0000,10.2800,630571428.2124
702.0000,10.0000,630663575.8392
703.0000,10.0000,630755723.4660
704.0000,10.0000,630847871.0928
705.0000,10.0000,630940018.7196
706.0000,10.0000,631032166.3464
707.0000,10.0000,631124313.9732
708.0000,10.0000,631216461.6000
709.0000,10.0000,631308609.2268
710.0000,10.0000,631400756.8536
711.0000,10.0000,631492904.4804
712.0000,10.0000,631585052.1072
713.0000,10.0000,631677199.7340
714.0000,10.0000,631769347.3608
715.0000,10.0000,631861494.9876
716.0000,10.0000,631953642.6144
717.0000,10.0000,632045790.2412
718.0000,10.0000,632137937.8680
719.0000,10.0000,632230085.4948
720.0000,10.0000,632322233.1216
721.0000,10.0000,632414380.7484
722.0000,10.0000,632506528.3752
723.0000,10.0000,632598676.0020
724.0000,10.0000,632690823.6288
725.0000,10.0000,632782971.2556
726.0000,10.0000,632875118.8824
727.0000,10.0000,632967266.5092
728.0000,10.0000,633059414.1360
729.0000,10.0000,633151561.7628
730.0000,10.0000,633243709.3896
731.0000,10.0000,633335857.0164
732.0000,10.0000,633428004.6432
733.0000,10.0000,633520152.2700
734.0000,10.0000,633612299.8968
735.0000,10.0000,633704447.5236
736.0000,10.0000,633796595.1504
737.0000,10.0000,633888742.7772
738.0000,10.0000,633980890.4040
739.0000,10.0000,634073038.0308
740.0000,10.0000,634165185.6576
741.0000,10.0000,634257333.2844
742.0000,10.0000,634349480.9112
743.0000,10.0000,634441628.5380
744.0000,10.0000,634533776.1648
745.0000,10.0000,634625923.7916
746.0000,10.0000,634718071.4184
747.0000,10.0000,634810219.0452
748.0000,10.0000,634902366.6720
749.0000,10.0000,634994514.2988
750.0000,10.0000,635086661.9256
751.0000,10.0000,635178809.5524
752.0000,10.0000,635270957.1792
753.0000,10.0000,635363104.8060
754.0000,10.0000,635455252.4328
755.0000,10.0000,635547400.0596
756.0000,10.0000,635639547.6864
757.0000,10.0000,635731695.3132
758.0000,10.0000,635823842.9400
759.0000,10.0000,635915990.5668
760.0000,10.0000,636008138.1936
761.0000,10.0000,636100285.8204
762.0000,10.0000,636192433.4472
763.0000,10.0000,636284581.0740
764.0000,10.0000,636376728.7008
765.0000,10.0000,636468876.3276
766.0000,10.0000,636561023.9544
767.0000,10.0000,636653171.5812
768.0000,10.0000,636745319.2080
769.0000,10.0000,636837466.8348
770.0000,10.0000,636929614.4616
771.0000,10.0000,637021762.0884
772.0000,10.0000,637113909.7152
773.0000,10.0000,637206057.3420
774.0000,10.0000,637298204.9688
775.0000,10.0000,637390352.5956
776.0000,10.0000,637482500.2224
777.0000,10.0000,637574647.8492
778.0000,10.0000,637666795.4760
779.0000,10.0000,637758943.1028
780.0000,10.0000,637851090.7296
781.0000,10.0000,637943238.3564
782.0000,10.0000,638035385.9832
783.0000,10.0000,638127533.6100
784.0000,10.0000,638219681.2368
785.0000,10.0000,638311828.8636
786.0000,10.0000,638403976.4904
787.0000,10.0000,638496124.1172
788.0000,10.0000,638588271.7440
789.0000,10.0000,638680419.3708
790.0000,10.0000,638772566.9976
791.0000,10.0000,638864714.6244
792.0000,10.0000,638956862.2512
793.0000,10.0000,639049009.8780
794.0000,10.0000,639141157.5048
795.0000,10.0000,639233305.1316
796.0000,10.0000,639325452.7584
797.0000,10.0000,639417600.3852
798.0000,10.0000,639509748.0120
799.0000,10.0000,639601895.6388
800.0000,10.0000,639694043.2656
801.0000,10.0000,639786190.8924
802.0000,10.0000,639878338.5192
803.0000,10.0000,639970486.1460
804.0000,10.0000,640062633.7728
805.0000,10.0000,640154781.3996
806.0000,10.0000,640246929.0264
807.0000,10.0000,640339076.6532
808.0000,10.0000,640431224.2800
809.0000,10.0000,640523371.9068
810.0000,10.0000,640615519.5336
811.0000,10.0000,640707667.1604
812.0000,10.0000,640799814.7872
813.0000,10.0000,640891962.4140
814.0000,10.0000,640984110.0408
