@relation 'total_s1_dynamic_rate_d10_alpha0.3_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
211.0000,23.9000,58504499.7252
212.0000,31.9400,58950840.9192
213.0000,10.0000,59042988.5460
214.0000,10.0000,59135136.1728
215.0000,27.4000,59508184.8054
216.0000,37.2700,60040572.1122
217.0000,35.8200,60549551.0022
218.0000,27.1700,60918886.5756
219.0000,35.7200,61426251.0918
220.0000,10.0000,61518398.7186
221.0000,27.7500,61897097.6592
222.0000,32.1800,62347313.3502
223.0000,28.2300,62733761.2842
224.0000,38.1200,63279870.7668
225.0000,40.5000,63864402.3408
226.0000,10.1500,63958971.5280
227.0000,40.3500,64541081.5416
228.0000,24.2200,64862793.0942
229.0000,47.0900,65553711.8886
230.0000,10.0000,65645859.5154
231.0000,10.0000,65738007.1422
232.0000,45.1800,66398091.4008
233.0000,48.8900,67118068.9200
234.0000,13.4900,67266558.1854
235.0000,17.6500,67482205.3926
236.0000,13.0000,67622784.2274
237.0000,13.4500,67770627.7434
238.0000,16.7100,67971099.8388
239.0000,21.8100,68253904.9878
240.0000,24.9400,68587240.0302
241.0000,10.0000,68679387.6570
242.0000,32.6600,69137352.3408
243.0000,28.8400,69533647.9536
244.0000,37.0000,70061676.4518
245.0000,12.7600,70198380.7902
246.0000,67.0700,71211851.4294
247.0000,10.0000,71303999.0562
248.0000,10.0000,71396146.6830
249.0000,39.0600,71957431.2774
250.0000,20.7500,72223124.0658
251.0000,16.5400,72420851.7258
252.0000,46.2200,73097725.4694
253.0000,10.0000,73189873.0962
254.0000,20.0900,73444911.0192
255.0000,56.7700,74292101.1774
256.0000,10.0300,74384733.1164
257.0000,12.0500,74509975.4022
258.0000,35.3500,75011366.7360
259.0000,34.2500,75494999.9604
260.0000,21.2100,75768118.8678
261.0000,21.9900,76053829.8888
262.0000,19.0600,76292239.7634
263.0000,28.4100,76681593.5694
264.0000,23.9600,76999107.7506
265.0000,58.6100,77876002.3830
266.0000,53.0400,78662976.4062
267.0000,10.0000,78755124.0330
268.0000,10.0000,78847271.6598
269.0000,10.4000,78945876.7812
270.0000,39.4700,79513780.3074
271.0000,43.8300,80152070.5224
272.0000,53.0200,80938721.6712
273.0000,37.4700,81474337.7256
274.0000,14.1900,81634127.6064
275.0000,10.0000,81726275.2332
276.0000,54.3500,82534397.5506
277.0000,10.0000,82626545.1774
278.0000,59.6600,83520390.7326
279.0000,10.0000,83612538.3594
280.0000,37.1500,84142988.4180
281.0000,24.8200,84474386.2122
282.0000,10.0000,84566533.8390
283.0000,27.5600,84942165.4698
284.0000,68.3800,85976784.4032
285.0000,30.1700,86394551.1846
286.0000,20.3600,86653947.9162
287.0000,27.8000,87033454.0434
288.0000,28.5100,87424422.2232
289.0000,66.1000,88422233.4384
290.0000,31.5000,88861471.3890
291.0000,10.0000,88953619.0158
292.0000,11.9300,89076924.0534
293.0000,10.4100,89175690.6120
294.0000,43.1000,89802195.8994
295.0000,10.0000,89894343.5262
296.0000,22.1500,90182637.5454
297.0000,23.0800,90485945.2386
298.0000,57.2500,91340884.3902
299.0000,62.6500,92282999.7162
300.0000,10.2300,92378860.4022
301.0000,34.3300,92863785.1254
302.0000,10.0000,92955932.7522
303.0000,18.3800,93183364.8864
304.0000,24.4200,93508305.1860
305.0000,10.0000,93600452.8128
306.0000,55.1800,94421974.4310
307.0000,18.4700,94650859.5018
308.0000,55.9700,95485134.6714
309.0000,35.6200,95990884.8138
310.0000,38.3800,96541191.6678
311.0000,20.1800,96797682.5268
312.0000,31.6600,97239503.4750
313.0000,10.0000,97331651.1018
314.0000,40.3900,97914406.8648
315.0000,30.6300,98339599.7646
316.0000,14.2800,98500842.5814
317.0000,10.0000,98592990.2082
318.0000,42.3100,99206741.9442
319.0000,48.7100,99923813.5908
320.0000,39.3900,100490425.6182
321.0000,42.3600,101104984.5414
322.0000,30.2900,101524688.5710
323.0000,50.3700,102268558.8192
324.0000,60.2900,103172574.9282
325.0000,10.0000,103264722.5550
326.0000,10.0000,103356870.1818
327.0000,25.3500,103696824.1560
328.0000,39.6900,104268279.3042
329.0000,10.0000,104360426.9310
330.0000,60.6400,105270093.3474
331.0000,38.0200,105814588.4562
332.0000,71.3900,106897800.0348
333.0000,10.0000,106989947.6616
334.0000,15.6500,107173307.3970
335.0000,10.0000,107265455.0238
336.0000,45.2400,107926507.9062
337.0000,13.3800,108073221.3606
338.0000,10.0000,108165368.9874
339.0000,16.0800,108355670.5290
340.0000,54.7200,109169766.0288
341.0000,12.5700,109303403.0574
342.0000,23.7300,109617204.1794
343.0000,45.5200,110282777.3082
344.0000,59.2500,111170003.9316
345.0000,10.3200,111267317.5542
346.0000,19.7200,111516382.2948
347.0000,34.3100,112000984.1430
348.0000,42.2500,112613767.2552
349.0000,35.6700,113120324.5848
350.0000,29.1400,113521463.3184
351.0000,32.7800,113981365.2510
352.0000,10.0000,114073512.8778
353.0000,81.7900,115324619.3106
354.0000,30.1500,115742063.2176
355.0000,14.4200,115905566.1576
356.0000,26.0900,116257466.4966
357.0000,36.8100,116782427.6850
358.0000,10.0000,116874575.3118
359.0000,35.9400,117385491.4500
360.0000,37.4100,117920138.8800
361.0000,10.0000,118012286.5068
362.0000,31.5400,118452170.2068
363.0000,50.9400,119205242.3844
364.0000,11.2500,119317569.6810
365.0000,40.3600,119899841.1318
366.0000,56.4300,120741542.4198
367.0000,39.7500,121313966.1918
368.0000,43.4800,121946606.0994
369.0000,48.2500,122656251.6276
370.0000,75.3200,123802908.0882
371.0000,41.9500,124410848.0796
372.0000,10.0000,124502995.7064
373.0000,35.5200,125007131.4756
374.0000,43.2200,125635574.0118
375.0000,10.0000,125727721.6386
376.0000,24.9300,126060895.2438
377.0000,44.5900,126711454.6980
378.0000,16.2700,126904823.5494
379.0000,37.6000,127442538.2892
380.0000,28.2500,127829309.0976
381.0000,61.4500,128752051.9404
382.0000,54.3900,129560820.0072
383.0000,42.9700,130185226.6092
384.0000,15.9000,130372622.2782
385.0000,77.6500,131556893.6436
386.0000,10.0000,131649041.2704
387.0000,41.2700,132246003.5214
388.0000,10.0000,132338151.1482
389.0000,63.4300,133292858.5884
390.0000,30.3000,133712724.0558
391.0000,31.2400,134147764.6350
392.0000,59.2100,135034345.5090
393.0000,31.7900,135478265.1426
394.0000,10.0000,135570412.7694
395.0000,45.6900,136238730.3330
396.0000,23.8600,136554630.1404
397.0000,50.6400,137302859.1972
398.0000,21.7300,137584372.8468
399.0000,50.4000,138328727.4072
400.0000,31.2000,138763122.2370
401.0000,14.3900,138926140.8648
402.0000,14.1900,139085930.7456
403.0000,56.4100,139927309.1592
404.0000,20.3500,140186544.4536
405.0000,20.8400,140453690.1786
406.0000,44.7400,141106671.1932
407.0000,30.8800,141535900.0272
408.0000,22.2700,141826131.2946
409.0000,42.2200,142438430.0946
410.0000,14.5400,142603870.2828
411.0000,10.0000,142696017.9096
412.0000,34.8400,143189175.9384
413.0000,55.6900,144018930.8622
414.0000,36.7300,144542600.5518
415.0000,30.4700,144965210.4540
416.0000,27.2300,145335514.6518
417.0000,33.9100,145813659.0060
418.0000,40.7200,146401742.2020
419.0000,41.3300,146999673.0768
420.0000,10.0000,147091820.7036
421.0000,10.0000,147183968.3304
422.0000,77.2700,148362105.0762
423.0000,38.8200,148919515.1736
424.0000,28.1600,149304833.0460
425.0000,53.5100,150099394.6254
426.0000,33.2800,150567368.4258
427.0000,44.7700,151220833.7526
428.0000,46.9400,151909330.9866
429.0000,48.4200,152621720.9496
430.0000,44.2500,153266791.5336
431.0000,26.8300,153630638.2368
432.0000,10.0000,153722785.8636
433.0000,46.8700,154410153.0360
434.0000,28.2100,154796278.0950
435.0000,58.4900,155671235.4792
436.0000,11.8400,155793087.5802
437.0000,23.5200,156103498.5174
438.0000,35.1900,156602306.8536
439.0000,10.0000,156694454.4804
440.0000,16.1400,156885724.6464
441.0000,52.5200,157664303.9268
442.0000,69.1900,158711999.2860
443.0000,22.3000,159002714.8656
444.0000,28.7200,159397073.2302
445.0000,41.8200,160002914.5356
446.0000,67.3500,161020905.4206
447.0000,54.8000,161836292.4192
448.0000,32.8700,162297647.2878
449.0000,22.0100,162583681.1838
450.0000,59.1100,163468647.6846
451.0000,39.7400,164040910.0194
452.0000,59.1800,164927006.5818
453.0000,18.5300,165156860.2764
454.0000,28.5300,165548151.3312
455.0000,10.0000,165640298.9580
456.0000,49.2500,166366088.2218
457.0000,17.3400,166576730.8710
458.0000,31.7000,167019197.5686
459.0000,36.8600,167544965.9436
460.0000,48.0700,168251705.5992
461.0000,35.4200,168754226.9946
462.0000,26.5900,169114199.2014
463.0000,21.6600,169394582.7900
464.0000,12.0300,169519502.2008
465.0000,14.6600,169686879.6372
466.0000,17.6700,169902849.7188
467.0000,18.9500,170139483.7824
468.0000,39.5100,170708033.0580
469.0000,10.0000,170800180.6848
470.0000,36.6000,171321751.6884
471.0000,10.0000,171413899.3152
472.0000,35.6300,171919810.8954
473.0000,18.0200,172141431.2850
474.0000,11.1900,172252789.9578
475.0000,10.0000,172344937.5846
476.0000,10.0000,172437085.2114
477.0000,18.0500,172659189.9126
478.0000,62.7900,173603565.3618
479.0000,19.5800,173850369.9792
480.0000,16.8200,174052617.8856
481.0000,24.4600,174378203.9346
482.0000,43.0500,175003902.0354
483.0000,16.0000,175192912.0782
484.0000,15.7100,175377240.4374
485.0000,18.3200,175603703.9478
486.0000,45.6900,176272021.5114
487.0000,10.0000,176364169.1382
488.0000,28.4700,176754491.5686
489.0000,31.9900,177201639.9498
490.0000,10.0000,177293787.5766
491.0000,10.0000,177385935.2034
492.0000,20.9100,177654210.9900
493.0000,10.0000,177746358.6168
494.0000,52.1200,178518480.4032
495.0000,15.3400,178696835.5800
496.0000,10.0000,178788983.2068
497.0000,34.8000,179281495.4856
498.0000,10.0000,179373643.1124
499.0000,28.2800,179760898.2330
500.0000,12.3400,179890822.2018
501.0000,10.0000,179982969.8286
502.0000,56.1500,180820150.8708
503.0000,28.4900,181210796.1756
504.0000,42.0600,181820511.9780
505.0000,39.4400,182387931.1920
506.0000,10.0000,182480078.8188
507.0000,10.0000,182572226.4456
508.0000,10.0000,182664374.0724
509.0000,55.1200,183484927.0662
510.0000,37.1800,184015861.4370
511.0000,50.1000,184755372.8766
512.0000,10.0000,184847520.5034
513.0000,10.0000,184939668.1302
514.0000,34.4200,185426045.7894
515.0000,10.0000,185518193.4162
516.0000,12.8600,185656512.1278
517.0000,16.9900,185861504.4690
518.0000,42.3000,186475094.7678
519.0000,10.0000,186567242.3946
520.0000,38.8100,187124491.0548
521.0000,22.1700,187413107.9484
522.0000,51.1000,188168763.1236
523.0000,42.3500,188783160.6090
524.0000,16.0500,188972977.8384
525.0000,46.8900,189660667.8852
526.0000,10.0000,189752815.5120
527.0000,17.5000,189966041.1588
528.0000,26.5800,190325851.9284
529.0000,10.0000,190417999.5552
530.0000,55.1000,191238229.6746
531.0000,11.5900,191356045.8414
532.0000,30.3900,191777364.2448
533.0000,42.7500,192398219.2248
534.0000,33.3000,192866515.9002
535.0000,10.0000,192958663.5270
536.0000,19.1000,193197719.1510
537.0000,12.0800,193323445.7490
538.0000,44.1500,193966901.9592
539.0000,19.8500,194218065.3852
540.0000,25.2800,194556889.2978
541.0000,25.5300,194899749.1446
542.0000,29.2600,195302825.1264
543.0000,28.2100,195688950.1854
544.0000,42.6200,196307706.4800
545.0000,37.1100,196837510.7892
546.0000,40.8600,197427854.1084
547.0000,53.7200,198225805.8720
548.0000,13.5900,198375909.5112
549.0000,10.0000,198468057.1380
550.0000,29.5800,198876299.1150
551.0000,20.9600,199145382.0882
552.0000,10.0000,199237529.7150
553.0000,71.4400,200321548.4802
554.0000,35.7500,200829397.3086
555.0000,31.4200,201267343.7598
556.0000,36.6200,201789237.6384
557.0000,10.0000,201881385.2652
558.0000,40.7900,202470598.5228
559.0000,10.0000,202562746.1496
560.0000,26.0600,202914162.1764
561.0000,42.5400,203531626.9722
562.0000,24.9700,203865446.3268
563.0000,10.0000,203957593.9536
564.0000,10.0000,204049741.5804
565.0000,14.8600,204220347.7644
566.0000,50.6100,204968092.5090
567.0000,10.0000,205060240.1358
568.0000,36.7400,205584071.2626
569.0000,10.0000,205676218.8894
570.0000,10.0000,205768366.5162
571.0000,10.0000,205860514.1430
572.0000,10.0000,205952661.7698
573.0000,10.0000,206044809.3966
574.0000,18.3600,206271918.6564
575.0000,10.0000,206364066.2832
576.0000,26.6700,206725329.9888
577.0000,10.3000,206822320.7364
578.0000,10.0000,206914468.3632
579.0000,10.0000,207006615.9900
580.0000,38.8700,207564833.2746
581.0000,41.2200,208160988.3384
582.0000,24.1900,208482215.5788
583.0000,11.3600,208596318.6864
584.0000,44.0700,209238483.3978
585.0000,10.0000,209330631.0246
586.0000,15.1200,209505434.5794
587.0000,10.0000,209597582.2062
588.0000,10.0000,209689729.8330
589.0000,42.2500,210302512.9452
590.0000,10.0000,210394660.5720
591.0000,10.8100,210499884.6252
592.0000,25.5000,210842260.1598
593.0000,10.0000,210934407.7866
594.0000,33.1800,211400767.2132
595.0000,16.4000,211596234.7506
596.0000,10.0000,211688382.3774
597.0000,18.4800,211917428.8854
598.0000,10.0000,212009576.5122
599.0000,14.9400,212181474.1950
600.0000,10.0000,212273621.8218
601.0000,23.3200,212580804.0120
602.0000,10.0000,212672951.6388
603.0000,24.8400,213004672.3074
604.0000,47.0400,213694783.9146
605.0000,10.0000,213786931.5414
606.0000,19.3300,214029700.2252
607.0000,44.3300,214676062.3080
608.0000,10.0000,214768209.9348
609.0000,10.0000,214860357.5616
610.0000,10.0000,214952505.1884
611.0000,10.0000,215044652.8152
612.0000,10.0000,215136800.4420
613.0000,55.3900,215961712.2450
614.0000,10.0000,216053859.8718
615.0000,21.0500,216324395.7810
616.0000,20.7800,216590572.8816
617.0000,31.2100,217025129.1486
618.0000,33.8400,217502143.4412
619.0000,22.8600,217801899.5130
620.0000,15.8900,217989133.7448
621.0000,10.0000,218081281.3716
622.0000,10.0000,218173428.9984
623.0000,11.4800,218289469.3548
624.0000,10.0000,218381616.9816
625.0000,10.0000,218473764.6084
626.0000,11.1700,218584800.4062
627.0000,30.4900,219007733.1834
628.0000,18.8000,219241945.6866
629.0000,29.5900,219650349.1014
630.0000,19.4700,219895377.9078
631.0000,19.9500,220148155.7076
632.0000,18.0700,220370583.2838
633.0000,21.8100,220653388.4328
634.0000,18.2600,220878883.3188
635.0000,10.0900,220972483.8822
636.0000,26.7500,221335039.0866
637.0000,10.0000,221427186.7134
638.0000,32.2300,221878209.5910
639.0000,14.4000,222041389.6560
640.0000,10.0000,222133537.2828
641.0000,10.0000,222225684.9096
642.0000,34.1300,222707380.8858
643.0000,36.1900,223222332.9576
644.0000,35.9100,223732764.7836
645.0000,18.3500,223959712.6056
646.0000,10.0000,224051860.2324
647.0000,10.0000,224144007.8592
648.0000,10.0000,224236155.4860
649.0000,17.9200,224456161.5018
650.0000,10.0000,224548309.1286
651.0000,39.2400,225112499.5956
652.0000,10.0000,225204647.2224
653.0000,45.4800,225869574.6018
654.0000,10.0000,225961722.2286
655.0000,10.0000,226053869.8554
656.0000,10.0000,226146017.4822
657.0000,10.0000,226238165.1090
658.0000,39.5300,226807037.2590
659.0000,10.0000,226899184.8858
660.0000,14.8800,227070113.9442
661.0000,10.0000,227162261.5710
662.0000,40.5500,227747600.3322
663.0000,10.0000,227839747.9590
664.0000,10.0000,227931895.5858
665.0000,10.0000,228024043.2126
666.0000,23.6100,228335907.0864
667.0000,52.4900,229114002.0546
668.0000,10.0000,229206149.6814
669.0000,10.0000,229298297.3082
670.0000,10.0000,229390444.9350
671.0000,44.7000,230042780.2002
672.0000,10.0000,230134927.8270
673.0000,10.0000,230227075.4538
674.0000,11.5600,230344407.3090
675.0000,10.0000,230436554.9358
676.0000,11.3800,230550980.9184
677.0000,26.4000,230907885.8154
678.0000,10.0000,231000033.4422
679.0000,22.7100,231297367.9536
680.0000,10.0000,231389515.5804
681.0000,24.1300,231709774.1964
682.0000,10.0000,231801921.8232
683.0000,10.0000,231894069.4500
684.0000,10.0000,231986217.0768
685.0000,10.0000,232078364.7036
686.0000,10.0000,232170512.3304
687.0000,24.0400,232489318.0104
688.0000,10.0000,232581465.6372
689.0000,10.5300,232682169.4440
690.0000,11.1100,232792236.6180
691.0000,10.0000,232884384.2448
692.0000,10.0000,232976531.8716
693.0000,10.0000,233068679.4984
694.0000,30.9500,233499038.3940
695.0000,10.0000,233591186.0208
696.0000,14.6000,233757594.8334
697.0000,16.5200,233954999.6190
698.0000,46.5900,234637846.5450
699.0000,19.3700,234881260.9782
700.0000,20.4000,235141303.4592
701.0000,38.1600,235688058.6912
702.0000,10.0000,235780206.3180
703.0000,10.0000,235872353.9448
704.0000,25.1500,236209079.1720
705.0000,17.6400,236424564.9420
706.0000,22.2700,236714796.2094
707.0000,10.0000,236806943.8362
708.0000,47.3400,237501898.5642
709.0000,10.0000,237594046.1910
710.0000,10.0000,237686193.8178
711.0000,10.0000,237778341.4446
712.0000,10.0000,237870489.0714
713.0000,10.0000,237962636.6982
714.0000,10.0000,238054784.3250
715.0000,16.6300,238253964.9216
716.0000,10.0000,238346112.5484
717.0000,22.0700,238633115.0688
718.0000,10.0000,238725262.6956
719.0000,10.0000,238817410.3224
720.0000,10.0000,238909557.9492
721.0000,22.8300,239208829.7088
722.0000,20.1400,239464674.8184
723.0000,10.0000,239556822.4452
724.0000,10.0000,239648970.0720
725.0000,52.5100,240427387.9152
726.0000,10.0000,240519535.5420
727.0000,10.0000,240611683.1688
728.0000,10.0000,240703830.7956
729.0000,15.7000,240887997.7176
730.0000,10.0000,240980145.3444
731.0000,10.0000,241072292.9712
732.0000,10.0000,241164440.5980
733.0000,10.0000,241256588.2248
734.0000,10.0000,241348735.8516
735.0000,10.0000,241440883.4784
736.0000,22.2200,241730307.5586
737.0000,10.0000,241822455.1854
738.0000,37.0700,242351613.7452
739.0000,10.0000,242443761.3720
740.0000,15.1900,242619694.9884
741.0000,10.0000,242711842.6152
742.0000,10.0000,242803990.2420
743.0000,10.0000,242896137.8688
744.0000,29.8400,243308577.2172
745.0000,11.0400,243417514.3296
746.0000,21.7500,243699350.8542
747.0000,10.0000,243791498.4810
748.0000,10.0000,243883646.1078
749.0000,10.0000,243975793.7346
750.0000,22.7200,244273289.6832
751.0000,28.9100,244670715.3576
752.0000,14.2300,244831150.9878
753.0000,10.0000,244923298.6146
754.0000,10.0000,245015446.2414
755.0000,15.4100,245194931.4798
756.0000,10.0000,245287079.1066
757.0000,10.0000,245379226.7334
758.0000,10.0000,245471374.3602
759.0000,10.0000,245563521.9870
760.0000,10.0000,245655669.6138
761.0000,10.0000,245747817.2406
762.0000,28.6900,246141691.2930
763.0000,10.0000,246233838.9198
764.0000,24.3100,246557003.4084
765.0000,20.2800,246815108.6412
766.0000,10.0000,246907256.2680
767.0000,10.0000,246999403.8948
768.0000,73.5600,248117647.3800
769.0000,10.0000,248209795.0068
770.0000,10.0000,248301942.6336
771.0000,10.0000,248394090.2604
772.0000,10.0000,248486237.8872
773.0000,10.0000,248578385.5140
774.0000,10.0000,248670533.1408
775.0000,46.9600,249359353.2492
776.0000,10.0000,249451500.8760
777.0000,10.0000,249543648.5028
778.0000,16.1500,249735080.1060
779.0000,10.0000,249827227.7328
780.0000,30.6500,250252743.5076
781.0000,17.8800,250472103.7740
782.0000,10.0000,250564251.4008
783.0000,10.0000,250656399.0276
784.0000,10.0000,250748546.6544
785.0000,10.0000,250840694.2812
786.0000,10.0000,250932841.9080
787.0000,10.0000,251024989.5348
788.0000,10.0000,251117137.1616
789.0000,10.0000,251209284.7884
790.0000,10.0000,251301432.4152
791.0000,10.3300,251398907.4750
792.0000,10.0000,251491055.1018
793.0000,10.0000,251583202.7286
794.0000,39.1000,252145133.0724
795.0000,10.0000,252237280.6992
796.0000,23.5700,252548498.8230
797.0000,10.0000,252640646.4498
798.0000,10.0000,252732794.0766
799.0000,10.0000,252824941.7034
800.0000,10.0000,252917089.3302
801.0000,10.0000,253009236.9570
802.0000,10.0000,253101384.5838
803.0000,10.0000,253193532.2106
804.0000,31.6100,253634545.9722
805.0000,10.0000,253726693.5990
806.0000,10.0000,253818841.2258
807.0000,10.0000,253910988.8526
808.0000,15.8700,254097900.2094
809.0000,36.6900,254620924.1496
810.0000,10.0000,254713071.7764
811.0000,26.7000,255074819.7942
812.0000,10.0000,255166967.4210
813.0000,10.0000,255259115.0478
814.0000,10.0000,255351262.6746
