@relation 'total_s2_dynamic_rate_d10_alpha0.5_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
81.0000,39.6000,17817225.4242
82.0000,32.5000,18272607.1104
83.0000,27.0100,18639359.6862
84.0000,28.9200,19036946.7978
85.0000,29.3600,19441637.1534
86.0000,27.3400,19813717.1622
87.0000,15.9100,20001274.2684
88.0000,22.2500,20291182.6608
89.0000,26.3300,20646957.4962
90.0000,17.2500,20856147.2088
91.0000,10.0000,20948294.8356
92.0000,31.6600,21390115.7838
93.0000,38.5700,21943489.9476
94.0000,44.4700,22592112.1536
95.0000,38.8700,23150329.4382
96.0000,16.7700,23351770.1574
97.0000,23.6000,23663472.5934
98.0000,31.6500,24105132.1044
99.0000,10.0000,24197279.7312
100.0000,29.7700,24608589.0186
101.0000,42.7900,25230089.7480
102.0000,22.6500,25526455.6350
103.0000,50.0500,26265159.8874
104.0000,50.9400,27018232.0650
105.0000,34.7600,27510098.5944
106.0000,20.5500,27772562.6358
107.0000,51.8100,28539679.8636
108.0000,18.8800,28775183.8662
109.0000,48.6700,29491609.7634
110.0000,31.0100,29922937.2834
111.0000,20.7600,30188791.5096
112.0000,15.0500,30362465.0034
113.0000,22.0100,30648498.8994
114.0000,45.6400,31316009.2764
115.0000,31.5300,31755731.5386
116.0000,14.8800,31926660.5970
117.0000,22.5000,32220604.9236
118.0000,50.6300,32968672.5432
119.0000,28.0600,33352376.0418
120.0000,22.2800,33642768.7464
121.0000,21.5300,33921053.6490
122.0000,22.8700,34220971.1580
123.0000,18.3800,34448403.2922
124.0000,10.1600,34543133.9166
125.0000,25.9600,34892935.5696
126.0000,15.1000,35067416.2500
127.0000,42.0400,35676809.1774
128.0000,21.5900,35956062.7044
129.0000,12.3200,36085663.7988
130.0000,48.7500,36803381.1948
131.0000,31.9700,37250206.7010
132.0000,36.4400,37769194.7070
133.0000,13.4700,37917361.0980
134.0000,41.0600,38510933.1642
135.0000,10.0000,38603080.7910
136.0000,10.0000,38695228.4178
137.0000,40.7900,39284441.6754
138.0000,16.7200,39485075.2080
139.0000,47.7400,40186487.4306
140.0000,32.0700,40634927.3106
141.0000,43.2500,41263854.1584
142.0000,36.8200,41788976.7840
143.0000,10.0000,41881124.4108
144.0000,28.3700,42269832.4674
145.0000,23.9100,42586539.4614
146.0000,41.2900,43183824.5868
147.0000,20.9400,43452584.6850
148.0000,10.0000,43544732.3118
149.0000,38.8300,44102303.8470
150.0000,34.5500,44590780.1922
151.0000,21.2200,44864060.5368
152.0000,56.3300,45704147.4516
153.0000,30.7900,46131923.3496
154.0000,38.3400,46681584.4542
155.0000,22.1000,46969071.2862
156.0000,19.8700,47220557.5872
157.0000,22.5900,47515954.8498
158.0000,31.1300,47949219.6180
159.0000,55.3700,48773808.5460
160.0000,36.9700,49301352.7320
161.0000,26.5000,49659872.0022
162.0000,58.1000,50528533.3296
163.0000,14.0900,50686708.8366
164.0000,44.5400,51336461.1042
165.0000,11.8400,51458313.2052
166.0000,35.0800,51955345.7304
167.0000,25.2800,52294169.6430
168.0000,26.9700,52660276.4694
169.0000,24.7600,52990705.6392
170.0000,40.7300,53578950.2724
171.0000,46.0600,54253241.0184
172.0000,40.9400,54844875.8364
173.0000,30.2400,55263772.6794
174.0000,20.8000,55530272.6550
175.0000,33.3400,55999215.0798
176.0000,17.5100,56212602.1638
177.0000,24.9500,56546098.6434
178.0000,51.4100,57306758.3772
179.0000,17.5400,57520629.7734
180.0000,60.0400,58420609.9482
181.0000,20.5600,58683235.4268
182.0000,55.0900,59503304.1090
183.0000,55.6700,60332736.1578
184.0000,53.9300,61134078.1062
185.0000,36.8400,61659523.6068
186.0000,14.7700,61828676.8542
187.0000,54.8300,62644548.1650
188.0000,45.7000,63313027.1664
189.0000,20.0200,63566935.0278
190.0000,41.7500,64171646.2716
191.0000,35.5000,64675459.1658
192.0000,37.4200,65210268.0330
193.0000,46.6500,65894083.5834
194.0000,38.4300,66445197.6240
195.0000,51.4100,67205857.3578
196.0000,44.1000,67848506.3814
197.0000,45.1700,68508429.2028
198.0000,14.4900,68673062.2044
199.0000,21.8800,68956997.4144
200.0000,31.5100,69396396.8022
201.0000,33.2100,69863240.5410
202.0000,31.0900,70295859.5598
203.0000,49.7600,71029882.1292
204.0000,63.7600,71989917.0018
205.0000,10.0000,72082064.6286
206.0000,35.9600,72593303.6412
207.0000,42.1000,73203665.1930
208.0000,61.7500,74131251.1566
209.0000,26.1000,74483312.9328
210.0000,31.5500,74923358.0700
211.0000,67.8200,75948936.5112
212.0000,33.0300,76412874.3774
213.0000,47.4900,77110250.6658
214.0000,42.4400,77726101.0878
215.0000,43.6400,78361323.9930
216.0000,38.2300,78909209.2866
217.0000,48.0400,79615464.6300
218.0000,61.6600,80541597.6576
219.0000,62.8100,81486295.9812
220.0000,44.7100,82138792.6836
221.0000,44.7100,82791289.3860
222.0000,42.4700,83407624.1202
223.0000,57.4200,84265307.7072
224.0000,57.6700,85127027.2278
225.0000,22.3500,85418549.9940
226.0000,42.8400,86040857.9106
227.0000,65.2300,87024624.0756
228.0000,50.4700,87770108.6976
229.0000,42.3100,88383860.4336
230.0000,36.8000,88908660.1848
231.0000,43.7400,89545497.4632
232.0000,37.4500,90080790.6426
233.0000,35.1400,90578791.7916
234.0000,49.1100,91302320.9322
235.0000,45.3200,91964665.3140
236.0000,26.9400,92330287.8282
237.0000,36.8500,92855894.7660
238.0000,35.6200,93361644.9084
239.0000,40.9700,93953764.0386
240.0000,54.6900,94767375.2262
241.0000,57.6700,95629094.7468
242.0000,44.1900,96273196.7064
243.0000,11.6300,96391658.6232
244.0000,35.5400,96896117.2668
245.0000,37.1800,97427051.6376
246.0000,41.4000,98026112.5740
247.0000,56.6500,98871365.4840
248.0000,39.9700,99447340.8780
249.0000,39.4300,100014598.6548
250.0000,39.4000,100581372.1194
251.0000,47.3900,101277134.0346
252.0000,23.3800,101585284.8486
253.0000,37.6900,102124452.5244
254.0000,31.9100,102570309.4062
255.0000,67.7000,103593950.5986
256.0000,50.6700,104342663.9676
257.0000,56.2600,105181620.8208
258.0000,45.6300,105848969.7606
259.0000,47.4800,106546184.6118
260.0000,64.0100,107510255.4186
261.0000,52.5600,108289480.4484
262.0000,41.6000,108891770.1318
263.0000,56.2400,109730404.1100
264.0000,28.9800,110128959.8454
265.0000,41.9800,110737384.1490
266.0000,48.5100,111451227.0480
267.0000,37.6800,111990233.2866
268.0000,51.4700,112751861.6442
269.0000,51.1000,113507516.8194
270.0000,36.5200,114027796.3242
271.0000,54.6300,114840438.8874
272.0000,61.4600,115763343.1674
273.0000,39.8800,116337865.6254
274.0000,58.7800,117217504.6932
275.0000,48.6500,117933607.7154
276.0000,51.4800,118695397.5108
277.0000,70.7300,119767954.2234
278.0000,38.0700,120313256.5194
279.0000,50.4300,121058095.3920
280.0000,49.2900,121784530.4052
281.0000,51.3200,122543737.2024
282.0000,44.2500,123188807.7864
283.0000,58.0500,124056661.9266
284.0000,53.3100,124847994.7584
285.0000,49.7100,125581210.1406
286.0000,64.4300,126552061.3164
287.0000,40.2400,127132395.5190
288.0000,83.4900,128410946.3028
289.0000,36.1900,128925898.3746
290.0000,31.8300,129370463.7576
291.0000,62.3200,130307251.6506
292.0000,41.4100,130906474.0242
293.0000,49.8100,131641303.7802
294.0000,74.7300,132778435.4370
295.0000,35.4400,133281279.7068
296.0000,38.5400,133834169.5584
297.0000,34.3000,134318609.9694
298.0000,49.4500,135047627.9802
299.0000,54.1500,135852521.5506
300.0000,72.5900,136955105.6124
301.0000,52.6500,137735783.5788
302.0000,48.6000,138451079.4144
303.0000,47.5200,139148940.0150
304.0000,55.8000,139980470.7498
305.0000,39.0300,140541271.0320
306.0000,29.3100,140945154.2004
307.0000,44.6400,141596520.8412
308.0000,46.7600,142282112.2026
309.0000,38.7900,142839037.9884
310.0000,45.1200,143498153.6226
311.0000,72.7400,144603159.2448
312.0000,61.9600,145534135.3932
313.0000,57.3000,146389881.7314
314.0000,34.4300,146876420.8284
315.0000,26.7900,147239621.7822
316.0000,24.8800,147571988.2002
317.0000,47.0000,148261454.0580
318.0000,46.4400,148941879.4236
319.0000,43.9000,149581299.7002
320.0000,34.4300,150067838.7972
321.0000,57.3000,150923585.1354
322.0000,70.9700,152000016.3444
323.0000,57.2500,152854955.4960
324.0000,64.7000,153830165.4810
325.0000,23.0800,154133473.1742
326.0000,43.9900,154774346.3868
327.0000,54.6800,155587796.1372
328.0000,64.4400,156558808.7508
329.0000,50.6400,157307037.8076
330.0000,51.8200,158074316.4732
331.0000,20.8100,158340977.8860
332.0000,63.6100,159298591.1988
333.0000,47.4000,159994514.5512
334.0000,77.2400,161172166.9848
335.0000,62.3500,162109439.1900
336.0000,64.4700,163080936.1152
337.0000,31.6700,163522918.5006
338.0000,25.7600,163869491.4066
339.0000,43.0400,164495028.0702
340.0000,43.4500,165127183.6656
341.0000,22.9600,165428554.1106
342.0000,27.5400,165803862.8664
343.0000,77.1700,166980385.2390
344.0000,75.5900,168131400.5082
345.0000,57.3100,168987308.2842
346.0000,31.4400,169425577.6104
347.0000,39.0700,169987023.6420
348.0000,53.2300,170777064.9750
349.0000,60.4900,171684309.8310
350.0000,63.6400,172642407.4554
351.0000,43.3200,173272464.3648
352.0000,59.5000,174163726.9224
353.0000,49.7700,174897910.9290
354.0000,56.9200,175747522.6476
355.0000,68.4700,176783594.5170
356.0000,62.3400,177720705.2850
357.0000,37.9500,178264070.3322
358.0000,57.3700,179120946.7320
359.0000,58.3600,179993805.4308
360.0000,50.9700,180747361.9206
361.0000,60.7100,181658158.3986
362.0000,36.9400,182185218.2724
363.0000,44.8700,182840297.9730
364.0000,75.7300,183993573.3654
365.0000,20.5600,184256198.8440
366.0000,37.7900,184796980.8936
367.0000,35.8600,185306605.5330
368.0000,47.9100,186010762.1904
369.0000,66.7900,187019712.5832
370.0000,49.9800,187757286.7746
371.0000,59.8300,188653876.7652
372.0000,83.1200,189926454.3666
373.0000,68.4200,190961719.0494
374.0000,57.0100,191812783.7046
375.0000,34.3300,192297708.4278
376.0000,61.7900,193225940.1408
377.0000,68.7100,194265886.5066
378.0000,41.8000,194871404.9376
379.0000,60.9200,195785591.6004
380.0000,56.8300,196633750.3830
381.0000,55.2600,197456563.5000
382.0000,60.2200,198359449.5474
383.0000,46.4500,199040036.3508
384.0000,24.0500,199359003.4680
385.0000,44.9000,200014567.4802
386.0000,37.9000,200557125.3408
387.0000,64.7500,201533142.5124
388.0000,86.2000,202855442.8206
389.0000,35.5900,203360708.6508
390.0000,69.2200,204408888.3222
391.0000,37.9000,204951446.1828
392.0000,44.0300,205592965.1448
393.0000,46.3800,206272421.8866
394.0000,44.9300,206928470.2110
395.0000,26.5700,207288119.5428
396.0000,23.3200,207595301.7330
397.0000,60.5100,208502869.4640
398.0000,51.7900,209269663.8174
399.0000,49.9100,210006107.9472
400.0000,31.6900,210448413.2076
401.0000,68.3700,211482870.7032
402.0000,23.0200,211785209.7726
403.0000,13.3400,211931277.4776
404.0000,52.4800,212709211.0086
405.0000,80.9000,213945949.5162
406.0000,55.2300,214768278.3210
407.0000,58.0600,215636293.8990
408.0000,54.0800,216440057.4078
409.0000,57.2600,217295157.9966
410.0000,54.3900,218103926.0634
411.0000,29.0200,218503127.5488
412.0000,56.0800,219339178.5294
413.0000,52.4700,220116950.6232
414.0000,46.5000,220798344.6132
415.0000,59.8200,221694773.1666
416.0000,44.3300,222341135.2494
417.0000,60.7800,223253061.7890
418.0000,84.1400,224542106.0010
419.0000,45.8800,225213490.8744
420.0000,49.0400,225935889.9540
421.0000,76.0700,227094654.2166
422.0000,67.5400,228115712.4114
423.0000,72.9900,229224753.9672
424.0000,56.2700,230063872.2576
425.0000,56.5800,230907995.1060
426.0000,53.9000,231708852.7422
427.0000,57.4400,232566859.2036
428.0000,64.8900,233545136.4984
429.0000,62.7400,234488704.7604
430.0000,40.7500,235077272.2686
431.0000,51.0500,235832120.2572
432.0000,60.6300,236741625.2364
433.0000,41.9300,237349242.3528
434.0000,45.0100,238006582.1760
435.0000,46.6900,238691043.4758
436.0000,57.1200,239543883.9420
437.0000,51.5500,240306803.7984
438.0000,33.2200,240773808.9744
439.0000,59.7400,241668946.0284
440.0000,69.9000,242728103.4402
441.0000,32.4000,243181870.7532
442.0000,45.9600,243854547.1260
443.0000,59.7700,244750168.4922
444.0000,68.7800,245791244.9196
445.0000,46.5300,246473123.2218
446.0000,53.2300,247263164.5548
447.0000,55.4000,248088237.7950
448.0000,37.1800,248619172.1658
449.0000,28.6100,249011754.7194
450.0000,44.6400,249663121.3602
451.0000,80.1800,250888236.3780
452.0000,57.6600,251749794.4614
453.0000,46.1600,252425699.5812
454.0000,52.2700,253200242.9280
455.0000,41.9700,253808505.7938
456.0000,48.5500,254522994.4428
457.0000,47.4400,255219563.5446
458.0000,52.0400,255990393.8316
459.0000,64.0600,256955271.8250
460.0000,45.1700,257615194.6464
461.0000,18.8800,257850698.6490
462.0000,79.1000,259058378.4318
463.0000,52.7600,259840832.2092
464.0000,15.1300,260015797.2018
465.0000,53.3200,260807291.4714
466.0000,49.4400,261536148.0450
467.0000,40.3100,262117612.3092
468.0000,44.7500,262770754.7610
469.0000,51.2300,263528508.6222
470.0000,54.9500,264346317.1812
471.0000,10.4200,264445245.1770
472.0000,55.6000,265273547.1642
473.0000,60.3000,266177724.7104
474.0000,43.3800,266808750.2442
475.0000,34.6200,267298356.6510
476.0000,37.5300,267834941.3292
477.0000,54.3700,268643386.5210
478.0000,27.0400,269010623.4090
479.0000,15.6500,269193983.1444
480.0000,43.2400,269822748.5550
481.0000,38.7500,270379028.5914
482.0000,65.7800,271371673.8108
483.0000,17.8500,271590549.7650
484.0000,34.3400,272075635.9254
485.0000,36.6400,272597852.6784
486.0000,36.2300,273113450.5002
487.0000,34.4800,273600796.7838
488.0000,34.2500,274084430.0082
489.0000,50.1200,274824264.3222
490.0000,53.8600,275624476.2090
491.0000,29.1200,276025292.0676
492.0000,11.4200,276140363.7996
493.0000,30.8200,276568624.0092
494.0000,41.9200,277176079.6884
495.0000,76.7100,278345175.9420
496.0000,62.7600,279289067.0790
497.0000,22.9400,279590114.6496
498.0000,24.5300,279916830.7602
499.0000,35.1200,280414509.0348
500.0000,84.0200,281701615.9986
501.0000,18.1000,281924527.8870
502.0000,42.7000,282544575.6804
503.0000,55.8300,283376590.7268
504.0000,36.6500,283898968.9176
505.0000,31.2800,284334655.2462
506.0000,59.0100,285218007.3732
507.0000,25.9000,285566840.4018
508.0000,17.3800,285778128.8004
509.0000,48.0700,286484868.4560
510.0000,37.3300,287018224.3872
511.0000,60.7800,287930150.9268
512.0000,36.7800,288454627.8030
513.0000,45.6400,289122138.1800
514.0000,26.3900,289478881.6398
515.0000,35.6300,289984793.2200
516.0000,47.5200,290682653.8206
517.0000,35.8500,291192117.0222
518.0000,28.4500,291582116.5776
519.0000,59.5500,292474186.3218
520.0000,55.7400,293304748.4322
521.0000,28.7600,293699752.5462
522.0000,23.9900,294017751.0396
523.0000,39.9500,294593403.5592
524.0000,37.3100,295126436.6154
525.0000,10.0000,295218584.2422
526.0000,44.2800,295864139.1384
527.0000,32.2600,296315646.3282
528.0000,51.6000,297079373.3718
529.0000,33.4700,297550414.4820
530.0000,31.5000,297989652.4326
531.0000,52.6700,298770653.2734
532.0000,34.3700,299256223.7460
533.0000,16.5400,299453951.4060
534.0000,26.1600,299806981.8060
535.0000,60.4100,300712935.1632
536.0000,49.5100,301442921.7984
537.0000,46.0600,302117212.5444
538.0000,24.9000,302449901.8374
539.0000,37.4500,302985195.0168
540.0000,33.7400,303460594.9356
541.0000,45.8300,304131172.6224
542.0000,43.2400,304759938.0330
543.0000,13.7200,304912140.3576
544.0000,15.9400,305100181.7760
545.0000,34.0500,305580586.2528
546.0000,39.3400,306146391.0930
547.0000,43.3300,306776609.4402
548.0000,22.3000,307067325.0198
549.0000,29.5800,307475566.9968
550.0000,32.9200,307937729.0520
551.0000,30.7300,308364536.3256
552.0000,36.3400,308881909.9578
553.0000,50.7200,309631430.5134
554.0000,37.9100,310174149.8112
555.0000,59.0100,311057501.9382
556.0000,56.2300,311895974.4792
557.0000,47.7400,312597386.7018
558.0000,35.4900,313101038.1588
559.0000,19.3400,313343968.2798
560.0000,34.3500,313829215.8774
561.0000,10.0000,313921363.5042
562.0000,10.0000,314013511.1310
563.0000,16.1600,314205104.1714
564.0000,42.8500,314827573.5252
565.0000,45.3200,315489917.9070
566.0000,12.3000,315619196.1264
567.0000,21.8000,315901839.8376
568.0000,24.4100,316226618.7000
569.0000,29.5500,316634376.3654
570.0000,40.6400,317221168.0626
571.0000,43.0400,317846704.7262
572.0000,23.9000,318163250.2830
573.0000,51.6200,318927300.2010
574.0000,32.8200,319387847.8830
575.0000,29.9000,319801255.8558
576.0000,25.0100,320135720.9598
577.0000,52.7200,320917528.9878
578.0000,21.9900,321203240.0088
579.0000,31.8000,321647321.0802
580.0000,34.0400,322127564.1198
581.0000,47.8000,322829944.9668
582.0000,24.8100,323161181.3232
583.0000,24.3500,323484991.5612
584.0000,10.0000,323577139.1880
585.0000,10.0000,323669286.8148
586.0000,39.1800,324232508.6574
587.0000,10.0000,324324656.2842
588.0000,10.0000,324416803.9110
589.0000,42.8100,325038627.5154
590.0000,12.9800,325178883.4752
591.0000,42.5900,325797155.4576
592.0000,12.0700,325922720.6178
593.0000,14.0500,326080250.3754
594.0000,16.4300,326276202.2244
595.0000,25.4500,326617770.5718
596.0000,31.4200,327055717.0230
597.0000,29.8200,327467833.4970
598.0000,28.4600,327857994.4902
599.0000,35.4400,328360838.7600
600.0000,36.2500,328876759.4562
601.0000,34.9500,329371693.2954
602.0000,10.0000,329463840.9222
603.0000,10.0000,329555988.5490
604.0000,22.1000,329843475.3810
605.0000,10.0000,329935623.0078
606.0000,29.4200,330341281.9872
607.0000,11.6600,330460228.2156
608.0000,45.1600,331119989.5992
609.0000,15.8500,331306578.0816
610.0000,44.3100,331952617.2900
611.0000,16.5200,332150022.0756
612.0000,10.0000,332242169.7024
613.0000,17.8600,332461207.0938
614.0000,19.7500,332710756.1466
615.0000,31.3100,333146926.7874
616.0000,10.0000,333239074.4142
617.0000,21.4000,333515260.6314
618.0000,10.0000,333607408.2582
619.0000,11.3100,333720704.1792
620.0000,19.0200,333958468.3044
621.0000,23.4900,334268394.9294
622.0000,10.6700,334371358.8594
623.0000,18.7500,334604764.1760
624.0000,10.0000,334696911.8028
625.0000,21.5500,334975519.5804
626.0000,10.6400,335077999.1982
627.0000,11.8000,335199205.5498
628.0000,10.0000,335291353.1766
629.0000,18.3100,335517655.2492
630.0000,53.7600,336316252.7622
631.0000,20.5300,336578393.9292
632.0000,19.8100,336828911.6058
633.0000,25.2200,337166766.8940
634.0000,13.5900,337316870.5332
635.0000,22.1800,337605648.8640
636.0000,34.3500,338090896.4616
637.0000,24.2300,338412769.4514
638.0000,20.6600,338677009.3038
639.0000,14.7800,338846323.9884
640.0000,29.1800,339248108.4714
641.0000,10.0000,339340256.0982
642.0000,38.0900,339885881.2686
643.0000,10.0000,339978028.8954
644.0000,34.5900,340467150.9900
645.0000,10.0000,340559298.6168
646.0000,10.0000,340651446.2436
647.0000,22.5300,340945874.8824
648.0000,11.5400,341062883.8626
649.0000,10.3300,341160358.9224
650.0000,10.7700,341264937.2262
651.0000,27.7400,341643474.7290
652.0000,24.8800,341975841.1470
653.0000,10.0000,342067988.7738
654.0000,24.4500,342393413.3856
655.0000,48.1700,343101767.4144
656.0000,10.0000,343193915.0412
657.0000,39.0200,343754553.8862
658.0000,24.3100,344077718.3748
659.0000,10.0000,344169866.0016
660.0000,10.0000,344262013.6284
661.0000,12.6600,344397103.5930
662.0000,10.0000,344489251.2198
663.0000,26.0100,344839860.0594
664.0000,10.0000,344932007.6862
665.0000,51.4300,345692990.2944
666.0000,26.0200,346043760.5718
667.0000,23.3300,346351104.1992
668.0000,19.1700,346591289.8848
669.0000,27.7800,346970473.1376
670.0000,12.7400,347106854.6010
671.0000,12.9700,347246949.1236
672.0000,15.1300,347421914.1162
673.0000,10.0000,347514061.7430
674.0000,10.0000,347606209.3698
675.0000,10.1100,347700132.8076
676.0000,10.0000,347792280.4344
677.0000,24.1100,348112216.1760
678.0000,31.0200,348543705.1332
679.0000,10.0000,348635852.7600
680.0000,29.2000,349037960.1174
681.0000,22.3900,349330128.6330
682.0000,10.0000,349422276.2598
683.0000,10.0000,349514423.8866
684.0000,10.7800,349619163.6276
685.0000,12.2500,349747634.6604
686.0000,10.0000,349839782.2872
687.0000,10.4200,349938710.2830
688.0000,22.5600,350233623.2340
689.0000,20.9500,350502544.7700
690.0000,10.0000,350594692.3968
691.0000,11.2900,350707665.4428
692.0000,10.0000,350799813.0696
693.0000,10.0000,350891960.6964
694.0000,10.0000,350984108.3232
695.0000,10.0000,351076255.9500
696.0000,10.0000,351168403.5768
697.0000,28.4600,351558564.5700
698.0000,12.4400,351690102.9126
699.0000,10.0000,351782250.5394
700.0000,10.8300,351887797.4670
701.0000,10.0000,351979945.0938
702.0000,10.0000,352072092.7206
703.0000,30.5700,352496316.9966
704.0000,10.0000,352588464.6234
705.0000,19.1100,352827681.6852
706.0000,10.0000,352919829.3120
707.0000,13.2100,353063798.3316
708.0000,11.4400,353179192.9380
709.0000,10.0000,353271340.5648
710.0000,17.9100,353491185.1434
711.0000,10.0000,353583332.7702
712.0000,13.7400,353735857.9698
713.0000,10.0000,353828005.5966
714.0000,10.0000,353920153.2234
715.0000,13.4600,354068158.1766
716.0000,10.0000,354160305.8034
717.0000,10.0000,354252453.4302
718.0000,10.0000,354344601.0570
719.0000,28.6000,354737022.1728
720.0000,10.0000,354829169.7996
721.0000,10.0000,354921317.4264
722.0000,10.0000,355013465.0532
723.0000,26.2600,355368109.8270
724.0000,10.0000,355460257.4538
725.0000,10.0000,355552405.0806
726.0000,10.0000,355644552.7074
727.0000,10.0000,355736700.3342
728.0000,15.4000,355916024.1354
729.0000,10.0000,356008171.7622
730.0000,10.0000,356100319.3890
731.0000,10.0000,356192467.0158
732.0000,10.0000,356284614.6426
733.0000,21.1600,356556926.3628
734.0000,10.0000,356649073.9896
735.0000,10.0000,356741221.6164
736.0000,10.0000,356833369.2432
737.0000,10.0000,356925516.8700
738.0000,10.0000,357017664.4968
739.0000,10.0000,357109812.1236
740.0000,10.0000,357201959.7504
741.0000,10.0000,357294107.3772
742.0000,10.0000,357386255.0040
743.0000,10.0000,357478402.6308
744.0000,10.0000,357570550.2576
745.0000,10.0000,357662697.8844
746.0000,10.0000,357754845.5112
747.0000,10.0000,357846993.1380
748.0000,10.0000,357939140.7648
749.0000,10.0000,358031288.3916
750.0000,10.0000,358123436.0184
751.0000,10.0000,358215583.6452
752.0000,10.0000,358307731.2720
753.0000,10.0000,358399878.8988
754.0000,11.7800,358520762.3760
755.0000,10.0000,358612910.0028
756.0000,22.8400,358912343.1996
757.0000,16.4300,359108295.0486
758.0000,10.0000,359200442.6754
759.0000,10.0000,359292590.3022
760.0000,10.0000,359384737.9290
761.0000,10.0000,359476885.5558
762.0000,15.6600,359660406.7284
763.0000,10.0000,359752554.3552
764.0000,10.0000,359844701.9820
765.0000,10.0000,359936849.6088
766.0000,10.0000,360028997.2356
767.0000,10.0000,360121144.8624
768.0000,10.0000,360213292.4892
769.0000,10.0000,360305440.1160
770.0000,10.0000,360397587.7428
771.0000,20.5000,360659244.5976
772.0000,10.0000,360751392.2244
773.0000,10.0000,360843539.8512
774.0000,10.0000,360935687.4780
775.0000,10.0000,361027835.1048
776.0000,10.0000,361119982.7316
777.0000,10.0000,361212130.3584
778.0000,10.0000,361304277.9852
779.0000,10.0000,361396425.6120
780.0000,10.0000,361488573.2388
781.0000,10.0000,361580720.8656
782.0000,10.0000,361672868.4924
783.0000,10.0000,361765016.1192
784.0000,10.0000,361857163.7460
785.0000,10.0000,361949311.3728
786.0000,10.0000,362041458.9996
787.0000,14.2200,362201733.1920
788.0000,10.0000,362293880.8188
789.0000,10.0000,362386028.4456
790.0000,10.0000,362478176.0724
791.0000,10.0000,362570323.6992
792.0000,10.0000,362662471.3260
793.0000,10.0000,362754618.9528
794.0000,19.5400,363000777.8208
795.0000,10.0000,363092925.4476
796.0000,10.0000,363185073.0744
797.0000,10.0000,363277220.7012
798.0000,10.0000,363369368.3280
799.0000,12.7400,363505749.7914
800.0000,10.0000,363597897.4182
801.0000,10.0000,363690045.0450
802.0000,10.0000,363782192.6718
803.0000,10.0000,363874340.2986
804.0000,22.1800,364163118.6294
805.0000,10.0000,364255266.2562
806.0000,10.0000,364347413.8830
807.0000,10.0000,364439561.5098
808.0000,10.0000,364531709.1366
809.0000,10.0000,364623856.7634
810.0000,10.0000,364716004.3902
811.0000,10.0000,364808152.0170
812.0000,10.0000,364900299.6438
813.0000,10.0000,364992447.2706
814.0000,10.0000,365084594.8974
